Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg)
2022-07-14T01:05:00-04:00,2022-07-14 01:05:00,,,,,,,,,,,,,,29.93,,,,29.87
2022-07-14T01:00:00-04:00,2022-07-14 01:00:00,,,,,,,,,,,,,,29.93,,,,29.87
2022-07-14T00:55:00-04:00,2022-07-14 00:55:00,,,,,,,,,,,,,,29.93,,,,29.87
2022-07-14T00:50:00-04:00,2022-07-14 00:50:00,,,,,,,,,,,,,,29.93,,,,29.87
2022-07-14T00:45:00-04:00,2022-07-14 00:45:00,,,,,,,,,,,,,,29.94,,,,29.88
2022-07-14T00:40:00-04:00,2022-07-14 00:40:00,,,,,,,,,,,,,,29.94,,,,29.88
2022-07-14T00:35:00-04:00,2022-07-14 00:35:00,,,,,,,,,,,,,,29.94,,,,29.88
2022-07-14T00:30:00-04:00,2022-07-14 00:30:00,,,,,,,,,,,,,,29.94,,,,29.88
2022-07-14T00:25:00-04:00,2022-07-14 00:25:00,,,,,,,,,,,,,,29.94,,,,29.88
2022-07-14T00:20:00-04:00,2022-07-14 00:20:00,,,,,,,,,,,,,,29.94,,,,29.88
2022-07-14T00:15:00-04:00,2022-07-14 00:15:00,,,,,,,,,,,,,,29.95,,,,29.89
2022-07-14T00:10:00-04:00,2022-07-14 00:10:00,,,,,,,,,,,,,,29.95,,,,29.89
2022-07-14T00:05:00-04:00,2022-07-14 00:05:00,,,,,,,,,,,,,,29.96,,,,29.89
2022-07-14T00:00:00-04:00,2022-07-14 00:00:00,,,,,,,,,,,,,,29.96,,,,29.89
2022-07-13T23:55:00-04:00,2022-07-13 23:55:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T23:50:00-04:00,2022-07-13 23:50:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T23:45:00-04:00,2022-07-13 23:45:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T23:40:00-04:00,2022-07-13 23:40:00,,,,,,,,,,,,,,29.97,,,,29.91
2022-07-13T23:35:00-04:00,2022-07-13 23:35:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T23:30:00-04:00,2022-07-13 23:30:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T23:25:00-04:00,2022-07-13 23:25:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T23:20:00-04:00,2022-07-13 23:20:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T23:15:00-04:00,2022-07-13 23:15:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T23:10:00-04:00,2022-07-13 23:10:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T23:05:00-04:00,2022-07-13 23:05:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T23:00:00-04:00,2022-07-13 23:00:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T22:55:00-04:00,2022-07-13 22:55:00,,,,,,,,,,,,,,29.97,,,,29.91
2022-07-13T22:50:00-04:00,2022-07-13 22:50:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T22:45:00-04:00,2022-07-13 22:45:00,,,,,,,,,,,,,,29.97,,,,29.91
2022-07-13T22:40:00-04:00,2022-07-13 22:40:00,,,,,,,,,,,,,,29.97,,,,29.91
2022-07-13T22:35:00-04:00,2022-07-13 22:35:00,,,,,,,,,,,,,,29.97,,,,29.91
2022-07-13T22:30:00-04:00,2022-07-13 22:30:00,,,,,,,,,,,,,,29.98,,,,29.91
2022-07-13T22:25:00-04:00,2022-07-13 22:25:00,,,,,,,,,,,,,,29.97,,,,29.91
2022-07-13T22:20:00-04:00,2022-07-13 22:20:00,,,,,,,,,,,,,,29.97,,,,29.91
2022-07-13T22:15:00-04:00,2022-07-13 22:15:00,,,,,,,,,,,,,,29.97,,,,29.91
2022-07-13T22:10:00-04:00,2022-07-13 22:10:00,,,,,,,,,,,,,,29.97,,,,29.91
2022-07-13T22:05:00-04:00,2022-07-13 22:05:00,,,,,,,,,,,,,,29.97,,,,29.91
2022-07-13T22:00:00-04:00,2022-07-13 22:00:00,,,,,,,,,,,,,,29.97,,,,29.91
2022-07-13T21:55:00-04:00,2022-07-13 21:55:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T21:50:00-04:00,2022-07-13 21:50:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T21:45:00-04:00,2022-07-13 21:45:00,,,,,,,,,,,,,,29.96,,,,29.89
2022-07-13T21:40:00-04:00,2022-07-13 21:40:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T21:35:00-04:00,2022-07-13 21:35:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T21:30:00-04:00,2022-07-13 21:30:00,,,,,,,,,,,,,,29.96,,,,29.89
2022-07-13T21:25:00-04:00,2022-07-13 21:25:00,,,,,,,,,,,,,,29.95,,,,29.89
2022-07-13T21:20:00-04:00,2022-07-13 21:20:00,,,,,,,,,,,,,,29.96,,,,29.9
2022-07-13T21:15:00-04:00,2022-07-13 21:15:00,,,,,,,,,,,,,,29.96,,,,29.89
2022-07-13T21:10:00-04:00,2022-07-13 21:10:00,,,,,,,,,,,,,,29.95,,,,29.89
2022-07-13T21:05:00-04:00,2022-07-13 21:05:00,,,,,,,,,,,,,,29.96,,,,29.89
2022-07-13T21:00:00-04:00,2022-07-13 21:00:00,,,,,,,,,,,,,,29.95,,,,29.89
2022-07-13T20:55:00-04:00,2022-07-13 20:55:00,,,,,,,,,,,,,,29.95,,,,29.89
2022-07-13T20:50:00-04:00,2022-07-13 20:50:00,,,,,,,,,,,,,,29.96,,,,29.89
2022-07-13T20:45:00-04:00,2022-07-13 20:45:00,,,,,,,,,,,,,,29.95,,,,29.89
2022-07-13T20:40:00-04:00,2022-07-13 20:40:00,,,,,,,,,,,,,,29.95,,,,29.89
2022-07-13T20:35:00-04:00,2022-07-13 20:35:00,,,,,,,,,,,,,,29.95,,,,29.89
2022-07-13T20:30:00-04:00,2022-07-13 20:30:00,,,,,,,,,,,,,,29.96,,,,29.89
2022-07-13T20:25:00-04:00,2022-07-13 20:25:00,76.8,78.8,76.5,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.95,99,0,0,29.89
2022-07-13T20:20:00-04:00,2022-07-13 20:20:00,76.8,78.8,76.5,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.95,99,0,0,29.89
2022-07-13T20:15:00-04:00,2022-07-13 20:15:00,76.8,78.8,76.5,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.95,99,0,0,29.89
2022-07-13T20:10:00-04:00,2022-07-13 20:10:00,77.4,79.5,77.1,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.96,99,0,0,29.89
2022-07-13T20:05:00-04:00,2022-07-13 20:05:00,77.2,79.2,76.6,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.95,98,0,0,29.89
2022-07-13T20:00:00-04:00,2022-07-13 20:00:00,77.2,79.2,76.6,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.95,98,0,0,29.89
2022-07-13T19:55:00-04:00,2022-07-13 19:55:00,77.2,79.2,76.6,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.95,98,0,0,29.89
2022-07-13T19:50:00-04:00,2022-07-13 19:50:00,77.4,79.4,76.5,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.96,97,0,0,29.89
2022-07-13T19:45:00-04:00,2022-07-13 19:45:00,77.5,79.5,76.6,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.95,97,0,0,29.89
2022-07-13T19:40:00-04:00,2022-07-13 19:40:00,77.5,79.5,76.6,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.95,97,0,0,29.89
2022-07-13T19:35:00-04:00,2022-07-13 19:35:00,77.5,79.5,76.6,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.95,97,0,0,29.89
2022-07-13T19:30:00-04:00,2022-07-13 19:30:00,77.7,79.7,76.8,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.95,97,0,0,29.89
2022-07-13T19:25:00-04:00,2022-07-13 19:25:00,77.7,79.7,76.5,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.95,96,0,0,29.89
2022-07-13T19:20:00-04:00,2022-07-13 19:20:00,77.7,79.7,76.5,0,0,11.4,158,0,0,0,0.03,0.32,236.22,29.94,96,0,0,29.88
2022-07-13T19:15:00-04:00,2022-07-13 19:15:00,77.7,79.7,76.5,0,0,11.4,159,0,0,0,0.03,0.32,236.22,29.95,96,0,0,29.89
2022-07-13T19:10:00-04:00,2022-07-13 19:10:00,77.7,79.7,76.5,1.8,2.2,11.4,194,0,0,0,0.03,0.32,236.22,29.94,96,0,0,29.88
2022-07-13T19:05:00-04:00,2022-07-13 19:05:00,77.9,79.9,76.7,1.1,1.1,11.4,152,0,0,0,0.03,0.32,236.22,29.95,96,0,0.8,29.89
2022-07-13T19:00:00-04:00,2022-07-13 19:00:00,78.1,80.1,76.9,2,2.2,11.4,153,0,0,0,0.03,0.32,236.22,29.94,96,0,4.3,29.88
2022-07-13T18:55:00-04:00,2022-07-13 18:55:00,,,,,,,,,,,,,,29.94,,,,29.88
2022-07-13T18:50:00-04:00,2022-07-13 18:50:00,,,,,,,,,,,,,,29.94,,,,29.88
2022-07-13T18:45:00-04:00,2022-07-13 18:45:00,,,,,,,,,,,,,,29.94,,,,29.88
2022-07-13T18:40:00-04:00,2022-07-13 18:40:00,,,,,,,,,,,,,,29.94,,,,29.88
2022-07-13T18:35:00-04:00,2022-07-13 18:35:00,,,,,,,,,,,,,,29.94,,,,29.88
2022-07-13T18:30:00-04:00,2022-07-13 18:30:00,,,,,,,,,,,,,,29.93,,,,29.87
2022-07-13T18:25:00-04:00,2022-07-13 18:25:00,81,88.7,77.4,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.93,89,0,67.2,29.87
2022-07-13T18:20:00-04:00,2022-07-13 18:20:00,81,88.7,77.4,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.93,89,0,67.2,29.87
2022-07-13T18:15:00-04:00,2022-07-13 18:15:00,81,88.7,77.4,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.94,89,0,67.2,29.88
2022-07-13T18:10:00-04:00,2022-07-13 18:10:00,80.1,87.5,77.9,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.93,93,1,116.2,29.87
2022-07-13T18:05:00-04:00,2022-07-13 18:05:00,80.1,87.5,77.9,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.93,93,1,116.2,29.87
2022-07-13T18:00:00-04:00,2022-07-13 18:00:00,80.1,87.8,78.2,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.94,94,0,82.8,29.88
2022-07-13T17:55:00-04:00,2022-07-13 17:55:00,80.1,87.8,78.2,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.94,94,0,82.8,29.88
2022-07-13T17:50:00-04:00,2022-07-13 17:50:00,80.1,87.8,78.2,0.2,1.1,11.4,123,0,0,0,0.03,0.32,236.22,29.93,94,0,88.5,29.87
2022-07-13T17:45:00-04:00,2022-07-13 17:45:00,79.7,81.8,77.8,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.93,94,0,88.8,29.87
2022-07-13T17:40:00-04:00,2022-07-13 17:40:00,79.7,81.7,77.5,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.92,93,0,90.2,29.86
2022-07-13T17:35:00-04:00,2022-07-13 17:35:00,79.7,81.7,77.2,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.93,92,0,97.5,29.87
2022-07-13T17:30:00-04:00,2022-07-13 17:30:00,79.5,81.5,77,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.93,92,1,114,29.87
2022-07-13T17:25:00-04:00,2022-07-13 17:25:00,79.2,81.1,76.7,0,0,11.4,123,0,0,0,0.03,0.32,236.22,29.93,92,1,121.4,29.87
2022-07-13T17:20:00-04:00,2022-07-13 17:20:00,79.2,81.1,76.3,0.9,2.2,11.4,123,0,0,0,0.03,0.32,236.22,29.93,91,1,133.1,29.87
2022-07-13T17:15:00-04:00,2022-07-13 17:15:00,79.7,81.6,76.5,1.1,2.2,11.4,140,0,0,0,0.03,0.32,236.22,29.93,90,1,144.4,29.86
2022-07-13T17:10:00-04:00,2022-07-13 17:10:00,79.3,81.3,76.8,0.9,1.1,11.4,141,0,0,0,0.03,0.32,236.22,29.93,92,1,168.2,29.87
2022-07-13T17:05:00-04:00,2022-07-13 17:05:00,79.3,81.3,76.8,0.9,1.1,11.4,141,0,0,0,0.03,0.32,236.22,29.93,92,1,168.2,29.87
2022-07-13T17:00:00-04:00,2022-07-13 17:00:00,79.2,81,76,1.3,2.2,11.4,145,0,0,0,0.03,0.32,236.22,29.93,90,1,151.3,29.87
2022-07-13T16:55:00-04:00,2022-07-13 16:55:00,79.2,81,76,1.3,2.2,11.4,145,0,0,0,0.03,0.32,236.22,29.93,90,1,151.3,29.86
2022-07-13T16:50:00-04:00,2022-07-13 16:50:00,79.2,81.1,76.3,2,2.2,11.4,181,0,0,0,0.03,0.32,236.22,29.93,91,1,172.6,29.87
2022-07-13T16:45:00-04:00,2022-07-13 16:45:00,80.2,87.8,78,1.6,2.2,11.4,137,0,0,0,0.03,0.32,236.22,29.94,93,1,190.8,29.88
2022-07-13T16:40:00-04:00,2022-07-13 16:40:00,80.2,87.2,77.3,0,0,11.4,193,0,0,0,0.03,0.32,236.22,29.94,91,1,118.8,29.88
2022-07-13T16:35:00-04:00,2022-07-13 16:35:00,79.9,81.9,77,1.1,2.2,11.4,138,0,0,0,0.03,0.32,236.22,29.94,91,1,194.3,29.88
2022-07-13T16:30:00-04:00,2022-07-13 16:30:00,79.3,81.2,76.4,0,0,11.4,138,0,0,0,0.03,0.32,236.22,29.94,91,2,219,29.88
2022-07-13T16:25:00-04:00,2022-07-13 16:25:00,79.3,81.3,76.8,1.1,1.1,11.4,198,0,0,0,0.03,0.32,236.22,29.93,92,2,217.8,29.87
2022-07-13T16:20:00-04:00,2022-07-13 16:20:00,78.3,80.3,76.7,0.4,1.1,11.4,186,0,0,0,0.03,0.32,236.22,29.93,95,1,173.8,29.87
2022-07-13T16:15:00-04:00,2022-07-13 16:15:00,77.9,79.9,76.3,1.3,2.2,11.4,199,0,0,0,0.03,0.32,236.22,29.93,95,1,200.8,29.87
2022-07-13T16:10:00-04:00,2022-07-13 16:10:00,77.7,79.7,76.5,1.6,2.2,11.4,138,0,0,0,0.03,0.32,236.22,29.93,96,0,92.4,29.87
2022-07-13T16:05:00-04:00,2022-07-13 16:05:00,77.5,79.4,75.9,2.5,3.4,11.4,187,0,0,0,0.03,0.32,236.22,29.94,95,0,94.1,29.88
2022-07-13T16:00:00-04:00,2022-07-13 16:00:00,77.9,79.9,76.7,2.5,3.4,11.4,195,0,0,0,0.03,0.32,236.22,29.93,96,1,166.5,29.87
2022-07-13T15:55:00-04:00,2022-07-13 15:55:00,77.5,79.4,75.9,2,2.2,11.4,216,0,0,0,0.03,0.32,236.22,29.93,95,1,144,29.87
2022-07-13T15:50:00-04:00,2022-07-13 15:50:00,77,78.9,75.8,3.4,5.8,11.4,186,0,0,0,0.03,0.32,236.22,29.93,96,0,81.1,29.87
2022-07-13T15:45:00-04:00,2022-07-13 15:45:00,77.2,79.2,76.3,2.2,3.4,11.4,198,0,0,0,0.03,0.32,236.22,29.93,97,0,68.5,29.87
2022-07-13T15:40:00-04:00,2022-07-13 15:40:00,76.8,78.7,75.6,2.9,4.5,11.4,191,0,0,0,0.03,0.32,236.22,29.93,96,0,85.4,29.87
2022-07-13T15:35:00-04:00,2022-07-13 15:35:00,76.6,78.5,75.7,1.8,2.2,11.4,223,0,0,0,0.03,0.32,236.22,29.93,97,0,91.9,29.87
2022-07-13T15:30:00-04:00,2022-07-13 15:30:00,77,79,76.1,2.5,3.4,11.4,138,0,0,0,0.03,0.32,236.22,29.93,97,0,86.7,29.87
2022-07-13T15:25:00-04:00,2022-07-13 15:25:00,77.2,79.2,76.6,0,0,11.4,142,0,0,0,0.03,0.32,236.22,29.93,98,0,87.6,29.87
2022-07-13T15:20:00-04:00,2022-07-13 15:20:00,77,79,76.4,0,0,11.4,142,0,0,0,0.03,0.32,236.22,29.94,98,0,88.5,29.88
2022-07-13T15:15:00-04:00,2022-07-13 15:15:00,76.6,78.6,76,0,0,11.4,144,0,0,0,0.03,0.32,236.22,29.93,98,1,105,29.87
2022-07-13T15:10:00-04:00,2022-07-13 15:10:00,76.5,78.4,75.6,2.5,3.4,11.4,153,0,0,0,0.03,0.32,236.22,29.93,97,0,91,29.87
2022-07-13T15:05:00-04:00,2022-07-13 15:05:00,76.8,78.8,76.2,2.2,3.4,11.4,130,0,0,0,0.03,0.32,236.22,29.93,98,0,67.7,29.87
2022-07-13T15:00:00-04:00,2022-07-13 15:00:00,77,79,76.4,1.6,2.2,11.4,162,0,0,0,0.03,0.32,236.22,29.95,98,0,53.7,29.89
2022-07-13T14:55:00-04:00,2022-07-13 14:55:00,77.2,79.2,76.3,1.6,2.2,11.4,173,0,0,0,0.03,0.32,236.22,29.95,97,0,53.3,29.89
2022-07-13T14:50:00-04:00,2022-07-13 14:50:00,77.2,79.1,76,4.9,5.8,11.4,171,0,0,0,0.03,0.32,236.22,29.96,96,0,30.3,29.89
2022-07-13T14:45:00-04:00,2022-07-13 14:45:00,77.4,79.3,75.9,3.6,4.5,11.4,186,0,0,0,0.03,0.32,236.22,29.94,95,0,45.5,29.88
2022-07-13T14:40:00-04:00,2022-07-13 14:40:00,77.9,79.8,76,4.5,5.8,11.4,168,0,0,0,0.03,0.32,236.22,29.94,94,0,42.5,29.88
2022-07-13T14:35:00-04:00,2022-07-13 14:35:00,78.8,80.8,76.9,4.5,8.1,11.4,143,0,0,0,0.03,0.32,236.22,29.94,94,0,78,29.88
2022-07-13T14:30:00-04:00,2022-07-13 14:30:00,81.7,91.5,78.8,4.3,6.9,11.4,197,0,0,0,0.03,0.32,236.22,29.93,91,0,90.2,29.87
2022-07-13T14:25:00-04:00,2022-07-13 14:25:00,83.3,93.5,77.9,3.8,6.9,11.4,128,0,0,0,0.03,0.32,236.22,29.94,84,0,55,29.88
2022-07-13T14:20:00-04:00,2022-07-13 14:20:00,83.8,94.6,78.1,1.1,1.1,11.4,291,0,0,0,0.03,0.32,236.22,29.94,83,0,75.8,29.88
2022-07-13T14:15:00-04:00,2022-07-13 14:15:00,84,94.7,77.9,3.8,4.5,11.4,89,0,0,0,0.03,0.32,236.22,29.93,82,1,122.3,29.87
2022-07-13T14:10:00-04:00,2022-07-13 14:10:00,84.4,95.9,78.3,0.9,1.1,11.4,45,0,0,0,0.03,0.32,236.22,29.93,82,1,114.5,29.87
2022-07-13T14:05:00-04:00,2022-07-13 14:05:00,84.6,96.1,78.1,0.9,1.1,11.4,317,0,0,0,0.03,0.32,236.22,29.93,81,1,154.4,29.87
2022-07-13T14:00:00-04:00,2022-07-13 14:00:00,84.7,95.5,77.4,2.2,3.4,11.4,77,0,0,0,0.03,0.32,236.22,29.93,79,1,147.9,29.86
2022-07-13T13:55:00-04:00,2022-07-13 13:55:00,85.1,96.7,77.8,2.7,4.5,11.4,68,0,0,0,0.03,0.32,236.22,29.93,79,2,238.1,29.87
2022-07-13T13:50:00-04:00,2022-07-13 13:50:00,84.9,95.7,77.3,0.9,2.2,11.4,45,0,0,0,0.03,0.32,236.22,29.93,78,3,314,29.86
2022-07-13T13:45:00-04:00,2022-07-13 13:45:00,84.9,95.2,76.9,1.3,2.2,11.4,51,0,0,0,0.03,0.32,236.22,29.93,77,2,286.3,29.87
2022-07-13T13:40:00-04:00,2022-07-13 13:40:00,85.8,97.3,77.3,4.5,5.8,8.1,17,0,0,0,0.03,0.32,236.22,29.94,76,3,382.2,29.88
2022-07-13T13:35:00-04:00,2022-07-13 13:35:00,85.6,98.1,78.3,0.2,1.1,8.1,182,0,0,0,0.03,0.32,236.22,29.93,79,3,405.2,29.86
2022-07-13T13:30:00-04:00,2022-07-13 13:30:00,85.8,98.2,78.1,3.8,4.5,8.1,323,0,0,0,0.03,0.32,236.22,29.93,78,4,465.9,29.87
2022-07-13T13:25:00-04:00,2022-07-13 13:25:00,85.8,98.7,78.5,0.7,1.1,8.1,224,0,0,0,0.03,0.32,236.22,29.93,79,4,418.1,29.87
2022-07-13T13:20:00-04:00,2022-07-13 13:20:00,85.8,100.2,79.6,4,5.8,8.1,351,0,0,0,0.03,0.32,236.22,29.93,82,2,252.4,29.87
2022-07-13T13:15:00-04:00,2022-07-13 13:15:00,85.5,98.8,79,2,2.2,8.1,29,0,0,0,0.03,0.32,236.22,29.94,81,5,556.5,29.88
2022-07-13T13:10:00-04:00,2022-07-13 13:10:00,85.6,99.6,79.5,1.8,3.4,6.9,4,0,0,0,0.03,0.32,236.22,29.94,82,4,442.5,29.88
2022-07-13T13:05:00-04:00,2022-07-13 13:05:00,84.9,97.4,78.8,2.2,3.4,6.9,51,0,0,0,0.03,0.32,236.22,29.94,82,3,382.5,29.88
2022-07-13T13:00:00-04:00,2022-07-13 13:00:00,85.3,98.6,79.2,2.2,2.2,5.8,3,0,0,0,0.03,0.32,236.22,29.95,82,2,222,29.89
2022-07-13T12:55:00-04:00,2022-07-13 12:55:00,85.1,97.6,78.6,0.2,1.1,5.8,12,0,0,0,0.03,0.32,236.22,29.95,81,2,283.2,29.89
2022-07-13T12:50:00-04:00,2022-07-13 12:50:00,86,99.3,78.7,1.3,2.2,5.8,7,0,0,0,0.03,0.32,236.22,29.94,79,3,341.3,29.88
2022-07-13T12:45:00-04:00,2022-07-13 12:45:00,86.4,101,79.5,2.9,3.4,5.8,335,0,0,0,0.03,0.32,236.22,29.96,80,4,467.2,29.89
2022-07-13T12:40:00-04:00,2022-07-13 12:40:00,85.8,100.2,79.6,2,3.4,5.8,25,0,0,0,0.03,0.32,236.22,29.95,82,5,560.1,29.89
2022-07-13T12:35:00-04:00,2022-07-13 12:35:00,85.3,98.6,79.2,2,2.2,5.8,65,0,0,0,0.03,0.32,236.22,29.96,82,4,469.8,29.9
2022-07-13T12:30:00-04:00,2022-07-13 12:30:00,84,95.1,78.3,0,0,5.8,358,0,0,0,0.03,0.32,236.22,29.96,83,3,386.5,29.9
2022-07-13T12:25:00-04:00,2022-07-13 12:25:00,84,95.1,78.3,2.2,3.4,5.8,26,0,0,0,0.03,0.32,236.22,29.96,83,2,287.6,29.9
2022-07-13T12:20:00-04:00,2022-07-13 12:20:00,84.4,96.8,79,1.3,2.2,4.5,15,0,0,0,0.03,0.32,236.22,29.96,84,2,276.2,29.9
2022-07-13T12:15:00-04:00,2022-07-13 12:15:00,84.2,96.6,79.2,0.7,2.2,4.5,26,0,0,0,0.03,0.32,236.22,29.96,85,2,299.2,29.9
2022-07-13T12:10:00-04:00,2022-07-13 12:10:00,84,95.5,78.6,2,3.4,4.5,2,0,0,0,0.03,0.32,236.22,29.97,84,3,314.4,29.91
2022-07-13T12:05:00-04:00,2022-07-13 12:05:00,84,95.5,78.6,2.9,3.4,4.5,357,0,0,0,0.03,0.32,236.22,29.98,84,2,298,29.91
2022-07-13T12:00:00-04:00,2022-07-13 12:00:00,84.4,96.8,79,1.1,1.1,4.5,10,0,0,0,0.03,0.32,236.22,29.98,84,2,291.4,29.92
2022-07-13T11:55:00-04:00,2022-07-13 11:55:00,84.4,96.8,79,0,0,4.5,57,0,0,0,0.03,0.32,236.22,29.97,84,2,296.7,29.91
2022-07-13T11:50:00-04:00,2022-07-13 11:50:00,84.6,96.9,78.8,1.3,2.2,4.5,57,0,0,0,0.03,0.32,236.22,29.96,83,2,273.7,29.9
2022-07-13T11:45:00-04:00,2022-07-13 11:45:00,84.4,95.9,78.3,2,2.2,4.5,353,0,0,0,0.03,0.32,236.22,29.97,82,2,255.9,29.91
2022-07-13T11:40:00-04:00,2022-07-13 11:40:00,84.6,97.4,79.2,0,0,4.5,354,0,0,0,0.03,0.32,236.22,29.98,84,2,250.3,29.92
2022-07-13T11:35:00-04:00,2022-07-13 11:35:00,85.1,98,79,0,0,4.5,82,0,0,0,0.03,0.32,236.22,29.98,82,2,264.6,29.92
2022-07-13T11:30:00-04:00,2022-07-13 11:30:00,84.7,96.4,78.2,0.2,1.1,4.5,72,0,0,0,0.03,0.32,236.22,29.98,81,2,302.8,29.92
2022-07-13T11:25:00-04:00,2022-07-13 11:25:00,84.7,95.9,77.8,0.7,1.1,4.5,46,0,0,0,0.03,0.32,236.22,29.99,80,2,267.2,29.93
2022-07-13T11:20:00-04:00,2022-07-13 11:20:00,84.2,94.9,77.7,0.9,1.1,4.5,100,0,0,0,0.03,0.32,236.22,29.98,81,2,271.1,29.92
2022-07-13T11:15:00-04:00,2022-07-13 11:15:00,84.2,94.9,77.7,0.2,1.1,4.5,91,0,0,0,0.03,0.32,236.22,29.99,81,2,259.8,29.93
2022-07-13T11:10:00-04:00,2022-07-13 11:10:00,84.2,95.3,78.1,0.9,1.1,4.5,97,0,0,0,0.03,0.32,236.22,29.98,82,2,255.9,29.92
2022-07-13T11:05:00-04:00,2022-07-13 11:05:00,84,94.4,77.5,1.1,2.2,4.5,90,0,0,0,0.03,0.32,236.22,29.99,81,2,269.8,29.93
2022-07-13T11:00:00-04:00,2022-07-13 11:00:00,84,95.1,78.3,2.9,3.4,4.5,26,0,0,0,0.03,0.32,236.22,29.99,83,2,231.6,29.93
2022-07-13T10:55:00-04:00,2022-07-13 10:55:00,,,,,,,,,,,,,,30,,,,29.93
2022-07-13T10:50:00-04:00,2022-07-13 10:50:00,83.5,94.4,78.5,0,0,4.5,69,0,0,0,0.03,0.32,236.22,29.99,85,2,208.6,29.93
2022-07-13T10:45:00-04:00,2022-07-13 10:45:00,83.5,94.4,78.5,0,0,4.5,69,0,0,0,0.03,0.32,236.22,29.99,85,2,208.6,29.92
2022-07-13T10:40:00-04:00,2022-07-13 10:40:00,83.5,94.4,78.5,0,0,4.5,69,0,0,0,0.03,0.32,236.22,29.99,85,2,208.6,29.93
2022-07-13T10:35:00-04:00,2022-07-13 10:35:00,83.7,95,78.7,0.2,1.1,4.5,78,0,0,0,0.03,0.32,236.22,29.99,85,2,233.8,29.92
2022-07-13T10:30:00-04:00,2022-07-13 10:30:00,,,,,,,,,,,,,,29.98,,,,29.92
2022-07-13T10:25:00-04:00,2022-07-13 10:25:00,,,,,,,,,,,,,,29.99,,,,29.92
2022-07-13T10:20:00-04:00,2022-07-13 10:20:00,,,,,,,,,,,,,,29.99,,,,29.92
2022-07-13T10:15:00-04:00,2022-07-13 10:15:00,82.9,93.5,78.6,1.8,2.2,3.4,35,0,0,0,0.03,0.32,236.22,29.99,87,2,263.3,29.92
2022-07-13T10:10:00-04:00,2022-07-13 10:10:00,82.9,93.5,78.6,1.8,2.2,3.4,35,0,0,0,0.03,0.32,236.22,29.99,87,2,263.3,29.92
2022-07-13T10:05:00-04:00,2022-07-13 10:05:00,82.9,93.5,78.6,1.8,2.2,3.4,35,0,0,0,0.03,0.32,236.22,29.99,87,2,263.3,29.92
2022-07-13T10:00:00-04:00,2022-07-13 10:00:00,82.6,92.6,78.3,1.8,2.2,3.4,72,0,0,0,0.03,0.32,236.22,29.98,87,2,289.7,29.92
2022-07-13T09:55:00-04:00,2022-07-13 09:55:00,82.6,92.6,78.3,1.8,2.2,3.4,72,0,0,0,0.03,0.32,236.22,29.98,87,2,289.7,29.92
