Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg)
2022-07-10T08:00:00-04:00,2022-07-10 08:00:00,78.4,80.1,74.9,1.8,3.4,3.4,46,0,0.71,0,0,3.64,221.87,29.89,89,3,317.9,30.04
2022-07-10T07:55:00-04:00,2022-07-10 07:55:00,78.3,80,74.8,1.3,2.2,3.4,103,0,0.71,0,0,3.64,221.87,29.87,89,2,231.6,30.02
2022-07-10T07:50:00-04:00,2022-07-10 07:50:00,77.9,79.6,74.4,0,0,3.4,42,0,0.71,0,0,3.64,221.87,29.87,89,2,219.8,30.02
2022-07-10T07:45:00-04:00,2022-07-10 07:45:00,77,78.6,73.8,0,0,3.4,42,0,0.71,0,0,3.64,221.87,29.88,90,1,196.8,30.03
2022-07-10T07:40:00-04:00,2022-07-10 07:40:00,76.6,78.2,73.8,0.2,1.1,3.4,42,0,0.71,0,0,3.64,221.87,29.88,91,1,140.9,30.03
2022-07-10T07:35:00-04:00,2022-07-10 07:35:00,76.3,78,73.8,1.3,2.2,3.4,42,0,0.71,0,0,3.64,221.87,29.87,92,0,97.5,30.02
2022-07-10T07:30:00-04:00,2022-07-10 07:30:00,76.1,77.8,73.9,2.2,2.2,3.4,42,0,0.71,0,0,3.64,221.87,29.88,93,0,90.2,30.03
2022-07-10T07:25:00-04:00,2022-07-10 07:25:00,75.6,77.3,73.7,0,0,3.4,44,0,0.71,0,0,3.64,221.87,29.88,94,0,95.8,30.03
2022-07-10T07:20:00-04:00,2022-07-10 07:20:00,74.8,76.4,73.3,0,0,3.4,44,0,0.71,0,0,3.64,221.87,29.87,95,0,65.9,30.02
2022-07-10T07:15:00-04:00,2022-07-10 07:15:00,74.7,76.3,73.2,0,0,3.4,44,0,0.71,0,0,3.64,221.87,29.88,95,0,43.3,30.03
2022-07-10T07:10:00-04:00,2022-07-10 07:10:00,74.3,75.9,72.8,0,0,3.4,44,0,0.71,0,0,3.64,221.87,29.88,95,0,38.5,30.03
2022-07-10T07:05:00-04:00,2022-07-10 07:05:00,73.8,75.4,72.6,0,0,3.4,44,0,0.71,0,0,3.64,221.87,29.88,96,0,32.9,30.03
2022-07-10T07:00:00-04:00,2022-07-10 07:00:00,73.6,75.2,72.7,0,0,3.4,129,0,0.71,0,0,3.64,221.87,29.88,97,0,29.5,30.03
2022-07-10T06:55:00-04:00,2022-07-10 06:55:00,73.6,75.2,72.7,0,0,3.4,129,0,0.71,0,0,3.64,221.87,29.87,97,0,25.1,30.02
2022-07-10T06:50:00-04:00,2022-07-10 06:50:00,73.6,75.3,73,0,0,3.4,113,0,0.71,0,0,3.64,221.87,29.87,98,0,22.5,30.02
2022-07-10T06:45:00-04:00,2022-07-10 06:45:00,73.4,75,72.8,0,0,3.4,128,0,0.71,0,0,3.64,221.87,29.87,98,0,19.1,30.02
2022-07-10T06:40:00-04:00,2022-07-10 06:40:00,73.2,74.8,72.6,0,0,3.4,127,0,0.71,0,0,3.64,221.87,29.87,98,0,16,30.02
2022-07-10T06:35:00-04:00,2022-07-10 06:35:00,73.2,74.8,72.6,0,0,3.4,126,0,0.71,0,0,3.64,221.87,29.87,98,0,13,30.02
2022-07-10T06:30:00-04:00,2022-07-10 06:30:00,73.2,74.9,72.9,0,0,3.4,121,0,0.71,0,0,3.64,221.87,29.87,99,0,12.5,30.02
2022-07-10T06:25:00-04:00,2022-07-10 06:25:00,73,74.7,72.7,0,0,3.4,121,0,0.71,0,0,3.64,221.87,29.87,99,0,10.4,30.02
2022-07-10T06:20:00-04:00,2022-07-10 06:20:00,73,74.7,72.7,0,0,3.4,112,0,0.71,0,0,3.64,221.87,29.87,99,0,9.5,30.02
2022-07-10T06:15:00-04:00,2022-07-10 06:15:00,73,74.7,72.7,0,0,3.4,76,0,0.71,0,0,3.64,221.87,29.87,99,0,8.2,30.02
2022-07-10T06:10:00-04:00,2022-07-10 06:10:00,73.2,74.9,72.9,0,0,3.4,158,0,0.71,0,0,3.64,221.87,29.87,99,0,5.6,30.02
2022-07-10T06:05:00-04:00,2022-07-10 06:05:00,73,74.7,72.7,0,0,3.4,158,0,0.71,0,0,3.64,221.87,29.87,99,0,3.4,30.02
2022-07-10T06:00:00-04:00,2022-07-10 06:00:00,72.9,74.5,72.6,0,0,3.4,158,0,0.71,0,0,3.64,221.87,29.87,99,0,0.4,30.02
2022-07-10T05:55:00-04:00,2022-07-10 05:55:00,72.9,74.5,72.6,0,0,3.4,158,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T05:50:00-04:00,2022-07-10 05:50:00,73,74.7,72.7,0,0,3.4,158,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T05:45:00-04:00,2022-07-10 05:45:00,73.2,74.9,72.9,0.2,1.1,3.4,151,0,0.71,0,0,3.64,221.87,29.87,99,0,0,30.02
2022-07-10T05:40:00-04:00,2022-07-10 05:40:00,73.4,75.1,73.1,0,0,3.4,134,0,0.71,0,0,3.64,221.87,29.87,99,0,0,30.02
2022-07-10T05:35:00-04:00,2022-07-10 05:35:00,73.2,74.9,72.9,0.7,1.1,3.4,97,0,0.71,0,0,3.64,221.87,29.87,99,0,0,30.02
2022-07-10T05:30:00-04:00,2022-07-10 05:30:00,72.9,74.5,72.6,0,0,3.4,140,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.02
2022-07-10T05:25:00-04:00,2022-07-10 05:25:00,73,74.7,72.7,0,0,3.4,154,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T05:20:00-04:00,2022-07-10 05:20:00,73,74.7,72.7,0.2,1.1,3.4,153,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T05:15:00-04:00,2022-07-10 05:15:00,73.2,74.9,72.9,0.9,2.2,3.4,148,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T05:10:00-04:00,2022-07-10 05:10:00,73.2,74.9,72.9,0,0,3.4,126,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.02
2022-07-10T05:05:00-04:00,2022-07-10 05:05:00,73.2,74.9,72.9,0,0,3.4,126,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.02
2022-07-10T05:00:00-04:00,2022-07-10 05:00:00,73.4,75.1,73.1,0,0,3.4,121,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T04:55:00-04:00,2022-07-10 04:55:00,73.4,75.1,73.1,0,0,3.4,121,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T04:50:00-04:00,2022-07-10 04:50:00,73.6,75.3,73.3,0,0,3.4,122,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T04:45:00-04:00,2022-07-10 04:45:00,73.6,75.3,73.3,0,0,3.4,127,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T04:40:00-04:00,2022-07-10 04:40:00,73.6,75.3,73.3,0,0,3.4,121,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T04:35:00-04:00,2022-07-10 04:35:00,73.8,75.5,73.5,0,0,3.4,128,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T04:30:00-04:00,2022-07-10 04:30:00,73.8,75.5,73.5,0,0,3.4,127,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T04:25:00-04:00,2022-07-10 04:25:00,73.8,75.5,73.5,0,0,3.4,127,0,0.71,0,0,3.64,221.87,29.85,99,0,0,30
2022-07-10T04:20:00-04:00,2022-07-10 04:20:00,73.8,75.5,73.5,0,0,3.4,127,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T04:15:00-04:00,2022-07-10 04:15:00,73.8,75.5,73.5,0,0,3.4,107,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T04:10:00-04:00,2022-07-10 04:10:00,73.4,75.1,73.1,0,0,3.4,97,0,0.71,0,0,3.64,221.87,29.85,99,0,0,30
2022-07-10T04:05:00-04:00,2022-07-10 04:05:00,73.6,75.3,73.3,0,0,3.4,132,0,0.71,0,0,3.64,221.87,29.85,99,0,0,30
2022-07-10T04:00:00-04:00,2022-07-10 04:00:00,73.8,75.5,73.5,0,0,3.4,125,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T03:55:00-04:00,2022-07-10 03:55:00,73.8,75.5,73.5,0,0,3.4,125,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T03:50:00-04:00,2022-07-10 03:50:00,73.9,75.6,73.6,0,0,3.4,124,0,0.71,0,0,3.64,221.87,29.85,99,0,0,30
2022-07-10T03:45:00-04:00,2022-07-10 03:45:00,73.9,75.6,73.6,0,0,3.4,124,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T03:40:00-04:00,2022-07-10 03:40:00,74.1,75.9,73.8,0,0,3.4,121,0,0.71,0,0,3.64,221.87,29.85,99,0,0,30
2022-07-10T03:35:00-04:00,2022-07-10 03:35:00,74.1,75.9,73.8,0,0,3.4,121,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T03:30:00-04:00,2022-07-10 03:30:00,74.1,75.9,73.8,0,0,3.4,121,0,0.71,0,0,3.64,221.87,29.86,99,0,0,30.01
2022-07-10T03:25:00-04:00,2022-07-10 03:25:00,74.3,76.1,74,0,0,3.4,120,0,0.71,0,0,3.64,221.87,29.85,99,0,0,30
2022-07-10T03:20:00-04:00,2022-07-10 03:20:00,74.3,76,73.7,0,0,3.4,114,0,0.71,0,0,3.64,221.87,29.86,98,0,0,30.01
2022-07-10T03:15:00-04:00,2022-07-10 03:15:00,74.3,76,73.7,0.9,1.1,3.4,45,0,0.71,0,0,3.64,221.87,29.86,98,0,0,30.01
2022-07-10T03:10:00-04:00,2022-07-10 03:10:00,74.5,76.3,73.9,0,0,3.4,43,0,0.71,0,0,3.64,221.87,29.86,98,0,0,30.01
2022-07-10T03:05:00-04:00,2022-07-10 03:05:00,74.5,76.3,73.9,0.2,1.1,3.4,43,0,0.71,0,0,3.64,221.87,29.85,98,0,0,30
2022-07-10T03:00:00-04:00,2022-07-10 03:00:00,74.5,76.3,73.9,0.2,1.1,3.4,43,0,0.71,0,0,3.64,221.87,29.86,98,0,0,30.01
2022-07-10T02:55:00-04:00,2022-07-10 02:55:00,74.7,76.5,74.1,0,0,3.4,43,0,0.71,0,0,3.64,221.87,29.86,98,0,0,30.01
2022-07-10T02:50:00-04:00,2022-07-10 02:50:00,74.7,76.5,74.1,0.2,1.1,3.4,43,0,0.71,0,0,3.64,221.87,29.85,98,0,0,30
2022-07-10T02:45:00-04:00,2022-07-10 02:45:00,74.8,76.6,74.2,0,0,3.4,43,0,0.71,0,0,3.64,221.87,29.85,98,0,0,30
2022-07-10T02:40:00-04:00,2022-07-10 02:40:00,74.8,76.6,74.2,0,0,3.4,43,0,0.71,0,0,3.64,221.87,29.86,98,0,0,30.01
2022-07-10T02:35:00-04:00,2022-07-10 02:35:00,75,76.8,74.4,0,0,3.4,43,0,0.71,0,0,3.64,221.87,29.86,98,0,0,30.01
2022-07-10T02:30:00-04:00,2022-07-10 02:30:00,75.2,77,74.6,0,0,3.4,43,0,0.71,0,0,3.64,221.87,29.86,98,0,0,30.01
2022-07-10T02:25:00-04:00,2022-07-10 02:25:00,75.2,77,74.6,0,0,3.4,43,0,0.71,0,0,3.64,221.87,29.86,98,0,0,30.01
2022-07-10T02:21:00-04:00,2022-07-10 02:21:00,75.2,77,74.3,0.2,1.1,3.4,43,0,0.71,0,0,3.64,221.87,29.86,97,0,0,30.01
2022-07-10T02:15:00-04:00,2022-07-10 02:15:00,75.6,77.4,74.7,1.8,2.2,3.4,42,0,0.71,0,0,3.64,221.87,29.86,97,0,0,30.01
2022-07-10T02:10:00-04:00,2022-07-10 02:10:00,75.9,77.7,75,0.7,1.1,2.2,84,0,0.71,0,0,3.64,221.87,29.85,97,0,0,30
2022-07-10T02:05:00-04:00,2022-07-10 02:05:00,75.7,77.5,74.8,0,0,2.2,59,0,0.71,0,0,3.64,221.87,29.86,97,0,0,30.02
2022-07-10T02:00:00-04:00,2022-07-10 02:00:00,75.4,77.2,74.8,0,0,2.2,44,0,0.71,0,0,3.64,221.87,29.86,98,0,0,30.02
2022-07-10T01:55:00-04:00,2022-07-10 01:55:00,75.4,77.2,74.8,0.2,1.1,2.2,44,0,0.71,0,0,3.64,221.87,29.87,98,0,0,30.02
2022-07-10T01:50:00-04:00,2022-07-10 01:50:00,75.4,77.2,74.8,0,0,2.2,44,0,0.71,0,0,3.64,221.87,29.86,98,0,0,30.01
2022-07-10T01:45:00-04:00,2022-07-10 01:45:00,75.4,77.2,74.8,0,0,2.2,44,0,0.71,0,0,3.64,221.87,29.87,98,0,0,30.02
2022-07-10T01:40:00-04:00,2022-07-10 01:40:00,75.4,77.2,74.8,0,0,2.2,44,0,0.71,0,0,3.64,221.87,29.87,98,0,0,30.02
2022-07-10T01:35:00-04:00,2022-07-10 01:35:00,75.6,77.5,75,0,0,2.2,44,0,0.71,0,0,3.64,221.87,29.87,98,0,0,30.02
2022-07-10T01:30:00-04:00,2022-07-10 01:30:00,75.6,77.5,75,0.7,1.1,2.2,44,0,0.71,0,0,3.64,221.87,29.87,98,0,0,30.02
2022-07-10T01:25:00-04:00,2022-07-10 01:25:00,75.6,77.5,75,0,0,2.2,44,0,0.71,0,0,3.64,221.87,29.88,98,0,0,30.03
2022-07-10T01:20:00-04:00,2022-07-10 01:20:00,75.7,77.6,75.1,0.4,1.1,2.2,44,0,0.71,0,0,3.64,221.87,29.88,98,0,0,30.03
2022-07-10T01:15:00-04:00,2022-07-10 01:15:00,75.6,77.5,75,0.7,2.2,2.2,44,0,0.71,0,0,3.64,221.87,29.88,98,0,0,30.03
2022-07-10T01:10:00-04:00,2022-07-10 01:10:00,75.6,77.5,75.3,0,0,0,64,0,0.71,0,0,3.64,221.87,29.89,99,0,0,30.04
2022-07-10T01:05:00-04:00,2022-07-10 01:05:00,75.7,77.6,75.1,0,0,0,64,0,0.71,0,0,3.64,221.87,29.88,98,0,0,30.03
2022-07-10T01:00:00-04:00,2022-07-10 01:00:00,75.7,77.6,75.1,0,0,0,64,0,0.71,0,0,3.64,221.87,29.89,98,0,0,30.04
2022-07-10T00:55:00-04:00,2022-07-10 00:55:00,75.7,77.6,75.1,1.1,1.1,11.4,64,0,0.71,1.01,3.45,3.64,221.87,29.88,98,0,0,30.03
2022-07-10T00:50:00-04:00,2022-07-10 00:50:00,75.7,77.6,75.1,0,0,11.4,133,0,0.71,1.01,3.45,3.64,221.87,29.89,98,0,0,30.04
2022-07-10T00:45:00-04:00,2022-07-10 00:45:00,75.7,77.6,75.1,0,0,11.4,117,0,0.71,1.01,3.45,3.64,221.87,29.89,98,0,0,30.04
2022-07-10T00:40:00-04:00,2022-07-10 00:40:00,75.9,77.8,75.3,0,0,11.4,117,0,0.71,1.01,3.45,3.64,221.87,29.9,98,0,0,30.05
2022-07-10T00:36:00-04:00,2022-07-10 00:36:00,75.7,77.6,75.1,0,0,11.4,98,0,0.71,1.01,3.45,3.64,221.87,29.89,98,0,0,30.04
2022-07-10T00:30:00-04:00,2022-07-10 00:30:00,75.9,77.8,75.3,0,0,11.4,45,0,0.71,1.01,3.45,3.64,221.87,29.89,98,0,0,30.04
2022-07-10T00:25:00-04:00,2022-07-10 00:25:00,75.9,77.8,75.3,0.7,1.1,11.4,44,0,0.71,1.01,3.45,3.64,221.87,29.9,98,0,0,30.05
2022-07-10T00:20:00-04:00,2022-07-10 00:20:00,75.9,77.8,75.3,0,0,11.4,44,0,0.71,1.01,3.45,3.64,221.87,29.9,98,0,0,30.05
2022-07-10T00:15:00-04:00,2022-07-10 00:15:00,75.9,77.8,75.3,0,0,11.4,44,0,0.71,1.01,3.45,3.64,221.87,29.9,98,0,0,30.05
2022-07-10T00:10:00-04:00,2022-07-10 00:10:00,75.9,77.8,75.3,0,0,11.4,58,0,0.71,1.01,3.45,3.64,221.87,29.91,98,0,0,30.06
2022-07-10T00:05:00-04:00,2022-07-10 00:05:00,76.1,78,75.5,0.2,1.1,11.4,52,0,0.71,1.01,3.45,3.64,221.87,29.91,98,0,0,30.06
2022-07-10T00:00:00-04:00,2022-07-10 00:00:00,76.1,78,75.5,0,0,11.4,134,0,0.71,1.01,3.45,3.64,221.87,29.9,98,0,0,30.05
2022-07-09T23:56:00-04:00,2022-07-09 23:56:00,76.1,78,75.5,0,0,11.4,128,0,0.71,1.01,3.45,3.64,221.87,29.91,98,0,0,30.06
2022-07-09T23:50:00-04:00,2022-07-09 23:50:00,76.1,78,75.5,0,0,11.4,128,0,0.71,1.01,3.45,3.64,221.87,29.91,98,0,0,30.07
2022-07-09T23:45:00-04:00,2022-07-09 23:45:00,75.9,77.8,75.3,0.9,1.1,11.4,32,0,0.71,1.01,3.45,3.64,221.87,29.91,98,0,0,30.07
2022-07-09T23:40:00-04:00,2022-07-09 23:40:00,75.9,77.8,75.6,0.2,1.1,11.4,32,0,0.71,1.01,3.45,3.64,221.87,29.91,99,0,0,30.06
2022-07-09T23:36:00-04:00,2022-07-09 23:36:00,75.9,77.8,75.6,0,0,11.4,32,0,0.71,1.01,3.45,3.64,221.87,29.91,99,0,0,30.07
2022-07-09T23:30:00-04:00,2022-07-09 23:30:00,75.9,77.8,75.6,2.2,2.2,11.4,32,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T23:25:00-04:00,2022-07-09 23:25:00,75.9,77.8,75.6,0,0,11.4,39,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T23:20:00-04:00,2022-07-09 23:20:00,75.9,77.8,75.6,0,0,11.4,39,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T23:16:00-04:00,2022-07-09 23:16:00,75.9,77.8,75.6,0,0,11.4,39,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T23:10:00-04:00,2022-07-09 23:10:00,75.9,77.8,75.6,0,0,11.4,39,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T23:05:00-04:00,2022-07-09 23:05:00,75.9,77.8,75.6,0,0,11.4,39,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T23:00:00-04:00,2022-07-09 23:00:00,75.9,77.8,75.6,0,0,11.4,37,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T22:56:00-04:00,2022-07-09 22:56:00,75.7,77.6,75.4,0.4,1.1,11.4,37,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T22:50:00-04:00,2022-07-09 22:50:00,75.7,77.6,75.4,1.3,2.2,11.4,26,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T22:45:00-04:00,2022-07-09 22:45:00,75.7,77.6,75.4,2.2,2.2,11.4,36,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T22:40:00-04:00,2022-07-09 22:40:00,75.9,77.8,75.6,0,0,11.4,202,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T22:36:00-04:00,2022-07-09 22:36:00,75.9,77.8,75.6,0,0,11.4,202,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T22:30:00-04:00,2022-07-09 22:30:00,75.9,77.8,75.6,1.1,2.2,11.4,202,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T22:25:00-04:00,2022-07-09 22:25:00,75.9,77.8,75.6,0,0,11.4,202,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T22:20:00-04:00,2022-07-09 22:20:00,75.7,77.6,75.4,0,0,11.4,202,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T22:16:00-04:00,2022-07-09 22:16:00,75.9,77.8,75.6,0,0,11.4,202,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T22:10:00-04:00,2022-07-09 22:10:00,75.7,77.6,75.4,0,0,11.4,202,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T22:05:00-04:00,2022-07-09 22:05:00,75.7,77.6,75.4,0,0,11.4,202,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T22:00:00-04:00,2022-07-09 22:00:00,75.6,77.5,75.3,0,0,11.4,202,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T21:56:00-04:00,2022-07-09 21:56:00,75.6,77.5,75.3,0.4,1.1,11.4,5,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T21:50:00-04:00,2022-07-09 21:50:00,75.7,77.6,75.4,0.2,1.1,11.4,5,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T21:48:00-04:00,2022-07-09 21:48:00,75.7,77.6,75.4,0,0,11.4,5,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T21:40:00-04:00,2022-07-09 21:40:00,75.9,77.8,75.6,0,0,11.4,5,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T21:36:00-04:00,2022-07-09 21:36:00,75.9,77.8,75.6,0,0,11.4,5,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T21:30:00-04:00,2022-07-09 21:30:00,76.1,78.1,75.8,0.2,1.1,11.4,165,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T21:25:00-04:00,2022-07-09 21:25:00,76.1,78.1,75.8,0,0,11.4,165,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T21:20:00-04:00,2022-07-09 21:20:00,76.1,78.1,75.8,0,0,11.4,165,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T21:16:00-04:00,2022-07-09 21:16:00,76.1,78.1,75.8,0,0,11.4,165,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T21:10:00-04:00,2022-07-09 21:10:00,75.9,77.8,75.6,0,0,11.4,165,0,0.71,1.01,3.45,3.64,221.87,29.93,99,0,0,30.08
2022-07-09T21:05:00-04:00,2022-07-09 21:05:00,76.1,78.1,75.8,0.7,1.1,11.4,165,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T21:00:00-04:00,2022-07-09 21:00:00,76.1,78.1,75.8,0.4,1.1,11.4,165,0,0.71,1.01,3.45,3.64,221.87,29.92,99,0,0,30.07
2022-07-09T20:56:00-04:00,2022-07-09 20:56:00,76.3,78.2,75.7,0,0,11.4,165,0,0.71,1.01,3.45,3.64,221.87,29.92,98,0,0,30.07
2022-07-09T20:50:00-04:00,2022-07-09 20:50:00,76.6,78.6,76,0.2,1.1,11.4,165,0,0.71,1.01,3.45,3.64,221.87,29.92,98,0,0,30.07
2022-07-09T20:45:00-04:00,2022-07-09 20:45:00,76.6,78.6,76,0,0,11.4,165,0,0.71,1.01,3.45,3.64,221.87,29.93,98,0,0,30.08
2022-07-09T20:40:00-04:00,2022-07-09 20:40:00,76.6,78.6,76,0,0,11.4,165,0,0.71,1.01,3.45,3.64,221.87,29.93,98,0,0,30.08
2022-07-09T20:36:00-04:00,2022-07-09 20:36:00,76.6,78.6,76,0.2,1.1,11.4,165,0.05,0.71,1.01,3.45,3.64,221.87,29.91,98,0,0,30.07
2022-07-09T20:30:00-04:00,2022-07-09 20:30:00,76.5,78.5,75.9,3.8,4.5,11.4,165,0.35,0.71,1.01,3.45,3.64,221.87,29.92,98,0,0,30.07
2022-07-09T20:25:00-04:00,2022-07-09 20:25:00,76.5,78.4,75.6,3.8,4.5,11.4,165,0.24,0.69,0.99,3.43,3.62,221.85,29.92,97,0,0,30.07
2022-07-09T20:20:00-04:00,2022-07-09 20:20:00,76.3,78.1,75.1,0.2,1.1,11.4,77,0,0.65,0.95,3.39,3.58,221.81,29.92,96,0,0,30.07
2022-07-09T20:16:00-04:00,2022-07-09 20:16:00,76.3,78.1,75.1,0,0,11.4,145,0,0.65,0.95,3.39,3.58,221.81,29.92,96,0,0,30.07
2022-07-09T20:10:00-04:00,2022-07-09 20:10:00,76.3,78.1,75.1,0,0,11.4,37,0,0.65,0.95,3.39,3.58,221.81,29.92,96,0,0,30.07
2022-07-09T20:05:00-04:00,2022-07-09 20:05:00,76.3,78.1,75.1,0.2,1.1,11.4,37,0,0.65,0.95,3.39,3.58,221.81,29.91,96,0,0,30.07
2022-07-09T20:00:00-04:00,2022-07-09 20:00:00,76.3,78.1,75.1,0,0,11.4,37,0,0.65,0.95,3.39,3.58,221.81,29.91,96,0,0,30.07
2022-07-09T19:56:00-04:00,2022-07-09 19:56:00,76.3,78.1,75.1,0,0,11.4,58,0,0.65,0.95,3.39,3.58,221.81,29.92,96,0,0,30.07
2022-07-09T19:50:00-04:00,2022-07-09 19:50:00,76.5,78.4,75.3,0,0,11.4,47,0,0.65,0.95,3.39,3.58,221.81,29.91,96,0,0,30.07
2022-07-09T19:45:00-04:00,2022-07-09 19:45:00,76.3,78.1,75.1,1.1,1.1,11.4,50,0,0.65,0.95,3.39,3.58,221.81,29.9,96,0,0,30.05
2022-07-09T19:40:00-04:00,2022-07-09 19:40:00,76.5,78.4,75.3,0,0,11.4,94,0,0.65,0.95,3.39,3.58,221.81,29.91,96,0,0,30.06
2022-07-09T19:36:00-04:00,2022-07-09 19:36:00,76.3,78.2,75.4,0.4,1.1,11.4,94,0,0.65,0.95,3.39,3.58,221.81,29.91,97,0,0,30.06
2022-07-09T19:30:00-04:00,2022-07-09 19:30:00,76.3,78.2,75.4,3.1,4.5,11.4,40,0,0.65,0.95,3.39,3.58,221.81,29.91,97,0,0,30.06
2022-07-09T19:25:00-04:00,2022-07-09 19:25:00,76.5,78.4,75.6,0.2,1.1,11.4,35,0,0.65,0.95,3.39,3.58,221.81,29.91,97,0,0,30.06
2022-07-09T19:20:00-04:00,2022-07-09 19:20:00,76.5,78.4,75.6,0.4,1.1,11.4,78,0,0.65,0.95,3.39,3.58,221.81,29.9,97,0,0,30.05
2022-07-09T19:15:00-04:00,2022-07-09 19:15:00,76.8,78.7,75.9,0,0,11.4,122,0,0.65,0.95,3.39,3.58,221.81,29.9,97,0,0,30.05
2022-07-09T19:10:00-04:00,2022-07-09 19:10:00,77,79,76.1,2,2.2,11.4,44,0,0.65,0.95,3.39,3.58,221.81,29.9,97,0,0,30.05
2022-07-09T19:05:00-04:00,2022-07-09 19:05:00,77,79,76.1,0.2,1.1,11.4,116,0,0.65,0.95,3.39,3.58,221.81,29.9,97,0,0,30.05
2022-07-09T19:00:00-04:00,2022-07-09 19:00:00,77,79,76.1,1.1,1.1,11.4,70,0,0.65,0.95,3.39,3.58,221.81,29.89,97,0,1.2,30.04
2022-07-09T18:56:00-04:00,2022-07-09 18:56:00,77.2,79.1,76,2.9,3.4,11.4,13,0,0.65,0.95,3.39,3.58,221.81,29.9,96,0,4.3,30.05
