Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg)
2022-07-04T06:05:00-04:00,2022-07-04 06:05:00,75.4,76.6,70.6,1.3,2.2,5.8,42,0,0,0,0,0.18,34.78,30.12,85,0,5.6,29.96
2022-07-04T06:00:00-04:00,2022-07-04 06:00:00,75.4,76.6,70.6,0,0,5.8,144,0,0,0,0,0.18,34.78,30.12,85,0,2.6,29.96
2022-07-04T05:55:00-04:00,2022-07-04 05:55:00,75.6,76.9,70.8,0,0,5.8,140,0,0,0,0,0.18,34.78,30.12,85,0,0.4,29.96
2022-07-04T05:50:00-04:00,2022-07-04 05:50:00,75.4,76.6,70.6,0,0,5.8,150,0,0,0,0,0.18,34.78,30.12,85,0,0,29.96
2022-07-04T05:45:00-04:00,2022-07-04 05:45:00,75.6,76.9,70.8,0,0,5.8,177,0,0,0,0,0.18,34.78,30.12,85,0,0,29.96
2022-07-04T05:40:00-04:00,2022-07-04 05:40:00,75.4,76.6,70.6,0.7,1.1,5.8,166,0,0,0,0,0.18,34.78,30.12,85,0,0,29.96
2022-07-04T05:35:00-04:00,2022-07-04 05:35:00,75.2,76.4,70.4,0,0,5.8,167,0,0,0,0,0.18,34.78,30.12,85,0,0,29.96
2022-07-04T05:30:00-04:00,2022-07-04 05:30:00,75,76.2,70.5,0,0,5.8,157,0,0,0,0,0.18,34.78,30.13,86,0,0,29.97
2022-07-04T05:25:00-04:00,2022-07-04 05:25:00,74.8,76,70.3,0,0,5.8,158,0,0,0,0,0.18,34.78,30.12,86,0,0,29.96
2022-07-04T05:21:00-04:00,2022-07-04 05:21:00,74.7,76,70.6,0,0,5.8,144,0,0,0,0,0.18,34.78,30.13,87,0,0,29.96
2022-07-04T05:15:00-04:00,2022-07-04 05:15:00,74.8,76.1,70.7,0,0,5.8,164,0,0,0,0,0.18,34.78,30.13,87,0,0,29.96
2022-07-04T05:10:00-04:00,2022-07-04 05:10:00,75.2,76.5,70.7,1.1,1.1,5.8,170,0,0,0,0,0.18,34.78,30.13,86,0,0,29.97
2022-07-04T05:05:00-04:00,2022-07-04 05:05:00,75.2,76.5,70.7,0.9,1.1,5.8,146,0,0,0,0,0.18,34.78,30.13,86,0,0,29.97
2022-07-04T05:00:00-04:00,2022-07-04 05:00:00,75.4,76.7,70.9,2,2.2,5.8,151,0,0,0,0,0.18,34.78,30.13,86,0,0,29.96
2022-07-04T04:55:00-04:00,2022-07-04 04:55:00,75.6,76.9,70.8,0,0,5.8,142,0,0,0,0,0.18,34.78,30.12,85,0,0,29.96
2022-07-04T04:50:00-04:00,2022-07-04 04:50:00,75.7,77,70.9,0,0,5.8,144,0,0,0,0,0.18,34.78,30.12,85,0,0,29.96
2022-07-04T04:45:00-04:00,2022-07-04 04:45:00,75.9,77.2,71.1,1.6,2.2,5.8,126,0,0,0,0,0.18,34.78,30.13,85,0,0,29.96
2022-07-04T04:41:00-04:00,2022-07-04 04:41:00,76.1,77.4,70.9,0,0,5.8,167,0,0,0,0,0.18,34.78,30.12,84,0,0,29.96
2022-07-04T04:35:00-04:00,2022-07-04 04:35:00,76.1,77.4,70.9,0,0,5.8,141,0,0,0,0,0.18,34.78,30.13,84,0,0,29.96
2022-07-04T04:30:00-04:00,2022-07-04 04:30:00,76.3,77.6,71.1,0.7,1.1,5.8,157,0,0,0,0,0.18,34.78,30.13,84,0,0,29.96
2022-07-04T04:25:00-04:00,2022-07-04 04:25:00,76.3,77.6,71.1,0,0,5.8,138,0,0,0,0,0.18,34.78,30.12,84,0,0,29.96
2022-07-04T04:20:00-04:00,2022-07-04 04:20:00,76.5,77.8,71.3,0.2,1.1,5.8,147,0,0,0,0,0.18,34.78,30.14,84,0,0,29.97
2022-07-04T04:15:00-04:00,2022-07-04 04:15:00,76.5,77.8,71.3,0,0,5.8,155,0,0,0,0,0.18,34.78,30.14,84,0,0,29.97
2022-07-04T04:10:00-04:00,2022-07-04 04:10:00,76.5,77.8,70.9,1.3,2.2,4.5,163,0,0,0,0,0.18,34.78,30.13,83,0,0,29.97
2022-07-04T04:05:00-04:00,2022-07-04 04:05:00,76.6,77.9,71,1.1,1.1,4.5,164,0,0,0,0,0.18,34.78,30.13,83,0,0,29.97
2022-07-04T04:00:00-04:00,2022-07-04 04:00:00,76.6,77.9,71,1.3,2.2,4.5,159,0,0,0,0,0.18,34.78,30.13,83,0,0,29.96
2022-07-04T03:55:00-04:00,2022-07-04 03:55:00,76.6,77.9,71,3.6,4.5,4.5,176,0,0,0,0,0.18,34.78,30.13,83,0,0,29.97
2022-07-04T03:50:00-04:00,2022-07-04 03:50:00,76.6,77.9,71,0.7,1.1,3.4,146,0,0,0,0,0.18,34.78,30.13,83,0,0,29.97
2022-07-04T03:45:00-04:00,2022-07-04 03:45:00,76.6,77.9,71,0.9,1.1,3.4,153,0,0,0,0,0.18,34.78,30.13,83,0,0,29.96
2022-07-04T03:40:00-04:00,2022-07-04 03:40:00,76.8,78.1,71.2,0.9,1.1,3.4,127,0,0,0,0,0.18,34.78,30.13,83,0,0,29.97
2022-07-04T03:35:00-04:00,2022-07-04 03:35:00,76.6,77.9,71,0.7,1.1,3.4,153,0,0,0,0,0.18,34.78,30.13,83,0,0,29.97
2022-07-04T03:30:00-04:00,2022-07-04 03:30:00,76.5,77.8,70.9,1.1,2.2,3.4,128,0,0,0,0,0.18,34.78,30.13,83,0,0,29.97
2022-07-04T03:25:00-04:00,2022-07-04 03:25:00,76.3,77.6,71.1,0.2,1.1,3.4,128,0,0,0,0,0.18,34.78,30.13,84,0,0,29.97
2022-07-04T03:20:00-04:00,2022-07-04 03:20:00,75.9,77.2,71.1,0.2,1.1,3.4,130,0,0,0,0,0.18,34.78,30.13,85,0,0,29.97
2022-07-04T03:15:00-04:00,2022-07-04 03:15:00,75.6,76.9,71.4,0,0,3.4,130,0,0,0,0,0.18,34.78,30.12,87,0,0,29.96
2022-07-04T03:10:00-04:00,2022-07-04 03:10:00,75.7,77.1,71.5,0,0,3.4,129,0,0,0,0,0.18,34.78,30.13,87,0,0,29.97
2022-07-04T03:05:00-04:00,2022-07-04 03:05:00,75.7,77.1,71.5,0,0,3.4,129,0,0,0,0,0.18,34.78,30.13,87,0,0,29.97
2022-07-04T03:00:00-04:00,2022-07-04 03:00:00,75.6,77,71.8,0,0,3.4,129,0,0,0,0,0.18,34.78,30.14,88,0,0,29.97
2022-07-04T02:55:00-04:00,2022-07-04 02:55:00,75.6,77,71.8,0,0,3.4,129,0,0,0,0,0.18,34.78,30.13,88,0,0,29.97
2022-07-04T02:50:00-04:00,2022-07-04 02:50:00,75.9,77.3,72.1,0,0,3.4,129,0,0,0,0,0.18,34.78,30.13,88,0,0,29.97
2022-07-04T02:45:00-04:00,2022-07-04 02:45:00,76.1,77.5,71.9,0.9,1.1,3.4,130,0,0,0,0,0.18,34.78,30.13,87,0,0,29.97
2022-07-04T02:40:00-04:00,2022-07-04 02:40:00,76.5,77.9,72.3,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,87,0,0,29.97
2022-07-04T02:35:00-04:00,2022-07-04 02:35:00,76.8,78.2,72.3,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,86,0,0,29.97
2022-07-04T02:30:00-04:00,2022-07-04 02:30:00,76.6,78,72.1,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,86,0,0,29.98
2022-07-04T02:25:00-04:00,2022-07-04 02:25:00,76.5,77.9,72,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,86,0,0,29.98
2022-07-04T02:21:00-04:00,2022-07-04 02:21:00,76.6,78,72.4,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,87,0,0,29.98
2022-07-04T02:15:00-04:00,2022-07-04 02:15:00,76.6,78,72.4,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,87,0,0,29.98
2022-07-04T02:10:00-04:00,2022-07-04 02:10:00,76.8,78.3,73,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,88,0,0,29.98
2022-07-04T02:05:00-04:00,2022-07-04 02:05:00,77.2,78.8,73.4,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,88,0,0,29.98
2022-07-04T02:01:00-04:00,2022-07-04 02:01:00,77,78.5,72.8,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,87,0,0,29.97
2022-07-04T01:55:00-04:00,2022-07-04 01:55:00,77.2,78.7,73,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,87,0,0,29.98
2022-07-04T01:50:00-04:00,2022-07-04 01:50:00,77.4,78.9,73.2,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,87,0,0,29.98
2022-07-04T01:45:00-04:00,2022-07-04 01:45:00,77.2,78.7,73,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,87,0,0,29.98
2022-07-04T01:41:00-04:00,2022-07-04 01:41:00,77.2,78.7,73,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,87,0,0,29.98
2022-07-04T01:35:00-04:00,2022-07-04 01:35:00,77.2,78.7,73,0,0,3.4,128,0,0,0,0,0.18,34.78,30.13,87,0,0,29.97
2022-07-04T01:30:00-04:00,2022-07-04 01:30:00,77.2,78.7,73,0,0,3.4,128,0,0,0,0,0.18,34.78,30.15,87,0,0,29.99
2022-07-04T01:25:00-04:00,2022-07-04 01:25:00,77.4,78.9,73.2,0,0,3.4,128,0,0,0,0,0.18,34.78,30.14,87,0,0,29.98
2022-07-04T01:20:00-04:00,2022-07-04 01:20:00,77.5,79,73.3,0,0,3.4,127,0,0,0,0,0.18,34.78,30.14,87,0,0,29.98
2022-07-04T01:15:00-04:00,2022-07-04 01:15:00,77.2,78.7,73,0,0,3.4,127,0,0,0,0,0.18,34.78,30.15,87,0,0,29.99
2022-07-04T01:10:00-04:00,2022-07-04 01:10:00,77.4,78.9,73.2,1.1,1.1,3.4,126,0,0,0,0,0.18,34.78,30.15,87,0,0,29.99
2022-07-04T01:05:00-04:00,2022-07-04 01:05:00,77.2,78.7,72.7,0.9,1.1,3.4,144,0,0,0,0,0.18,34.78,30.15,86,0,0,29.99
2022-07-04T01:01:00-04:00,2022-07-04 01:01:00,77.5,79,73.3,1.6,2.2,3.4,117,0,0,0,0,0.18,34.78,30.15,87,0,0,29.99
2022-07-04T00:55:00-04:00,2022-07-04 00:55:00,77.4,78.9,73.2,1.1,1.1,2.2,151,0,0,0,0,0.18,34.78,30.15,87,0,0,29.99
2022-07-04T00:50:00-04:00,2022-07-04 00:50:00,77.7,79.3,73.5,0,0,2.2,154,0,0,0,0,0.18,34.78,30.15,87,0,0,29.99
2022-07-04T00:45:00-04:00,2022-07-04 00:45:00,77.4,78.9,73.2,0,0,2.2,143,0,0,0,0,0.18,34.78,30.15,87,0,0,29.99
2022-07-04T00:40:00-04:00,2022-07-04 00:40:00,77.5,79.1,73.7,0,0,2.2,145,0,0,0,0,0.18,34.78,30.16,88,0,0,29.99
2022-07-04T00:35:00-04:00,2022-07-04 00:35:00,78.1,79.7,73.9,0.9,1.1,2.2,133,0,0,0,0,0.18,34.78,30.16,87,0,0,29.99
2022-07-04T00:30:00-04:00,2022-07-04 00:30:00,78.1,79.7,73.9,1.1,1.1,2.2,133,0,0,0,0,0.18,34.78,30.16,87,0,0,30
2022-07-04T00:25:00-04:00,2022-07-04 00:25:00,77.9,79.5,73.7,0.2,1.1,2.2,134,0,0,0,0,0.18,34.78,30.16,87,0,0,29.99
2022-07-04T00:20:00-04:00,2022-07-04 00:20:00,78.1,79.7,73.9,0.2,1.1,2.2,138,0,0,0,0,0.18,34.78,30.16,87,0,0,30
2022-07-04T00:15:00-04:00,2022-07-04 00:15:00,78.6,80.2,74.4,1.1,1.1,2.2,149,0,0,0,0,0.18,34.78,30.16,87,0,0,30
2022-07-04T00:10:00-04:00,2022-07-04 00:10:00,79,80.6,74.4,0.7,1.1,1.1,129,0,0,0,0,0.18,34.78,30.17,86,0,0,30
2022-07-04T00:05:00-04:00,2022-07-04 00:05:00,79.3,80.9,74.4,0.2,1.1,1.1,105,0,0,0,0,0.18,34.78,30.16,85,0,0,29.99
2022-07-04T00:01:00-04:00,2022-07-04 00:01:00,79.3,80.9,74.4,0,0,1.1,139,0,0,0,0,0.18,34.78,30.16,85,0,0,30
2022-07-03T23:55:00-04:00,2022-07-03 23:55:00,79,80.6,74.4,0,0,14.8,137,0,0,0,0,0.18,34.78,30.17,86,0,0,30
2022-07-03T23:50:00-04:00,2022-07-03 23:50:00,79,80.7,74.8,0.4,1.1,14.8,118,0,0,0,0,0.18,34.78,30.18,87,0,0,30.01
2022-07-03T23:45:00-04:00,2022-07-03 23:45:00,78.8,80.5,74.9,0,0,14.8,162,0,0,0,0,0.18,34.78,30.18,88,0,0,30.01
2022-07-03T23:41:00-04:00,2022-07-03 23:41:00,78.6,80.3,74.7,0,0,14.8,163,0,0,0,0,0.18,34.78,30.18,88,0,0,30.02
2022-07-03T23:35:00-04:00,2022-07-03 23:35:00,78.6,80.3,74.7,0.7,1.1,14.8,142,0,0,0,0,0.18,34.78,30.18,88,0,0,30.02
2022-07-03T23:30:00-04:00,2022-07-03 23:30:00,79,80.7,75.1,1.3,2.2,14.8,154,0,0,0,0,0.18,34.78,30.18,88,0,0,30.02
2022-07-03T23:25:00-04:00,2022-07-03 23:25:00,79.2,80.9,75,0.9,1.1,14.8,164,0,0,0,0,0.18,34.78,30.18,87,0,0,30.02
2022-07-03T23:21:00-04:00,2022-07-03 23:21:00,79,80.7,75.1,0,0,14.8,118,0,0,0,0,0.18,34.78,30.18,88,0,0,30.02
2022-07-03T23:15:00-04:00,2022-07-03 23:15:00,79,80.7,75.1,0,0,14.8,126,0,0,0,0,0.18,34.78,30.18,88,0,0,30.02
2022-07-03T23:10:00-04:00,2022-07-03 23:10:00,79.3,81,75.1,1.1,1.1,14.8,127,0,0,0,0,0.18,34.78,30.19,87,0,0,30.02
2022-07-03T23:05:00-04:00,2022-07-03 23:05:00,79.5,81.2,75.3,0,0,14.8,127,0,0,0,0,0.18,34.78,30.19,87,0,0,30.03
2022-07-03T23:01:00-04:00,2022-07-03 23:01:00,79.7,81.5,75.5,0,0,14.8,128,0,0,0,0,0.18,34.78,30.19,87,0,0,30.03
2022-07-03T22:55:00-04:00,2022-07-03 22:55:00,79.9,81.6,75.3,0,0,14.8,127,0,0,0,0,0.18,34.78,30.19,86,0,0,30.03
2022-07-03T22:50:00-04:00,2022-07-03 22:50:00,79.9,81.6,75.3,0,0,14.8,127,0,0,0,0,0.18,34.78,30.19,86,0,0,30.02
2022-07-03T22:45:00-04:00,2022-07-03 22:45:00,80.1,85.4,75.5,0,0,14.8,127,0,0,0,0,0.18,34.78,30.19,86,0,0,30.03
2022-07-03T22:41:00-04:00,2022-07-03 22:41:00,80.1,85.4,75.5,0,0,14.8,127,0,0,0,0,0.18,34.78,30.18,86,0,0,30.02
2022-07-03T22:35:00-04:00,2022-07-03 22:35:00,80.1,85.2,75.2,0,0,14.8,127,0,0,0,0,0.18,34.78,30.19,85,0,0,30.02
2022-07-03T22:30:00-04:00,2022-07-03 22:30:00,80.1,85.2,75.2,1.1,1.1,14.8,135,0,0,0,0,0.18,34.78,30.19,85,0,0,30.02
2022-07-03T22:25:00-04:00,2022-07-03 22:25:00,80.4,85.9,75.5,0.2,1.1,14.8,134,0,0,0,0,0.18,34.78,30.18,85,0,0,30.02
2022-07-03T22:21:00-04:00,2022-07-03 22:21:00,80.6,86.2,75.3,0.2,1.1,14.8,154,0,0,0,0,0.18,34.78,30.18,84,0,0,30.02
2022-07-03T22:15:00-04:00,2022-07-03 22:15:00,80.6,86.2,75.3,0,0,14.8,129,0,0,0,0,0.18,34.78,30.18,84,0,0,30.02
2022-07-03T22:10:00-04:00,2022-07-03 22:10:00,81.1,87.3,75.4,1.1,1.1,14.8,173,0,0,0,0,0.18,34.78,30.18,83,0,0,30.02
2022-07-03T22:05:00-04:00,2022-07-03 22:05:00,81.3,87.5,75.3,0,0,14.8,143,0,0,0,0,0.18,34.78,30.18,82,0,0,30.01
2022-07-03T22:01:00-04:00,2022-07-03 22:01:00,81.3,87.5,75.3,0,0,14.8,150,0,0,0,0,0.18,34.78,30.18,82,0,0,30.02
2022-07-03T21:55:00-04:00,2022-07-03 21:55:00,81.3,87.8,75.6,0,0,14.8,148,0,0,0,0,0.18,34.78,30.18,83,0,0,30.01
2022-07-03T21:50:00-04:00,2022-07-03 21:50:00,81.3,87.5,75.3,0.9,1.1,14.8,165,0,0,0,0,0.18,34.78,30.17,82,0,0,30
2022-07-03T21:45:00-04:00,2022-07-03 21:45:00,81.1,87.1,75.1,0,0,14.8,128,0,0,0,0,0.18,34.78,30.17,82,0,0,30.01
2022-07-03T21:40:00-04:00,2022-07-03 21:40:00,81.3,87.8,75.6,0.7,1.1,14.8,135,0,0,0,0,0.18,34.78,30.17,83,0,0,30
2022-07-03T21:35:00-04:00,2022-07-03 21:35:00,81.5,88,75.5,1.3,2.2,14.8,155,0,0,0,0,0.18,34.78,30.17,82,0,0,30
2022-07-03T21:30:00-04:00,2022-07-03 21:30:00,81.5,88,75.5,0.2,1.1,14.8,159,0,0,0,0,0.18,34.78,30.17,82,0,0,30
2022-07-03T21:25:00-04:00,2022-07-03 21:25:00,81.5,88,75.5,0.9,1.1,14.8,146,0,0,0,0,0.18,34.78,30.16,82,0,0,30
2022-07-03T21:20:00-04:00,2022-07-03 21:20:00,81.7,88.5,75.7,1.3,2.2,14.8,115,0,0,0,0,0.18,34.78,30.16,82,0,0,30
2022-07-03T21:15:00-04:00,2022-07-03 21:15:00,81.7,88.5,75.7,1.6,2.2,14.8,146,0,0,0,0,0.18,34.78,30.15,82,0,0,29.99
2022-07-03T21:10:00-04:00,2022-07-03 21:10:00,82,89,75.6,1.6,2.2,14.8,137,0,0,0,0,0.18,34.78,30.15,81,0,0,29.99
2022-07-03T21:05:00-04:00,2022-07-03 21:05:00,82,89,75.6,1.6,2.2,14.8,173,0,0,0,0,0.18,34.78,30.15,81,0,0,29.99
2022-07-03T21:00:00-04:00,2022-07-03 21:00:00,82,89,75.6,1.8,2.2,14.8,117,0,0,0,0,0.18,34.78,30.15,81,0,0,29.99
2022-07-03T20:55:00-04:00,2022-07-03 20:55:00,82.2,89.5,75.8,1.1,1.1,14.8,136,0,0,0,0,0.18,34.78,30.15,81,0,0,29.99
2022-07-03T20:50:00-04:00,2022-07-03 20:50:00,82.6,90.3,75.8,2.2,2.2,14.8,129,0,0,0,0,0.18,34.78,30.14,80,0,0,29.98
2022-07-03T20:45:00-04:00,2022-07-03 20:45:00,82.8,90.5,75.6,2.7,4.5,14.8,115,0,0,0,0,0.18,34.78,30.14,79,0,0,29.98
2022-07-03T20:40:00-04:00,2022-07-03 20:40:00,82.9,90.7,75.7,0.4,1.1,14.8,146,0,0,0,0,0.18,34.78,30.14,79,0,0,29.98
2022-07-03T20:35:00-04:00,2022-07-03 20:35:00,82.9,90.7,75.7,2.9,3.4,14.8,88,0,0,0,0,0.18,34.78,30.14,79,0,0,29.98
2022-07-03T20:30:00-04:00,2022-07-03 20:30:00,82.8,90.5,75.6,0.7,1.1,14.8,148,0,0,0,0,0.18,34.78,30.14,79,0,0,29.98
2022-07-03T20:25:00-04:00,2022-07-03 20:25:00,82.8,90.8,76,1.1,1.1,14.8,109,0,0,0,0,0.18,34.78,30.14,80,0,0,29.97
2022-07-03T20:20:00-04:00,2022-07-03 20:20:00,82.8,90.5,75.6,1.6,3.4,14.8,164,0,0,0,0,0.18,34.78,30.14,79,0,0,29.98
2022-07-03T20:15:00-04:00,2022-07-03 20:15:00,82.8,90.8,76,1.6,2.2,14.8,150,0,0,0,0,0.18,34.78,30.13,80,0,0,29.97
2022-07-03T20:10:00-04:00,2022-07-03 20:10:00,82.8,90.8,76,1.3,2.2,14.8,138,0,0,0,0,0.18,34.78,30.14,80,0,0,29.98
2022-07-03T20:05:00-04:00,2022-07-03 20:05:00,82.8,90.8,76,2.9,3.4,14.8,134,0,0,0,0,0.18,34.78,30.13,80,0,0,29.97
2022-07-03T20:00:00-04:00,2022-07-03 20:00:00,82.9,91,76.1,0.9,1.1,14.8,158,0,0,0,0,0.18,34.78,30.13,80,0,0,29.96
2022-07-03T19:55:00-04:00,2022-07-03 19:55:00,82.9,91,76.1,3.4,4.5,14.8,153,0,0,0,0,0.18,34.78,30.13,80,0,0,29.97
2022-07-03T19:50:00-04:00,2022-07-03 19:50:00,83.1,91.2,75.9,1.8,2.2,14.8,150,0,0,0,0,0.18,34.78,30.13,79,0,0,29.96
2022-07-03T19:45:00-04:00,2022-07-03 19:45:00,83.3,91.8,76.1,2.2,3.4,14.8,125,0,0,0,0,0.18,34.78,30.12,79,0,0,29.96
2022-07-03T19:40:00-04:00,2022-07-03 19:40:00,83.3,91.8,76.1,1.6,2.2,14.8,131,0,0,0,0,0.18,34.78,30.12,79,0,0,29.96
2022-07-03T19:35:00-04:00,2022-07-03 19:35:00,83.5,91.9,75.9,4,4.5,14.8,135,0,0,0,0,0.18,34.78,30.12,78,0,0,29.96
2022-07-03T19:30:00-04:00,2022-07-03 19:30:00,83.7,92.5,76.1,2.5,4.5,14.8,172,0,0,0,0,0.18,34.78,30.12,78,0,0,29.96
2022-07-03T19:25:00-04:00,2022-07-03 19:25:00,83.8,92.7,76.2,2.5,3.4,14.8,142,0,0,0,0,0.18,34.78,30.12,78,0,0,29.96
2022-07-03T19:20:00-04:00,2022-07-03 19:20:00,83.8,92.7,76.2,2.2,3.4,14.8,133,0,0,0,0,0.18,34.78,30.11,78,0,0,29.95
2022-07-03T19:15:00-04:00,2022-07-03 19:15:00,83.8,92.7,76.2,4.5,5.8,14.8,159,0,0,0,0,0.18,34.78,30.11,78,0,0,29.95
2022-07-03T19:10:00-04:00,2022-07-03 19:10:00,84,93.2,76.4,3.1,5.8,14.8,163,0,0,0,0,0.18,34.78,30.1,78,0,0.4,29.94
2022-07-03T19:05:00-04:00,2022-07-03 19:05:00,84.2,93.4,76.2,2.5,6.9,14.8,147,0,0,0,0,0.18,34.78,30.11,77,0,0.4,29.95
2022-07-03T19:00:00-04:00,2022-07-03 19:00:00,84.6,94.4,76.6,5.4,6.9,14.8,139,0,0,0,0,0.18,34.78,30.11,77,0,2.6,29.95
2022-07-03T18:55:00-04:00,2022-07-03 18:55:00,84.7,94.3,76.3,2.7,4.5,14.8,140,0,0,0,0,0.18,34.78,30.11,76,0,4.8,29.94
2022-07-03T18:50:00-04:00,2022-07-03 18:50:00,84.9,94.8,76.5,3.8,6.9,14.8,126,0,0,0,0,0.18,34.78,30.11,76,0,7.7,29.94
2022-07-03T18:45:00-04:00,2022-07-03 18:45:00,85.3,95.5,76.5,4.5,5.8,14.8,88,0,0,0,0,0.18,34.78,30.1,75,0,11.3,29.94
2022-07-03T18:40:00-04:00,2022-07-03 18:40:00,85.6,96.3,76.7,2.5,4.5,14.8,135,0,0,0,0,0.18,34.78,30.1,75,0,15.2,29.93
2022-07-03T18:35:00-04:00,2022-07-03 18:35:00,85.8,96.3,76.5,2.9,3.4,14.8,139,0,0,0,0,0.18,34.78,30.1,74,0,19.1,29.94
2022-07-03T18:30:00-04:00,2022-07-03 18:30:00,86.2,96.9,76.5,2.2,3.4,14.8,147,0,0,0,0,0.18,34.78,30.1,73,0,22.9,29.93
2022-07-03T18:25:00-04:00,2022-07-03 18:25:00,86.4,97,76.3,2.9,3.4,14.8,164,0,0,0,0,0.18,34.78,30.1,72,0,27.3,29.94
2022-07-03T18:20:00-04:00,2022-07-03 18:20:00,86.5,97.2,76.4,2.5,3.4,14.8,109,0,0,0,0,0.18,34.78,30.1,72,0,31.2,29.94
2022-07-03T18:15:00-04:00,2022-07-03 18:15:00,86.7,97.3,76.1,2,2.2,14.8,142,0,0,0,0,0.18,34.78,30.1,71,0,32.9,29.93
2022-07-03T18:10:00-04:00,2022-07-03 18:10:00,87.1,98.3,76.5,2.2,3.4,14.8,159,0,0,0,0,0.18,34.78,30.1,71,0,32.9,29.94
2022-07-03T18:05:00-04:00,2022-07-03 18:05:00,87.1,98.3,76.5,0,0,14.8,164,0,0,0,0,0.18,34.78,30.1,71,0,32.9,29.93
2022-07-03T18:00:00-04:00,2022-07-03 18:00:00,87.3,98.9,76.7,1.1,1.1,14.8,111,0,0,0,0,0.18,34.78,30.09,71,0,37.2,29.93
2022-07-03T17:55:00-04:00,2022-07-03 17:55:00,87.3,99.4,77.1,1.8,2.2,14.8,237,0,0.18,0,0,0.18,34.78,30.09,72,0,49.8,29.93
2022-07-03T17:50:00-04:00,2022-07-03 17:50:00,87.3,99.9,77.6,0.2,1.1,14.8,182,0,0.18,0,0,0.18,34.78,30.09,73,0,88.8,29.93
2022-07-03T17:45:00-04:00,2022-07-03 17:45:00,87.8,101.9,78.5,1.8,2.2,14.8,228,0,0.18,0,0,0.18,34.78,30.09,74,0,97.1,29.93
2022-07-03T17:40:00-04:00,2022-07-03 17:40:00,87.6,100.8,77.8,0,0,14.8,157,0,0.18,0,0,0.18,34.78,30.09,73,0,78.9,29.93
2022-07-03T17:35:00-04:00,2022-07-03 17:35:00,87.6,100.8,77.8,2.2,3.4,14.8,322,0,0.18,0,0,0.18,34.78,30.1,73,0,68.9,29.93
2022-07-03T17:30:00-04:00,2022-07-03 17:30:00,88.7,103.4,78.5,3.8,4.5,14.8,88,0,0.18,0,0,0.18,34.78,30.09,72,0,78.4,29.93
2022-07-03T17:25:00-04:00,2022-07-03 17:25:00,88.3,100.5,76.8,1.1,1.1,14.8,172,0,0.18,0,0,0.18,34.78,30.1,69,0,91.9,29.93
2022-07-03T17:20:00-04:00,2022-07-03 17:20:00,88,99.7,76.5,0,0,14.8,141,0,0.18,0,0,0.18,34.78,30.09,69,1,102.8,29.93
2022-07-03T17:15:00-04:00,2022-07-03 17:15:00,88.2,101.9,78,1.3,2.2,14.8,24,0,0.18,0,0,0.18,34.78,30.09,72,1,186.4,29.93
2022-07-03T17:10:00-04:00,2022-07-03 17:10:00,88.2,101.3,77.6,3.1,3.4,14.8,296,0,0.18,0,0,0.18,34.78,30.09,71,1,128.8,29.93
2022-07-03T17:05:00-04:00,2022-07-03 17:05:00,88,99.7,76.5,0.2,1.1,14.8,147,0,0.18,0,0,0.18,34.78,30.09,69,1,105,29.92
2022-07-03T17:00:00-04:00,2022-07-03 17:00:00,88.2,99.6,76.3,3.8,5.8,14.8,184,0,0.18,0,0,0.18,34.78,30.08,68,1,117.1,29.92
2022-07-03T16:55:00-04:00,2022-07-03 16:55:00,88,99.7,76.5,5.8,8.1,14.8,164,0,0.18,0,0,0.18,34.78,30.08,69,1,148.8,29.92
2022-07-03T16:50:00-04:00,2022-07-03 16:50:00,87.8,99.7,76.8,2.9,3.4,14.8,169,0,0.18,0,0,0.18,34.78,30.09,70,1,130,29.92
2022-07-03T16:45:00-04:00,2022-07-03 16:45:00,88.2,100.2,76.7,2,3.4,14.8,152,0,0.18,0,0,0.18,34.78,30.09,69,0,94.1,29.92
2022-07-03T16:40:00-04:00,2022-07-03 16:40:00,88.3,100.5,76.8,7.6,9.2,14.8,154,0,0.18,0,0,0.18,34.78,30.08,69,0,88,29.92
2022-07-03T16:35:00-04:00,2022-07-03 16:35:00,89.1,102.1,77.1,3.8,5.8,14.8,167,0,0.18,0,0,0.18,34.78,30.08,68,1,110.6,29.92
