,0,1,2,3,4,5
20592,1.0,12.916666666666666,2022.0,7.0,6.0,88.3
20593,1.0,12.833333333333334,2022.0,7.0,6.0,88.0
20594,1.0,12.75,2022.0,7.0,6.0,86.7
20595,1.0,12.666666666666666,2022.0,7.0,6.0,88.2
20596,1.0,12.616666666666667,2022.0,7.0,6.0,90.3
20597,1.0,12.5,2022.0,7.0,6.0,89.4
20598,1.0,12.416666666666666,2022.0,7.0,6.0,90.1
20599,1.0,12.333333333333334,2022.0,7.0,6.0,89.4
20600,1.0,12.266666666666667,2022.0,7.0,6.0,88.7
20601,1.0,12.166666666666666,2022.0,7.0,6.0,88.0
20602,1.0,12.1,2022.0,7.0,6.0,87.4
20603,1.0,12.0,2022.0,7.0,6.0,88.0
20604,1.0,11.916666666666666,2022.0,7.0,6.0,87.8
20605,1.0,11.833333333333334,2022.0,7.0,6.0,87.3
20606,1.0,11.75,2022.0,7.0,6.0,86.2
20607,1.0,11.666666666666666,2022.0,7.0,6.0,86.0
20608,1.0,11.416666666666666,2022.0,7.0,6.0,87.1
20609,1.0,11.333333333333334,2022.0,7.0,6.0,86.7
20610,1.0,11.25,2022.0,7.0,6.0,87.3
20611,1.0,11.166666666666666,2022.0,7.0,6.0,88.2
20612,1.0,11.083333333333334,2022.0,7.0,6.0,87.3
20613,1.0,11.016666666666667,2022.0,7.0,6.0,86.5
20614,1.0,10.95,2022.0,7.0,6.0,86.9
20615,1.0,10.833333333333334,2022.0,7.0,6.0,86.0
20616,1.0,10.783333333333333,2022.0,7.0,6.0,86.5
20617,1.0,10.666666666666666,2022.0,7.0,6.0,87.1
20618,1.0,10.583333333333334,2022.0,7.0,6.0,87.4
20619,1.0,10.5,2022.0,7.0,6.0,89.1
20620,1.0,10.416666666666666,2022.0,7.0,6.0,88.2
20621,1.0,10.333333333333334,2022.0,7.0,6.0,86.4
20622,1.0,10.25,2022.0,7.0,6.0,86.4
20623,1.0,10.166666666666666,2022.0,7.0,6.0,86.0
20624,1.0,10.083333333333334,2022.0,7.0,6.0,86.2
20625,1.0,10.0,2022.0,7.0,6.0,86.0
20626,1.0,9.916666666666666,2022.0,7.0,6.0,86.5
20627,1.0,9.866666666666667,2022.0,7.0,6.0,85.8
20628,1.0,9.75,2022.0,7.0,6.0,84.7
20629,1.0,9.666666666666666,2022.0,7.0,6.0,84.7
20630,1.0,9.583333333333334,2022.0,7.0,6.0,84.7
20631,1.0,9.5,2022.0,7.0,6.0,85.5
20632,1.0,9.416666666666666,2022.0,7.0,6.0,84.9
20633,1.0,9.366666666666667,2022.0,7.0,6.0,85.1
20634,1.0,9.283333333333333,2022.0,7.0,6.0,86.0
20635,1.0,9.216666666666667,2022.0,7.0,6.0,85.1
20636,1.0,9.083333333333334,2022.0,7.0,6.0,84.0
20637,1.0,9.0,2022.0,7.0,6.0,83.1
20638,1.0,8.916666666666666,2022.0,7.0,6.0,83.5
20639,1.0,8.85,2022.0,7.0,6.0,83.5
20640,1.0,8.75,2022.0,7.0,6.0,81.9
20641,1.0,8.666666666666666,2022.0,7.0,6.0,81.0
20642,1.0,8.583333333333334,2022.0,7.0,6.0,80.2
20643,1.0,8.516666666666667,2022.0,7.0,6.0,79.9
20644,1.0,8.416666666666666,2022.0,7.0,6.0,79.2
20645,1.0,8.35,2022.0,7.0,6.0,78.8
20646,1.0,8.25,2022.0,7.0,6.0,79.7
20647,1.0,8.166666666666666,2022.0,7.0,6.0,78.8
20648,1.0,8.083333333333334,2022.0,7.0,6.0,77.9
20649,1.0,8.016666666666667,2022.0,7.0,6.0,77.4
20650,1.0,7.833333333333333,2022.0,7.0,6.0,76.8
20651,1.0,7.766666666666667,2022.0,7.0,6.0,77.4
20652,1.0,7.666666666666667,2022.0,7.0,6.0,77.5
20653,1.0,7.583333333333333,2022.0,7.0,6.0,78.1
20654,1.0,7.5,2022.0,7.0,6.0,77.5
20655,1.0,7.416666666666667,2022.0,7.0,6.0,75.7
20656,1.0,7.333333333333333,2022.0,7.0,6.0,75.2
20657,1.0,7.25,2022.0,7.0,6.0,74.7
20658,1.0,7.166666666666667,2022.0,7.0,6.0,73.4
20659,1.0,7.083333333333333,2022.0,7.0,6.0,73.0
20660,1.0,7.0,2022.0,7.0,6.0,72.9
20661,1.0,6.916666666666667,2022.0,7.0,6.0,72.5
20662,1.0,6.833333333333333,2022.0,7.0,6.0,72.0
20663,1.0,6.75,2022.0,7.0,6.0,72.0
20664,1.0,6.666666666666667,2022.0,7.0,6.0,71.8
20665,1.0,6.583333333333333,2022.0,7.0,6.0,71.8
20666,1.0,6.5,2022.0,7.0,6.0,71.6
20667,1.0,6.416666666666667,2022.0,7.0,6.0,71.6
20668,1.0,6.333333333333333,2022.0,7.0,6.0,71.4
20669,1.0,6.283333333333333,2022.0,7.0,6.0,71.4
20670,1.0,6.166666666666667,2022.0,7.0,6.0,71.6
20671,1.0,6.083333333333333,2022.0,7.0,6.0,71.6
20672,1.0,6.033333333333333,2022.0,7.0,6.0,71.4
20673,1.0,19.083333333333332,2022.0,7.0,5.0,75.9
20674,1.0,19.0,2022.0,7.0,5.0,76.1
20675,1.0,18.916666666666668,2022.0,7.0,5.0,76.3
20676,1.0,18.833333333333332,2022.0,7.0,5.0,76.5
20677,1.0,18.75,2022.0,7.0,5.0,76.5
20678,1.0,18.666666666666668,2022.0,7.0,5.0,76.6
20679,1.0,18.583333333333332,2022.0,7.0,5.0,76.3
20680,1.0,18.516666666666666,2022.0,7.0,5.0,76.3
20681,1.0,18.416666666666668,2022.0,7.0,5.0,75.9
20682,1.0,18.35,2022.0,7.0,5.0,76.1
20683,1.0,18.25,2022.0,7.0,5.0,76.1
20684,1.0,18.166666666666668,2022.0,7.0,5.0,76.5
20685,1.0,18.083333333333332,2022.0,7.0,5.0,76.1
20686,1.0,18.0,2022.0,7.0,5.0,76.5
20687,1.0,17.95,2022.0,7.0,5.0,76.3
20688,1.0,17.833333333333332,2022.0,7.0,5.0,76.3
20689,1.0,17.75,2022.0,7.0,5.0,76.1
20690,1.0,17.683333333333334,2022.0,7.0,5.0,75.7
20691,1.0,17.6,2022.0,7.0,5.0,75.6
20692,1.0,17.5,2022.0,7.0,5.0,75.6
20693,1.0,17.416666666666668,2022.0,7.0,5.0,74.7
20694,1.0,17.333333333333332,2022.0,7.0,5.0,74.5
20695,1.0,17.25,2022.0,7.0,5.0,74.1
20696,1.0,17.166666666666668,2022.0,7.0,5.0,74.7
20697,1.0,17.083333333333332,2022.0,7.0,5.0,73.9
20698,1.0,17.0,2022.0,7.0,5.0,74.7
20699,1.0,16.916666666666668,2022.0,7.0,5.0,74.5
20700,1.0,16.833333333333332,2022.0,7.0,5.0,74.7
20701,1.0,16.75,2022.0,7.0,5.0,74.1
20702,1.0,16.683333333333334,2022.0,7.0,5.0,73.6
20703,1.0,16.633333333333333,2022.0,7.0,5.0,73.6
20704,1.0,16.5,2022.0,7.0,5.0,73.4
20705,1.0,16.416666666666668,2022.0,7.0,5.0,73.6
20706,1.0,16.333333333333332,2022.0,7.0,5.0,73.6
20707,1.0,16.25,2022.0,7.0,5.0,73.6
20708,1.0,16.166666666666668,2022.0,7.0,5.0,73.4
20709,1.0,16.083333333333332,2022.0,7.0,5.0,73.6
20710,1.0,16.0,2022.0,7.0,5.0,73.9
20711,1.0,15.916666666666666,2022.0,7.0,5.0,73.6
20712,1.0,15.833333333333334,2022.0,7.0,5.0,73.6
20713,1.0,15.75,2022.0,7.0,5.0,73.6
20714,1.0,15.666666666666666,2022.0,7.0,5.0,73.2
20715,1.0,15.583333333333334,2022.0,7.0,5.0,73.4
20716,1.0,15.5,2022.0,7.0,5.0,73.2
20717,1.0,15.416666666666666,2022.0,7.0,5.0,73.2
20718,1.0,15.333333333333334,2022.0,7.0,5.0,73.2
20719,1.0,15.25,2022.0,7.0,5.0,72.9
20720,1.0,15.166666666666666,2022.0,7.0,5.0,73.8
20721,1.0,15.083333333333334,2022.0,7.0,5.0,73.4
20722,1.0,15.0,2022.0,7.0,5.0,74.5
20723,1.0,14.916666666666666,2022.0,7.0,5.0,75.0
20724,1.0,14.833333333333334,2022.0,7.0,5.0,74.8
20725,1.0,14.75,2022.0,7.0,5.0,75.2
20726,1.0,14.666666666666666,2022.0,7.0,5.0,75.4
20727,1.0,14.583333333333334,2022.0,7.0,5.0,75.6
20728,1.0,14.5,2022.0,7.0,5.0,75.4
20729,1.0,14.416666666666666,2022.0,7.0,5.0,75.4
20730,1.0,14.333333333333334,2022.0,7.0,5.0,75.7
20731,1.0,14.25,2022.0,7.0,5.0,76.5
20732,1.0,14.166666666666666,2022.0,7.0,5.0,77.0
20733,1.0,14.083333333333334,2022.0,7.0,5.0,77.5
20734,1.0,14.0,2022.0,7.0,5.0,77.2
20735,1.0,13.916666666666666,2022.0,7.0,5.0,77.4
20736,1.0,13.833333333333334,2022.0,7.0,5.0,77.2
20737,1.0,13.75,2022.0,7.0,5.0,77.4
20738,1.0,13.666666666666666,2022.0,7.0,5.0,77.7
20739,1.0,13.583333333333334,2022.0,7.0,5.0,77.5
20740,1.0,13.5,2022.0,7.0,5.0,77.4
20741,1.0,13.416666666666666,2022.0,7.0,5.0,77.7
20742,1.0,13.333333333333334,2022.0,7.0,5.0,77.9
20743,1.0,13.25,2022.0,7.0,5.0,77.7
20744,1.0,13.166666666666666,2022.0,7.0,5.0,78.1
20745,1.0,13.083333333333334,2022.0,7.0,5.0,81.5
20746,1.0,13.0,2022.0,7.0,5.0,82.2
20747,1.0,12.916666666666666,2022.0,7.0,5.0,82.2
20748,1.0,12.833333333333334,2022.0,7.0,5.0,82.9
20749,1.0,12.75,2022.0,7.0,5.0,83.8
20750,1.0,12.666666666666666,2022.0,7.0,5.0,86.2
20751,1.0,12.583333333333334,2022.0,7.0,5.0,86.9
20752,1.0,12.516666666666667,2022.0,7.0,5.0,89.8
20753,1.0,12.416666666666666,2022.0,7.0,5.0,89.8
20754,1.0,12.333333333333334,2022.0,7.0,5.0,88.9
20755,1.0,12.25,2022.0,7.0,5.0,90.0
20756,1.0,12.2,2022.0,7.0,5.0,89.4
20757,1.0,12.083333333333334,2022.0,7.0,5.0,89.1
20758,1.0,12.0,2022.0,7.0,5.0,89.6
20759,1.0,11.916666666666666,2022.0,7.0,5.0,89.4
20760,1.0,11.833333333333334,2022.0,7.0,5.0,89.2
20761,1.0,11.75,2022.0,7.0,5.0,88.5
20762,1.0,11.666666666666666,2022.0,7.0,5.0,88.3
20763,1.0,11.583333333333334,2022.0,7.0,5.0,88.0
20764,1.0,11.5,2022.0,7.0,5.0,87.8
20765,1.0,11.416666666666666,2022.0,7.0,5.0,88.9
20766,1.0,11.333333333333334,2022.0,7.0,5.0,88.0
20767,1.0,11.25,2022.0,7.0,5.0,87.3
20768,1.0,11.166666666666666,2022.0,7.0,5.0,88.0
20769,1.0,11.083333333333334,2022.0,7.0,5.0,88.0
20770,1.0,11.0,2022.0,7.0,5.0,89.4
20771,1.0,10.95,2022.0,7.0,5.0,88.7
20772,1.0,10.833333333333334,2022.0,7.0,5.0,87.6
20773,1.0,10.783333333333333,2022.0,7.0,5.0,88.2
20774,1.0,10.7,2022.0,7.0,5.0,87.3
20775,1.0,10.583333333333334,2022.0,7.0,5.0,87.1
20776,1.0,10.5,2022.0,7.0,5.0,86.5
20777,1.0,10.416666666666666,2022.0,7.0,5.0,86.5
20778,1.0,10.333333333333334,2022.0,7.0,5.0,86.5
20779,1.0,10.25,2022.0,7.0,5.0,86.5
20780,1.0,10.166666666666666,2022.0,7.0,5.0,87.1
20781,1.0,10.083333333333334,2022.0,7.0,5.0,86.9
20782,1.0,10.0,2022.0,7.0,5.0,85.8
20783,1.0,9.916666666666666,2022.0,7.0,5.0,86.2
20784,1.0,9.85,2022.0,7.0,5.0,86.0
20785,1.0,9.75,2022.0,7.0,5.0,85.5
20786,1.0,9.666666666666666,2022.0,7.0,5.0,85.3
20787,1.0,9.583333333333334,2022.0,7.0,5.0,84.7
20788,1.0,9.5,2022.0,7.0,5.0,84.7
20789,1.0,9.416666666666666,2022.0,7.0,5.0,84.7
20790,1.0,9.333333333333334,2022.0,7.0,5.0,83.8
20791,1.0,9.25,2022.0,7.0,5.0,83.5
20792,1.0,9.166666666666666,2022.0,7.0,5.0,82.9
20793,1.0,9.083333333333334,2022.0,7.0,5.0,82.9
20794,1.0,9.0,2022.0,7.0,5.0,82.6
20795,1.0,8.916666666666666,2022.0,7.0,5.0,82.8
20796,1.0,8.833333333333334,2022.0,7.0,5.0,82.6
20797,1.0,8.783333333333333,2022.0,7.0,5.0,82.8
20798,1.0,8.666666666666666,2022.0,7.0,5.0,82.2
20799,1.0,8.583333333333334,2022.0,7.0,5.0,82.0
20800,1.0,8.5,2022.0,7.0,5.0,82.2
20801,1.0,8.416666666666666,2022.0,7.0,5.0,81.9
20802,1.0,8.333333333333334,2022.0,7.0,5.0,81.3
20803,1.0,8.25,2022.0,7.0,5.0,80.1
20804,1.0,8.166666666666666,2022.0,7.0,5.0,79.9
20805,1.0,8.083333333333334,2022.0,7.0,5.0,79.9
20806,1.0,8.0,2022.0,7.0,5.0,79.5
20807,1.0,7.95,2022.0,7.0,5.0,79.3
20808,1.0,7.833333333333333,2022.0,7.0,5.0,80.1
20809,1.0,7.75,2022.0,7.0,5.0,81.0
20810,1.0,7.666666666666667,2022.0,7.0,5.0,80.6
20811,1.0,7.583333333333333,2022.0,7.0,5.0,79.9
20812,1.0,7.5,2022.0,7.0,5.0,79.2
20813,1.0,7.416666666666667,2022.0,7.0,5.0,78.3
20814,1.0,7.333333333333333,2022.0,7.0,5.0,77.2
20815,1.0,7.25,2022.0,7.0,5.0,76.3
20816,1.0,7.166666666666667,2022.0,7.0,5.0,75.6
20817,1.0,7.083333333333333,2022.0,7.0,5.0,75.0
20818,1.0,7.0,2022.0,7.0,5.0,74.8
20819,1.0,6.916666666666667,2022.0,7.0,5.0,74.7
20820,1.0,6.833333333333333,2022.0,7.0,5.0,74.5
20821,1.0,6.75,2022.0,7.0,5.0,74.1
20822,1.0,6.666666666666667,2022.0,7.0,5.0,73.8
20823,1.0,6.583333333333333,2022.0,7.0,5.0,73.4
20824,1.0,6.5,2022.0,7.0,5.0,73.2
20825,1.0,6.416666666666667,2022.0,7.0,5.0,73.2
20826,1.0,6.333333333333333,2022.0,7.0,5.0,73.2
20827,1.0,6.25,2022.0,7.0,5.0,73.2
20828,1.0,6.166666666666667,2022.0,7.0,5.0,73.2
20829,1.0,6.083333333333333,2022.0,7.0,5.0,73.0
20830,1.0,6.0,2022.0,7.0,5.0,73.0
20831,1.0,19.166666666666668,2022.0,7.0,4.0,81.3
20832,1.0,19.083333333333332,2022.0,7.0,4.0,81.5
20833,1.0,19.033333333333335,2022.0,7.0,4.0,81.5
20834,1.0,18.916666666666668,2022.0,7.0,4.0,81.5
20835,1.0,18.833333333333332,2022.0,7.0,4.0,81.7
20836,1.0,18.766666666666666,2022.0,7.0,4.0,81.5
20837,1.0,18.666666666666668,2022.0,7.0,4.0,81.3
20838,1.0,18.583333333333332,2022.0,7.0,4.0,81.3
20839,1.0,18.5,2022.0,7.0,4.0,81.7
20840,1.0,18.416666666666668,2022.0,7.0,4.0,81.9
20841,1.0,18.333333333333332,2022.0,7.0,4.0,82.0
20842,1.0,18.25,2022.0,7.0,4.0,82.0
20843,1.0,18.166666666666668,2022.0,7.0,4.0,82.0
20844,1.0,18.083333333333332,2022.0,7.0,4.0,82.8
20845,1.0,18.0,2022.0,7.0,4.0,82.6
20846,1.0,17.916666666666668,2022.0,7.0,4.0,82.8
20847,1.0,17.833333333333332,2022.0,7.0,4.0,82.8
20848,1.0,17.75,2022.0,7.0,4.0,82.4
20849,1.0,17.666666666666668,2022.0,7.0,4.0,83.5
20850,1.0,17.583333333333332,2022.0,7.0,4.0,83.5
20851,1.0,17.5,2022.0,7.0,4.0,82.0
20852,1.0,17.416666666666668,2022.0,7.0,4.0,82.4
20853,1.0,17.333333333333332,2022.0,7.0,4.0,81.9
20854,1.0,17.25,2022.0,7.0,4.0,80.4
20855,1.0,17.183333333333334,2022.0,7.0,4.0,79.5
20856,1.0,17.083333333333332,2022.0,7.0,4.0,77.9
20857,1.0,17.0,2022.0,7.0,4.0,77.9
20858,1.0,16.916666666666668,2022.0,7.0,4.0,77.5
20859,1.0,16.833333333333332,2022.0,7.0,4.0,77.5
20860,1.0,16.75,2022.0,7.0,4.0,77.9
20861,1.0,16.666666666666668,2022.0,7.0,4.0,77.2
20862,1.0,16.583333333333332,2022.0,7.0,4.0,76.8
20863,1.0,16.5,2022.0,7.0,4.0,77.5
20864,1.0,16.416666666666668,2022.0,7.0,4.0,76.5
20865,1.0,16.333333333333332,2022.0,7.0,4.0,76.5
20866,1.0,16.25,2022.0,7.0,4.0,76.5
20867,1.0,16.166666666666668,2022.0,7.0,4.0,76.6
20868,1.0,16.083333333333332,2022.0,7.0,4.0,76.3
20869,1.0,16.0,2022.0,7.0,4.0,77.0
20870,1.0,15.916666666666666,2022.0,7.0,4.0,77.0
20871,1.0,15.866666666666667,2022.0,7.0,4.0,77.0
20872,1.0,15.766666666666667,2022.0,7.0,4.0,76.8
20873,1.0,15.666666666666666,2022.0,7.0,4.0,76.3
20874,1.0,15.583333333333334,2022.0,7.0,4.0,76.5
20875,1.0,15.5,2022.0,7.0,4.0,76.3
20876,1.0,15.416666666666666,2022.0,7.0,4.0,76.1
20877,1.0,15.333333333333334,2022.0,7.0,4.0,76.6
20878,1.0,15.25,2022.0,7.0,4.0,77.0
20879,1.0,15.166666666666666,2022.0,7.0,4.0,76.6
20880,1.0,15.083333333333334,2022.0,7.0,4.0,76.3
20881,1.0,15.0,2022.0,7.0,4.0,76.8
20882,1.0,14.916666666666666,2022.0,7.0,4.0,77.2
20883,1.0,14.833333333333334,2022.0,7.0,4.0,76.8
20884,1.0,14.75,2022.0,7.0,4.0,76.5
20885,1.0,14.666666666666666,2022.0,7.0,4.0,76.6
20886,1.0,14.583333333333334,2022.0,7.0,4.0,77.4
20887,1.0,14.5,2022.0,7.0,4.0,78.8
20888,1.0,14.416666666666666,2022.0,7.0,4.0,80.1
20889,1.0,14.333333333333334,2022.0,7.0,4.0,80.4
20890,1.0,14.25,2022.0,7.0,4.0,82.4
20891,1.0,14.166666666666666,2022.0,7.0,4.0,83.1
20892,1.0,14.1,2022.0,7.0,4.0,82.9
20893,1.0,14.0,2022.0,7.0,4.0,86.4
20894,1.0,13.916666666666666,2022.0,7.0,4.0,86.9
20895,1.0,13.833333333333334,2022.0,7.0,4.0,87.1
20896,1.0,13.75,2022.0,7.0,4.0,86.9
20897,1.0,13.666666666666666,2022.0,7.0,4.0,87.4
20898,1.0,13.583333333333334,2022.0,7.0,4.0,88.0
20899,1.0,13.5,2022.0,7.0,4.0,88.7
20900,1.0,13.416666666666666,2022.0,7.0,4.0,89.1
20901,1.0,13.333333333333334,2022.0,7.0,4.0,90.0
20902,1.0,13.25,2022.0,7.0,4.0,90.1
20903,1.0,13.166666666666666,2022.0,7.0,4.0,88.9
20904,1.0,13.083333333333334,2022.0,7.0,4.0,89.6
20905,1.0,13.0,2022.0,7.0,4.0,89.2
20906,1.0,12.916666666666666,2022.0,7.0,4.0,88.3
20907,1.0,12.833333333333334,2022.0,7.0,4.0,87.1
20908,1.0,12.75,2022.0,7.0,4.0,89.6
20909,1.0,12.666666666666666,2022.0,7.0,4.0,89.2
20910,1.0,12.583333333333334,2022.0,7.0,4.0,89.6
20911,1.0,12.5,2022.0,7.0,4.0,89.8
20912,1.0,12.416666666666666,2022.0,7.0,4.0,88.7
20913,1.0,12.333333333333334,2022.0,7.0,4.0,88.5
20914,1.0,12.25,2022.0,7.0,4.0,89.6
20915,1.0,12.166666666666666,2022.0,7.0,4.0,90.5
20916,1.0,12.1,2022.0,7.0,4.0,90.9
20917,1.0,12.0,2022.0,7.0,4.0,90.7
20918,1.0,11.916666666666666,2022.0,7.0,4.0,91.0
20919,1.0,11.833333333333334,2022.0,7.0,4.0,91.0
20920,1.0,11.75,2022.0,7.0,4.0,92.1
20921,1.0,11.666666666666666,2022.0,7.0,4.0,91.9
20922,1.0,11.583333333333334,2022.0,7.0,4.0,91.0
20923,1.0,11.5,2022.0,7.0,4.0,90.9
20924,1.0,11.416666666666666,2022.0,7.0,4.0,91.4
20925,1.0,11.333333333333334,2022.0,7.0,4.0,91.0
20926,1.0,11.25,2022.0,7.0,4.0,89.1
20927,1.0,11.166666666666666,2022.0,7.0,4.0,88.3
20928,1.0,11.083333333333334,2022.0,7.0,4.0,87.1
20929,1.0,11.0,2022.0,7.0,4.0,87.3
20930,1.0,10.916666666666666,2022.0,7.0,4.0,87.6
20931,1.0,10.833333333333334,2022.0,7.0,4.0,87.6
20932,1.0,10.75,2022.0,7.0,4.0,88.0
20933,1.0,10.666666666666666,2022.0,7.0,4.0,86.4
20934,1.0,10.583333333333334,2022.0,7.0,4.0,85.8
20935,1.0,10.5,2022.0,7.0,4.0,86.0
20936,1.0,10.416666666666666,2022.0,7.0,4.0,86.4
20937,1.0,10.333333333333334,2022.0,7.0,4.0,87.6
20938,1.0,10.25,2022.0,7.0,4.0,88.7
20939,1.0,10.166666666666666,2022.0,7.0,4.0,87.8
20940,1.0,10.083333333333334,2022.0,7.0,4.0,87.1
20941,1.0,10.0,2022.0,7.0,4.0,87.3
20942,1.0,9.916666666666666,2022.0,7.0,4.0,86.9
20943,1.0,9.833333333333334,2022.0,7.0,4.0,86.4
20944,1.0,9.75,2022.0,7.0,4.0,86.7
20945,1.0,9.666666666666666,2022.0,7.0,4.0,86.4
20946,1.0,9.583333333333334,2022.0,7.0,4.0,86.2
20947,1.0,9.5,2022.0,7.0,4.0,86.5
20948,1.0,9.45,2022.0,7.0,4.0,86.2
20949,1.0,9.333333333333334,2022.0,7.0,4.0,86.0
20950,1.0,9.25,2022.0,7.0,4.0,84.9
20951,1.0,9.166666666666666,2022.0,7.0,4.0,84.4
20952,1.0,9.083333333333334,2022.0,7.0,4.0,84.2
20953,1.0,9.0,2022.0,7.0,4.0,84.0
20954,1.0,8.916666666666666,2022.0,7.0,4.0,84.2
20955,1.0,8.833333333333334,2022.0,7.0,4.0,84.2
20956,1.0,8.75,2022.0,7.0,4.0,83.8
20957,1.0,8.666666666666666,2022.0,7.0,4.0,84.0
20958,1.0,8.583333333333334,2022.0,7.0,4.0,83.8
20959,1.0,8.5,2022.0,7.0,4.0,84.6
20960,1.0,8.433333333333334,2022.0,7.0,4.0,83.1
20961,1.0,8.333333333333334,2022.0,7.0,4.0,82.8
20962,1.0,8.25,2022.0,7.0,4.0,83.1
20963,1.0,8.166666666666666,2022.0,7.0,4.0,82.9
20964,1.0,8.083333333333334,2022.0,7.0,4.0,82.9
20965,1.0,8.0,2022.0,7.0,4.0,82.4
20966,1.0,7.916666666666667,2022.0,7.0,4.0,81.7
20967,1.0,7.833333333333333,2022.0,7.0,4.0,82.2
20968,1.0,7.8,2022.0,7.0,4.0,82.8
20969,1.0,7.666666666666667,2022.0,7.0,4.0,81.7
20970,1.0,7.583333333333333,2022.0,7.0,4.0,80.4
20971,1.0,7.5,2022.0,7.0,4.0,79.7
20972,1.0,7.416666666666667,2022.0,7.0,4.0,79.2
20973,1.0,7.333333333333333,2022.0,7.0,4.0,78.6
20974,1.0,7.25,2022.0,7.0,4.0,77.9
20975,1.0,7.166666666666667,2022.0,7.0,4.0,77.5
20976,1.0,7.083333333333333,2022.0,7.0,4.0,77.2
20977,1.0,7.0,2022.0,7.0,4.0,76.8
20978,1.0,6.916666666666667,2022.0,7.0,4.0,76.5
20979,1.0,6.833333333333333,2022.0,7.0,4.0,76.3
20980,1.0,6.75,2022.0,7.0,4.0,75.9
20981,1.0,6.666666666666667,2022.0,7.0,4.0,75.6
20982,1.0,6.583333333333333,2022.0,7.0,4.0,75.4
20983,1.0,6.5,2022.0,7.0,4.0,75.2
20984,1.0,6.433333333333334,2022.0,7.0,4.0,74.8
20985,1.0,6.333333333333333,2022.0,7.0,4.0,74.7
20986,1.0,6.25,2022.0,7.0,4.0,74.7
20987,1.0,6.166666666666667,2022.0,7.0,4.0,74.8
20988,1.0,6.083333333333333,2022.0,7.0,4.0,75.2
20989,1.0,6.0,2022.0,7.0,4.0,75.2
20990,1.0,5.916666666666667,2022.0,7.0,4.0,75.2
20991,1.0,19.1,2022.0,7.0,3.0,84.7
20992,1.0,19.0,2022.0,7.0,3.0,84.9
20993,1.0,18.916666666666668,2022.0,7.0,3.0,85.1
20994,1.0,18.833333333333332,2022.0,7.0,3.0,85.3
20995,1.0,18.766666666666666,2022.0,7.0,3.0,85.6
20996,1.0,18.666666666666668,2022.0,7.0,3.0,86.2
20997,1.0,18.583333333333332,2022.0,7.0,3.0,86.4
20998,1.0,18.5,2022.0,7.0,3.0,86.7
20999,1.0,18.416666666666668,2022.0,7.0,3.0,86.9
21000,1.0,18.333333333333332,2022.0,7.0,3.0,87.1
21001,1.0,18.25,2022.0,7.0,3.0,87.3
21002,1.0,18.166666666666668,2022.0,7.0,3.0,87.6
21003,1.0,18.083333333333332,2022.0,7.0,3.0,87.6
21004,1.0,18.0,2022.0,7.0,3.0,87.8
21005,1.0,17.916666666666668,2022.0,7.0,3.0,88.0
21006,1.0,17.833333333333332,2022.0,7.0,3.0,88.0
21007,1.0,17.75,2022.0,7.0,3.0,88.0
21008,1.0,17.666666666666668,2022.0,7.0,3.0,87.6
21009,1.0,17.583333333333332,2022.0,7.0,3.0,88.3
21010,1.0,17.5,2022.0,7.0,3.0,89.2
21011,1.0,17.416666666666668,2022.0,7.0,3.0,88.9
21012,1.0,17.333333333333332,2022.0,7.0,3.0,89.8
21013,1.0,17.25,2022.0,7.0,3.0,89.1
21014,1.0,17.166666666666668,2022.0,7.0,3.0,88.7
21015,1.0,17.083333333333332,2022.0,7.0,3.0,88.7
21016,1.0,17.0,2022.0,7.0,3.0,89.1
21017,1.0,16.916666666666668,2022.0,7.0,3.0,88.9
21018,1.0,16.833333333333332,2022.0,7.0,3.0,88.7
21019,1.0,16.75,2022.0,7.0,3.0,89.1
21020,1.0,16.666666666666668,2022.0,7.0,3.0,89.2
21021,1.0,16.583333333333332,2022.0,7.0,3.0,89.6
21022,1.0,16.5,2022.0,7.0,3.0,90.0
21023,1.0,16.416666666666668,2022.0,7.0,3.0,90.1
21024,1.0,16.333333333333332,2022.0,7.0,3.0,89.6
21025,1.0,16.25,2022.0,7.0,3.0,90.1
21026,1.0,16.166666666666668,2022.0,7.0,3.0,90.5
21027,1.0,16.083333333333332,2022.0,7.0,3.0,91.0
21028,1.0,16.0,2022.0,7.0,3.0,92.5
21029,1.0,15.916666666666666,2022.0,7.0,3.0,92.1
21030,1.0,15.833333333333334,2022.0,7.0,3.0,92.3
21031,1.0,15.75,2022.0,7.0,3.0,91.6
21032,1.0,15.666666666666666,2022.0,7.0,3.0,91.2
21033,1.0,15.583333333333334,2022.0,7.0,3.0,91.0
21034,1.0,15.5,2022.0,7.0,3.0,92.8
21035,1.0,15.416666666666666,2022.0,7.0,3.0,92.3
21036,1.0,15.333333333333334,2022.0,7.0,3.0,91.4
21037,1.0,15.25,2022.0,7.0,3.0,91.6
21038,1.0,15.166666666666666,2022.0,7.0,3.0,93.6
21039,1.0,15.083333333333334,2022.0,7.0,3.0,93.7
21040,1.0,15.0,2022.0,7.0,3.0,93.6
21041,1.0,14.916666666666666,2022.0,7.0,3.0,93.7
21042,1.0,14.833333333333334,2022.0,7.0,3.0,93.9
21043,1.0,14.75,2022.0,7.0,3.0,93.6
21044,1.0,14.666666666666666,2022.0,7.0,3.0,93.7
21045,1.0,14.583333333333334,2022.0,7.0,3.0,93.6
21046,1.0,14.5,2022.0,7.0,3.0,93.9
