Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Pressure Units,Precipitable Water Units,Wind Speed Units,Version
NSRDB,186,-,-,-,18.200000762939453,-67.11000061035156,-4,100,-4,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,mbar,mm,m/s,unknown
Year,Month,Day,Hour,Minute,Wind Speed,GHI,Clearsky GHI
2017,4,20,10,50,3.6,673,915
2017,4,20,10,55,3.5,708,922
2017,4,20,11,0,3.5,666,929
2017,4,20,11,5,3.4000000000000004,756,937
2017,4,20,11,10,3.4000000000000004,760,945
2017,4,20,11,15,3.4000000000000004,850,952
2017,4,20,11,20,3.3000000000000003,959,959
2017,4,20,11,25,3.2,966,966
2017,4,20,11,30,3.2,971,971
2017,4,20,11,35,3.2,977,977
2017,4,20,11,40,3.1,981,981
2017,4,20,11,45,3.1,986,986
2017,4,20,11,50,3.1,800,989
2017,4,20,11,55,3,702,993
2017,4,20,12,0,3,582,995
2017,4,20,12,5,2.9000000000000004,547,998
2017,4,20,12,10,2.9000000000000004,522,999
2017,4,20,12,15,2.8000000000000003,496,1001
2017,4,20,12,20,2.7,474,1001
2017,4,20,12,25,2.7,471,1001
2017,4,20,12,30,2.6,445,1001
2017,4,20,12,35,2.6,479,1000
2017,4,20,12,40,2.5,539,998
2017,4,20,12,45,2.4000000000000004,582,996
2017,4,20,12,50,2.4000000000000004,643,993
2017,4,20,12,55,2.3000000000000003,694,990
2017,4,20,13,0,2.3000000000000003,766,987
2017,4,20,13,5,2.3000000000000003,670,983
2017,4,20,13,10,2.3000000000000003,560,978
2017,4,20,13,15,2.2,482,973
2017,4,20,13,20,2.2,428,968
2017,4,20,13,25,2.2,372,962
2017,4,20,13,30,2.2,330,955
2017,4,20,13,35,2.2,326,949
2017,4,20,13,40,2.2,314,942
2017,4,20,13,45,2.2,304,935
2017,4,20,13,50,2.1,292,928
2017,4,20,13,55,2.1,281,919
2017,4,20,14,0,2.1,275,911
2017,4,20,14,5,2.1,271,901
2017,4,20,14,10,2.1,271,891
2017,4,20,14,15,2.1,275,880
2017,4,20,14,20,2.1,288,869
2017,4,20,14,25,2.1,291,857
2017,4,20,14,30,2.1,296,845
2017,4,20,14,35,2.1,192,833
2017,4,20,14,40,2.1,138,820
2017,4,20,14,45,2.1,105,806
2017,4,20,14,50,2.1,85,792
2017,4,20,14,55,2.1,71,778
2017,4,20,15,0,2.1,60,763
2017,4,20,15,5,2.1,68,748
2017,4,20,15,10,2.1,79,733
2017,4,20,15,15,2.2,94,717
2017,4,20,15,20,2.2,116,701
2017,4,20,15,25,2.2,152,685
2017,4,20,15,30,2.2,217,668
2017,4,20,15,35,2.2,233,651
2017,4,20,15,40,2.3000000000000003,243,634
2017,4,20,15,45,2.3000000000000003,253,617
2017,4,20,15,50,2.3000000000000003,277,599
2017,4,20,15,55,2.4000000000000004,286,581
2017,4,20,16,0,2.4000000000000004,327,562
2017,4,20,16,5,2.4000000000000004,339,544
2017,4,20,16,10,2.4000000000000004,384,525
2017,4,20,16,15,2.4000000000000004,409,506
2017,4,20,16,20,2.5,487,487
2017,4,20,16,25,2.5,468,468
2017,4,20,16,30,2.5,448,448
2017,4,20,16,35,2.5,429,429
2017,4,20,16,40,2.6,409,409
2017,4,20,16,45,2.6,389,389
2017,4,20,16,50,2.6,369,369
2017,4,20,16,55,2.7,349,349
2017,4,20,17,0,2.7,329,329
2017,4,20,17,5,2.7,309,309
2017,4,20,17,10,2.7,289,289
2017,4,20,17,15,2.8000000000000003,269,269
2017,4,20,17,20,2.8000000000000003,250,250
2017,4,20,17,25,2.8000000000000003,230,230
2017,4,20,17,30,2.8000000000000003,211,211
2017,4,20,17,35,2.8000000000000003,192,192
2017,4,20,17,40,2.8000000000000003,173,173
2017,4,20,17,45,2.8000000000000003,154,154
2017,4,20,17,50,2.9000000000000004,136,136
2017,4,20,17,55,2.9000000000000004,118,118
2017,4,20,18,0,2.9000000000000004,101,101
2017,4,20,18,5,2.9000000000000004,85,85
2017,4,20,18,10,2.9000000000000004,69,69
2017,4,20,18,15,3,54,54
2017,4,20,18,20,3,41,41
2017,4,20,18,25,3,29,29
2017,4,20,18,30,3,19,19
2017,4,20,18,35,3,11,11
2017,4,20,18,40,3,0,0
2017,4,20,18,45,3,0,0
2017,4,20,18,50,3.1,0,0
2017,4,20,18,55,3.1,0,0
2017,4,20,19,0,3.1,0,0
2017,4,20,19,5,3.1,0,0
2017,4,20,19,10,3.1,0,0
2017,4,20,19,15,3.2,0,0
2017,4,20,19,20,3.2,0,0
2017,4,20,19,25,3.2,0,0
2017,4,20,19,30,3.2,0,0
2017,4,20,19,35,3.2,0,0
2017,4,20,19,40,3.3000000000000003,0,0
2017,4,20,19,45,3.3000000000000003,0,0
2017,4,20,19,50,3.3000000000000003,0,0
2017,4,20,19,55,3.4000000000000004,0,0
2017,4,20,20,0,3.4000000000000004,0,0
2017,4,20,20,5,3.4000000000000004,0,0
2017,4,20,20,10,3.4000000000000004,0,0
2017,4,20,20,15,3.4000000000000004,0,0
2017,4,20,20,20,3.4000000000000004,0,0
2017,4,20,20,25,3.4000000000000004,0,0
2017,4,20,20,30,3.4000000000000004,0,0
2017,4,20,20,35,3.4000000000000004,0,0
2017,4,20,20,40,3.4000000000000004,0,0
2017,4,20,20,45,3.4000000000000004,0,0
2017,4,20,20,50,3.5,0,0
2017,4,20,20,55,3.5,0,0
2017,4,20,21,0,3.5,0,0
2017,4,20,21,5,3.5,0,0
2017,4,20,21,10,3.5,0,0
2017,4,20,21,15,3.5,0,0
2017,4,20,21,20,3.5,0,0
2017,4,20,21,25,3.5,0,0
2017,4,20,21,30,3.5,0,0
2017,4,20,21,35,3.5,0,0
2017,4,20,21,40,3.5,0,0
2017,4,20,21,45,3.6,0,0
2017,4,20,21,50,3.6,0,0
2017,4,20,21,55,3.6,0,0
2017,4,20,22,0,3.6,0,0
2017,4,20,22,5,3.6,0,0
2017,4,20,22,10,3.6,0,0
2017,4,20,22,15,3.6,0,0
2017,4,20,22,20,3.6,0,0
2017,4,20,22,25,3.6,0,0
2017,4,20,22,30,3.6,0,0
2017,4,20,22,35,3.6,0,0
2017,4,20,22,40,3.6,0,0
2017,4,20,22,45,3.6,0,0
2017,4,20,22,50,3.6,0,0
2017,4,20,22,55,3.6,0,0
2017,4,20,23,0,3.6,0,0
2017,4,20,23,5,3.6,0,0
2017,4,20,23,10,3.6,0,0
2017,4,20,23,15,3.6,0,0
2017,4,20,23,20,3.6,0,0
2017,4,20,23,25,3.6,0,0
2017,4,20,23,30,3.6,0,0
2017,4,20,23,35,3.6,0,0
2017,4,20,23,40,3.6,0,0
2017,4,20,23,45,3.6,0,0
2017,4,20,23,50,3.6,0,0
2017,4,20,23,55,3.6,0,0
2017,4,21,0,0,3.6,0,0
2017,4,21,0,5,3.6,0,0
2017,4,21,0,10,3.6,0,0
2017,4,21,0,15,3.6,0,0
2017,4,21,0,20,3.5,0,0
2017,4,21,0,25,3.5,0,0
2017,4,21,0,30,3.5,0,0
2017,4,21,0,35,3.5,0,0
2017,4,21,0,40,3.5,0,0
2017,4,21,0,45,3.5,0,0
2017,4,21,0,50,3.5,0,0
2017,4,21,0,55,3.5,0,0
2017,4,21,1,0,3.5,0,0
2017,4,21,1,5,3.5,0,0
2017,4,21,1,10,3.5,0,0
2017,4,21,1,15,3.4000000000000004,0,0
2017,4,21,1,20,3.4000000000000004,0,0
2017,4,21,1,25,3.4000000000000004,0,0
2017,4,21,1,30,3.4000000000000004,0,0
2017,4,21,1,35,3.4000000000000004,0,0
2017,4,21,1,40,3.4000000000000004,0,0
2017,4,21,1,45,3.4000000000000004,0,0
2017,4,21,1,50,3.4000000000000004,0,0
2017,4,21,1,55,3.4000000000000004,0,0
2017,4,21,2,0,3.4000000000000004,0,0
2017,4,21,2,5,3.4000000000000004,0,0
2017,4,21,2,10,3.4000000000000004,0,0
2017,4,21,2,15,3.4000000000000004,0,0
2017,4,21,2,20,3.4000000000000004,0,0
2017,4,21,2,25,3.4000000000000004,0,0
2017,4,21,2,30,3.4000000000000004,0,0
2017,4,21,2,35,3.4000000000000004,0,0
2017,4,21,2,40,3.4000000000000004,0,0
2017,4,21,2,45,3.4000000000000004,0,0
2017,4,21,2,50,3.4000000000000004,0,0
2017,4,21,2,55,3.4000000000000004,0,0
2017,4,21,3,0,3.4000000000000004,0,0
2017,4,21,3,5,3.4000000000000004,0,0
2017,4,21,3,10,3.4000000000000004,0,0
2017,4,21,3,15,3.4000000000000004,0,0
2017,4,21,3,20,3.4000000000000004,0,0
2017,4,21,3,25,3.4000000000000004,0,0
2017,4,21,3,30,3.4000000000000004,0,0
2017,4,21,3,35,3.4000000000000004,0,0
2017,4,21,3,40,3.4000000000000004,0,0
2017,4,21,3,45,3.4000000000000004,0,0
2017,4,21,3,50,3.4000000000000004,0,0
2017,4,21,3,55,3.4000000000000004,0,0
2017,4,21,4,0,3.4000000000000004,0,0
2017,4,21,4,5,3.4000000000000004,0,0
2017,4,21,4,10,3.4000000000000004,0,0
2017,4,21,4,15,3.4000000000000004,0,0
2017,4,21,4,20,3.5,0,0
2017,4,21,4,25,3.5,0,0
2017,4,21,4,30,3.5,0,0
2017,4,21,4,35,3.5,0,0
2017,4,21,4,40,3.5,0,0
2017,4,21,4,45,3.6,0,0
2017,4,21,4,50,3.6,0,0
2017,4,21,4,55,3.6,0,0
2017,4,21,5,0,3.6,0,0
2017,4,21,5,5,3.6,0,0
2017,4,21,5,10,3.6,0,0
2017,4,21,5,15,3.6,0,0
2017,4,21,5,20,3.6,0,0
2017,4,21,5,25,3.6,0,0
2017,4,21,5,30,3.6,0,0
2017,4,21,5,35,3.6,0,0
2017,4,21,5,40,3.6,0,0
2017,4,21,5,45,3.6,0,0
2017,4,21,5,50,3.7,0,0
2017,4,21,5,55,3.7,0,0
2017,4,21,6,0,3.7,0,0
2017,4,21,6,5,3.8000000000000003,0,0
2017,4,21,6,10,3.8000000000000003,0,0
2017,4,21,6,15,3.8000000000000003,14,14
2017,4,21,6,20,3.9000000000000004,23,23
2017,4,21,6,25,4,34,34
2017,4,21,6,30,4,46,46
2017,4,21,6,35,4.1000000000000005,61,61
2017,4,21,6,40,4.1000000000000005,76,76
2017,4,21,6,45,4.2,93,93
2017,4,21,6,50,4.3,110,110
2017,4,21,6,55,4.3,128,128
2017,4,21,7,0,4.4,147,147
2017,4,21,7,5,4.4,165,165
2017,4,21,7,10,4.4,184,184
2017,4,21,7,15,4.4,204,204
2017,4,21,7,20,4.4,224,224
2017,4,21,7,25,4.4,243,243
2017,4,21,7,30,4.4,263,263
2017,4,21,7,35,4.4,284,284
2017,4,21,7,40,4.4,304,304
2017,4,21,7,45,4.4,325,325
2017,4,21,7,50,4.5,345,345
2017,4,21,7,55,4.5,366,366
2017,4,21,8,0,4.5,386,386
2017,4,21,8,5,4.5,406,406
2017,4,21,8,10,4.5,426,426
2017,4,21,8,15,4.4,446,446
2017,4,21,8,20,4.4,466,466
2017,4,21,8,25,4.4,486,486
2017,4,21,8,30,4.4,505,505
2017,4,21,8,35,4.4,525,525
2017,4,21,8,40,4.4,544,544
2017,4,21,8,45,4.4,563,563
2017,4,21,8,50,4.4,582,582
2017,4,21,8,55,4.4,600,600
2017,4,21,9,0,4.4,619,619
2017,4,21,9,5,4.4,637,637
2017,4,21,9,10,4.4,654,654
2017,4,21,9,15,4.4,672,672
2017,4,21,9,20,4.3,689,689
2017,4,21,9,25,4.3,705,705
2017,4,21,9,30,4.3,722,722
2017,4,21,9,35,4.3,738,738
2017,4,21,9,40,4.3,754,754
2017,4,21,9,45,4.3,769,769
2017,4,21,9,50,4.3,729,784
2017,4,21,9,55,4.3,678,799
2017,4,21,10,0,4.3,658,813
2017,4,21,10,5,4.3,727,827
2017,4,21,10,10,4.2,735,840
2017,4,21,10,15,4.2,804,853
2017,4,21,10,20,4.2,865,865
2017,4,21,10,25,4.1000000000000005,878,878
2017,4,21,10,30,4.1000000000000005,889,889
2017,4,21,10,35,4.1000000000000005,899,899
2017,4,21,10,40,4.1000000000000005,909,909
2017,4,21,10,45,4,919,919
2017,4,21,10,50,4,927,927
2017,4,21,10,55,4,936,936
2017,4,21,11,0,4,944,944
2017,4,21,11,5,4,952,952
2017,4,21,11,10,3.9000000000000004,960,960
2017,4,21,11,15,3.9000000000000004,967,967
2017,4,21,11,20,3.9000000000000004,974,974
2017,4,21,11,25,3.8000000000000003,981,981
2017,4,21,11,30,3.8000000000000003,986,986
2017,4,21,11,35,3.8000000000000003,992,992
2017,4,21,11,40,3.7,997,997
2017,4,21,11,45,3.7,1001,1001
2017,4,21,11,50,3.7,819,1005
2017,4,21,11,55,3.6,655,1008
2017,4,21,12,0,3.6,558,1011
2017,4,21,12,5,3.6,632,1013
2017,4,21,12,10,3.5,722,1015
2017,4,21,12,15,3.5,839,1016
2017,4,21,12,20,3.5,1017,1017
2017,4,21,12,25,3.4000000000000004,1017,1017
2017,4,21,12,30,3.4000000000000004,1016,1016
2017,4,21,12,35,3.4000000000000004,1015,1015
2017,4,21,12,40,3.3000000000000003,1014,1014
2017,4,21,12,45,3.3000000000000003,1011,1011
2017,4,21,12,50,3.3000000000000003,953,1009
2017,4,21,12,55,3.2,862,1006
2017,4,21,13,0,3.2,822,1002
2017,4,21,13,5,3.2,676,998
2017,4,21,13,10,3.2,510,993
2017,4,21,13,15,3.2,427,988
2017,4,21,13,20,3.2,338,982
2017,4,21,13,25,3.2,288,976
2017,4,21,13,30,3.2,246,969
2017,4,21,13,35,3.2,256,963
2017,4,21,13,40,3.2,260,955
2017,4,21,13,45,3.2,274,948
2017,4,21,13,50,3.2,282,939
2017,4,21,13,55,3.2,288,930
2017,4,21,14,0,3.2,296,921
2017,4,21,14,5,3.2,311,911
2017,4,21,14,10,3.2,316,901
2017,4,21,14,15,3.2,323,890
2017,4,21,14,20,3.2,337,878
2017,4,21,14,25,3.2,348,866
2017,4,21,14,30,3.2,363,854
2017,4,21,14,35,3.2,382,841
2017,4,21,14,40,3.2,413,828
2017,4,21,14,45,3.2,433,814
2017,4,21,14,50,3.3000000000000003,451,799
2017,4,21,14,55,3.3000000000000003,504,785
2017,4,21,15,0,3.3000000000000003,528,770
2017,4,21,15,5,3.3000000000000003,397,755
2017,4,21,15,10,3.3000000000000003,312,739
2017,4,21,15,15,3.4000000000000004,244,723
2017,4,21,15,20,3.4000000000000004,204,707
2017,4,21,15,25,3.4000000000000004,169,691
2017,4,21,15,30,3.4000000000000004,147,674
2017,4,21,15,35,3.4000000000000004,106,657
2017,4,21,15,40,3.4000000000000004,83,639
2017,4,21,15,45,3.4000000000000004,66,621
2017,4,21,15,50,3.5,55,603
2017,4,21,15,55,3.5,46,584
2017,4,21,16,0,3.5,40,565
2017,4,21,16,5,3.5,43,547
2017,4,21,16,10,3.5,49,528
2017,4,21,16,15,3.5,56,509
2017,4,21,16,20,3.5,66,489
2017,4,21,16,25,3.5,81,470
2017,4,21,16,30,3.5,107,451
2017,4,21,16,35,3.5,111,431
2017,4,21,16,40,3.5,115,410
2017,4,21,16,45,3.6,119,390
2017,4,21,16,50,3.6,105,370
2017,4,21,16,55,3.6,114,350
2017,4,21,17,0,3.6,122,329
2017,4,21,17,5,3.6,143,310
2017,4,21,17,10,3.6,166,290
2017,4,21,17,15,3.6,211,270
2017,4,21,17,20,3.6,250,250
2017,4,21,17,25,3.6,230,230
2017,4,21,17,30,3.6,211,211
2017,4,21,17,35,3.6,192,192
2017,4,21,17,40,3.6,173,173
2017,4,21,17,45,3.6,154,154
2017,4,21,17,50,3.6,135,135
2017,4,21,17,55,3.6,118,118
2017,4,21,18,0,3.6,101,101
2017,4,21,18,5,3.6,84,84
2017,4,21,18,10,3.6,69,69
2017,4,21,18,15,3.6,54,54
2017,4,21,18,20,3.6,41,41
2017,4,21,18,25,3.6,29,29
2017,4,21,18,30,3.6,19,19
2017,4,21,18,35,3.6,11,11
2017,4,21,18,40,3.6,0,0
2017,4,21,18,45,3.6,0,0
2017,4,21,18,50,3.7,0,0
2017,4,21,18,55,3.7,0,0
2017,4,21,19,0,3.7,0,0
2017,4,21,19,5,3.7,0,0
2017,4,21,19,10,3.7,0,0
2017,4,21,19,15,3.7,0,0
2017,4,21,19,20,3.7,0,0
2017,4,21,19,25,3.7,0,0
2017,4,21,19,30,3.7,0,0
2017,4,21,19,35,3.7,0,0
2017,4,21,19,40,3.7,0,0
2017,4,21,19,45,3.7,0,0
2017,4,21,19,50,3.7,0,0
2017,4,21,19,55,3.7,0,0
2017,4,21,20,0,3.7,0,0
2017,4,21,20,5,3.7,0,0
2017,4,21,20,10,3.7,0,0
2017,4,21,20,15,3.7,0,0
2017,4,21,20,20,3.7,0,0
2017,4,21,20,25,3.7,0,0
2017,4,21,20,30,3.7,0,0
2017,4,21,20,35,3.7,0,0
2017,4,21,20,40,3.7,0,0
2017,4,21,20,45,3.8000000000000003,0,0
2017,4,21,20,50,3.8000000000000003,0,0
2017,4,21,20,55,3.8000000000000003,0,0
2017,4,21,21,0,3.8000000000000003,0,0
2017,4,21,21,5,3.8000000000000003,0,0
2017,4,21,21,10,3.8000000000000003,0,0
2017,4,21,21,15,3.8000000000000003,0,0
2017,4,21,21,20,3.9000000000000004,0,0
2017,4,21,21,25,3.9000000000000004,0,0
2017,4,21,21,30,3.9000000000000004,0,0
2017,4,21,21,35,3.9000000000000004,0,0
2017,4,21,21,40,3.9000000000000004,0,0
2017,4,21,21,45,4,0,0
2017,4,21,21,50,4,0,0
2017,4,21,21,55,4,0,0
2017,4,21,22,0,4,0,0
2017,4,21,22,5,4,0,0
2017,4,21,22,10,4,0,0
2017,4,21,22,15,4,0,0
2017,4,21,22,20,4,0,0
2017,4,21,22,25,4,0,0
2017,4,21,22,30,4,0,0
2017,4,21,22,35,4,0,0
2017,4,21,22,40,4,0,0
2017,4,21,22,45,4,0,0
2017,4,21,22,50,4,0,0
2017,4,21,22,55,4,0,0
2017,4,21,23,0,4,0,0
2017,4,21,23,5,4,0,0
2017,4,21,23,10,3.9000000000000004,0,0
2017,4,21,23,15,3.9000000000000004,0,0
2017,4,21,23,20,3.9000000000000004,0,0
2017,4,21,23,25,3.8000000000000003,0,0
2017,4,21,23,30,3.8000000000000003,0,0
2017,4,21,23,35,3.8000000000000003,0,0
2017,4,21,23,40,3.8000000000000003,0,0
2017,4,21,23,45,3.8000000000000003,0,0
2017,4,21,23,50,3.7,0,0
2017,4,21,23,55,3.7,0,0
2017,4,22,0,0,3.7,0,0
2017,4,22,0,5,3.7,0,0
2017,4,22,0,10,3.7,0,0
2017,4,22,0,15,3.6,0,0
2017,4,22,0,20,3.6,0,0
2017,4,22,0,25,3.6,0,0
2017,4,22,0,30,3.6,0,0
2017,4,22,0,35,3.6,0,0
2017,4,22,0,40,3.6,0,0
2017,4,22,0,45,3.6,0,0
2017,4,22,0,50,3.5,0,0
2017,4,22,0,55,3.5,0,0
2017,4,22,1,0,3.5,0,0
2017,4,22,1,5,3.5,0,0
2017,4,22,1,10,3.5,0,0
2017,4,22,1,15,3.4000000000000004,0,0
2017,4,22,1,20,3.4000000000000004,0,0
2017,4,22,1,25,3.4000000000000004,0,0
2017,4,22,1,30,3.4000000000000004,0,0
2017,4,22,1,35,3.4000000000000004,0,0
2017,4,22,1,40,3.4000000000000004,0,0
2017,4,22,1,45,3.4000000000000004,0,0
2017,4,22,1,50,3.4000000000000004,0,0
2017,4,22,1,55,3.4000000000000004,0,0
2017,4,22,2,0,3.4000000000000004,0,0
2017,4,22,2,5,3.4000000000000004,0,0
2017,4,22,2,10,3.4000000000000004,0,0
2017,4,22,2,15,3.4000000000000004,0,0
2017,4,22,2,20,3.4000000000000004,0,0
2017,4,22,2,25,3.4000000000000004,0,0
2017,4,22,2,30,3.4000000000000004,0,0
2017,4,22,2,35,3.4000000000000004,0,0
2017,4,22,2,40,3.4000000000000004,0,0
2017,4,22,2,45,3.4000000000000004,0,0
2017,4,22,2,50,3.5,0,0
2017,4,22,2,55,3.5,0,0
2017,4,22,3,0,3.5,0,0
2017,4,22,3,5,3.5,0,0
2017,4,22,3,10,3.5,0,0
2017,4,22,3,15,3.5,0,0
2017,4,22,3,20,3.5,0,0
2017,4,22,3,25,3.5,0,0
2017,4,22,3,30,3.5,0,0
2017,4,22,3,35,3.5,0,0
2017,4,22,3,40,3.5,0,0
2017,4,22,3,45,3.6,0,0
2017,4,22,3,50,3.6,0,0
2017,4,22,3,55,3.6,0,0
2017,4,22,4,0,3.6,0,0
2017,4,22,4,5,3.6,0,0
2017,4,22,4,10,3.6,0,0
2017,4,22,4,15,3.6,0,0
2017,4,22,4,20,3.6,0,0
2017,4,22,4,25,3.6,0,0
2017,4,22,4,30,3.6,0,0
2017,4,22,4,35,3.6,0,0
2017,4,22,4,40,3.6,0,0
2017,4,22,4,45,3.6,0,0
2017,4,22,4,50,3.6,0,0
2017,4,22,4,55,3.6,0,0
2017,4,22,5,0,3.6,0,0
2017,4,22,5,5,3.6,0,0
2017,4,22,5,10,3.6,0,0
2017,4,22,5,15,3.6,0,0
2017,4,22,5,20,3.7,0,0
2017,4,22,5,25,3.7,0,0
2017,4,22,5,30,3.7,0,0
2017,4,22,5,35,3.7,0,0
2017,4,22,5,40,3.8000000000000003,0,0
2017,4,22,5,45,3.8000000000000003,0,0
2017,4,22,5,50,3.8000000000000003,0,0
2017,4,22,5,55,3.9000000000000004,0,0
2017,4,22,6,0,3.9000000000000004,0,0
2017,4,22,6,5,4,0,0
2017,4,22,6,10,4,0,0
2017,4,22,6,15,4.1000000000000005,15,15
2017,4,22,6,20,4.2,24,24
2017,4,22,6,25,4.2,35,35
2017,4,22,6,30,4.3,48,48
2017,4,22,6,35,4.4,62,62
2017,4,22,6,40,4.4,77,77
2017,4,22,6,45,4.5,93,93
2017,4,22,6,50,4.6000000000000005,110,110
2017,4,22,6,55,4.6000000000000005,128,128
2017,4,22,7,0,4.7,146,146
2017,4,22,7,5,4.7,164,164
2017,4,22,7,10,4.7,183,183
2017,4,22,7,15,4.7,202,202
2017,4,22,7,20,4.7,222,222
2017,4,22,7,25,4.7,241,241
2017,4,22,7,30,4.7,261,261
2017,4,22,7,35,4.7,281,281
2017,4,22,7,40,4.7,301,301
2017,4,22,7,45,4.800000000000001,321,321
2017,4,22,7,50,4.800000000000001,341,341
2017,4,22,7,55,4.800000000000001,361,361
2017,4,22,8,0,4.800000000000001,381,381
2017,4,22,8,5,4.800000000000001,401,401
2017,4,22,8,10,4.800000000000001,421,421
2017,4,22,8,15,4.800000000000001,440,440
2017,4,22,8,20,4.800000000000001,460,460
2017,4,22,8,25,4.800000000000001,466,479
2017,4,22,8,30,4.800000000000001,461,499
2017,4,22,8,35,4.800000000000001,472,518
2017,4,22,8,40,4.800000000000001,531,537
2017,4,22,8,45,4.800000000000001,550,555
2017,4,22,8,50,4.800000000000001,574,574
2017,4,22,8,55,4.800000000000001,592,592
2017,4,22,9,0,4.800000000000001,610,610
2017,4,22,9,5,4.800000000000001,628,628
2017,4,22,9,10,4.7,645,645
2017,4,22,9,15,4.7,663,663
2017,4,22,9,20,4.7,679,679
2017,4,22,9,25,4.6000000000000005,696,696
2017,4,22,9,30,4.6000000000000005,712,712
2017,4,22,9,35,4.6000000000000005,728,728
2017,4,22,9,40,4.6000000000000005,744,744
2017,4,22,9,45,4.6000000000000005,759,759
2017,4,22,9,50,4.6000000000000005,774,774
2017,4,22,9,55,4.6000000000000005,788,788
2017,4,22,10,0,4.6000000000000005,802,802
2017,4,22,10,5,4.6000000000000005,816,816
2017,4,22,10,10,4.5,829,829
2017,4,22,10,15,4.5,842,842
2017,4,22,10,20,4.5,854,854
2017,4,22,10,25,4.4,866,866
2017,4,22,10,30,4.4,878,878
2017,4,22,10,35,4.4,890,890
2017,4,22,10,40,4.4,901,901
2017,4,22,10,45,4.4,912,912
2017,4,22,10,50,4.3,923,923
2017,4,22,10,55,4.3,933,933
2017,4,22,11,0,4.3,942,942
2017,4,22,11,5,4.3,951,951
2017,4,22,11,10,4.2,958,958
2017,4,22,11,15,4.2,966,966
2017,4,22,11,20,4.2,855,973
2017,4,22,11,25,4.1000000000000005,762,979
2017,4,22,11,30,4.1000000000000005,652,985
2017,4,22,11,35,4.1000000000000005,601,990
2017,4,22,11,40,4,552,995
2017,4,22,11,45,4,500,999
2017,4,22,11,50,4,452,1002
2017,4,22,11,55,3.9000000000000004,402,1005
2017,4,22,12,0,3.9000000000000004,374,1008
2017,4,22,12,5,3.9000000000000004,421,1010
2017,4,22,12,10,3.8000000000000003,454,1012
2017,4,22,12,15,3.8000000000000003,535,1013
2017,4,22,12,20,3.8000000000000003,595,1014
2017,4,22,12,25,3.7,662,1014
2017,4,22,12,30,3.7,774,1014
2017,4,22,12,35,3.7,774,1012
2017,4,22,12,40,3.7,765,1011
2017,4,22,12,45,3.6,760,1008
2017,4,22,12,50,3.6,762,1006
2017,4,22,12,55,3.6,736,1002
2017,4,22,13,0,3.6,736,998
2017,4,22,13,5,3.6,663,994
2017,4,22,13,10,3.6,636,990
2017,4,22,13,15,3.6,569,985
2017,4,22,13,20,3.5,529,979
2017,4,22,13,25,3.5,503,973
2017,4,22,13,30,3.5,472,967
2017,4,22,13,35,3.5,561,958
2017,4,22,13,40,3.5,663,949
2017,4,22,13,45,3.4000000000000004,749,940
2017,4,22,13,50,3.4000000000000004,930,930
2017,4,22,13,55,3.4000000000000004,920,920
2017,4,22,14,0,3.4000000000000004,909,909
2017,4,22,14,5,3.4000000000000004,899,899
2017,4,22,14,10,3.4000000000000004,888,888
2017,4,22,14,15,3.4000000000000004,878,878
2017,4,22,14,20,3.4000000000000004,701,866
2017,4,22,14,25,3.4000000000000004,613,855
2017,4,22,14,30,3.4000000000000004,534,842
2017,4,22,14,35,3.4000000000000004,414,830
2017,4,22,14,40,3.4000000000000004,323,816
2017,4,22,14,45,3.4000000000000004,257,803
2017,4,22,14,50,3.5,214,789
2017,4,22,14,55,3.5,178,775
2017,4,22,15,0,3.5,154,760
2017,4,22,15,5,3.5,165,745
2017,4,22,15,10,3.5,178,730
2017,4,22,15,15,3.5,197,714
2017,4,22,15,20,3.5,217,698
2017,4,22,15,25,3.5,242,682
2017,4,22,15,30,3.5,286,665
2017,4,22,15,35,3.5,271,648
2017,4,22,15,40,3.5,262,631
2017,4,22,15,45,3.6,250,613
2017,4,22,15,50,3.6,237,595
2017,4,22,15,55,3.6,223,577
2017,4,22,16,0,3.6,215,559
2017,4,22,16,5,3.6,121,540
2017,4,22,16,10,3.6,80,522
2017,4,22,16,15,3.6,58,503
2017,4,22,16,20,3.7,45,484
2017,4,22,16,25,3.7,36,464
2017,4,22,16,30,3.7,29,445
2017,4,22,16,35,3.7,28,426
2017,4,22,16,40,3.8000000000000003,27,406
2017,4,22,16,45,3.8000000000000003,26,386
2017,4,22,16,50,3.8000000000000003,25,366
2017,4,22,16,55,3.9000000000000004,24,347
2017,4,22,17,0,3.9000000000000004,24,327
2017,4,22,17,5,3.9000000000000004,23,307
2017,4,22,17,10,3.9000000000000004,22,287
2017,4,22,17,15,3.9000000000000004,20,267
2017,4,22,17,20,3.9000000000000004,11,248
2017,4,22,17,25,3.9000000000000004,11,229
2017,4,22,17,30,3.9000000000000004,11,209
2017,4,22,17,35,3.9000000000000004,10,190
2017,4,22,17,40,3.9000000000000004,10,172
2017,4,22,17,45,4,9,153
2017,4,22,17,50,4,13,135
2017,4,22,17,55,4,11,118
2017,4,22,18,0,4,10,101
2017,4,22,18,5,4,9,85
2017,4,22,18,10,4,8,69
2017,4,22,18,15,4,7,55
