Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Pressure Units,Precipitable Water Units,Wind Speed Units,Version
NSRDB,156,-,-,-,18.200000762939453,-67.12999725341797,-4,51,-4,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,mbar,mm,m/s,unknown
Year,Month,Day,Hour,Minute,Wind Speed,GHI,Clearsky GHI
2017,10,11,15,0,2.8000000000000003,432,612
2017,10,11,15,5,2.8000000000000003,404,596
2017,10,11,15,10,2.7,415,580
2017,10,11,15,15,2.6,406,564
2017,10,11,15,20,2.6,421,547
2017,10,11,15,25,2.6,443,530
2017,10,11,15,30,2.5,429,513
2017,10,11,15,35,2.5,427,496
2017,10,11,15,40,2.5,405,479
2017,10,11,15,45,2.4000000000000004,380,462
2017,10,11,15,50,2.4000000000000004,402,444
2017,10,11,15,55,2.4000000000000004,386,426
2017,10,11,16,0,2.4000000000000004,378,409
2017,10,11,16,5,2.4000000000000004,333,390
2017,10,11,16,10,2.3000000000000003,346,371
2017,10,11,16,15,2.3000000000000003,328,352
2017,10,11,16,20,2.3000000000000003,282,333
2017,10,11,16,25,2.2,276,313
2017,10,11,16,30,2.2,260,294
2017,10,11,16,35,2.2,231,276
2017,10,11,16,40,2.2,218,257
2017,10,11,16,45,2.2,196,239
2017,10,11,16,50,2.1,180,220
2017,10,11,16,55,2.1,172,202
2017,10,11,17,0,2.1,154,183
2017,10,11,17,5,2.1,137,165
2017,10,11,17,10,2.1,118,146
2017,10,11,17,15,2.1,104,129
2017,10,11,17,20,2.1,100,111
2017,10,11,17,25,2.1,85,94
2017,10,11,17,30,2.1,75,78
2017,10,11,17,35,2.1,62,63
2017,10,11,17,40,2.1,47,49
2017,10,11,17,45,2.1,35,36
2017,10,11,17,50,2.1,24,25
2017,10,11,17,55,2.1,15,16
2017,10,11,18,0,2.1,0,0
2017,10,11,18,5,2.1,0,0
2017,10,11,18,10,2.1,0,0
2017,10,11,18,15,2.2,0,0
2017,10,11,18,20,2.2,0,0
2017,10,11,18,25,2.2,0,0
2017,10,11,18,30,2.2,0,0
2017,10,11,18,35,2.2,0,0
2017,10,11,18,40,2.2,0,0
2017,10,11,18,45,2.2,0,0
2017,10,11,18,50,2.3000000000000003,0,0
2017,10,11,18,55,2.3000000000000003,0,0
2017,10,11,19,0,2.3000000000000003,0,0
2017,10,11,19,5,2.3000000000000003,0,0
2017,10,11,19,10,2.3000000000000003,0,0
2017,10,11,19,15,2.3000000000000003,0,0
2017,10,11,19,20,2.4000000000000004,0,0
2017,10,11,19,25,2.4000000000000004,0,0
2017,10,11,19,30,2.4000000000000004,0,0
2017,10,11,19,35,2.4000000000000004,0,0
2017,10,11,19,40,2.4000000000000004,0,0
2017,10,11,19,45,2.4000000000000004,0,0
2017,10,11,19,50,2.5,0,0
2017,10,11,19,55,2.5,0,0
2017,10,11,20,0,2.5,0,0
2017,10,11,20,5,2.5,0,0
2017,10,11,20,10,2.5,0,0
2017,10,11,20,15,2.5,0,0
2017,10,11,20,20,2.5,0,0
2017,10,11,20,25,2.5,0,0
2017,10,11,20,30,2.5,0,0
2017,10,11,20,35,2.5,0,0
2017,10,11,20,40,2.5,0,0
2017,10,11,20,45,2.6,0,0
2017,10,11,20,50,2.6,0,0
2017,10,11,20,55,2.6,0,0
2017,10,11,21,0,2.6,0,0
2017,10,11,21,5,2.6,0,0
2017,10,11,21,10,2.6,0,0
2017,10,11,21,15,2.6,0,0
2017,10,11,21,20,2.6,0,0
2017,10,11,21,25,2.6,0,0
2017,10,11,21,30,2.6,0,0
2017,10,11,21,35,2.6,0,0
2017,10,11,21,40,2.6,0,0
2017,10,11,21,45,2.7,0,0
2017,10,11,21,50,2.7,0,0
2017,10,11,21,55,2.7,0,0
2017,10,11,22,0,2.7,0,0
2017,10,11,22,5,2.7,0,0
2017,10,11,22,10,2.7,0,0
2017,10,11,22,15,2.7,0,0
2017,10,11,22,20,2.7,0,0
2017,10,11,22,25,2.7,0,0
2017,10,11,22,30,2.7,0,0
2017,10,11,22,35,2.7,0,0
2017,10,11,22,40,2.7,0,0
2017,10,11,22,45,2.8000000000000003,0,0
2017,10,11,22,50,2.8000000000000003,0,0
2017,10,11,22,55,2.8000000000000003,0,0
2017,10,11,23,0,2.8000000000000003,0,0
2017,10,11,23,5,2.8000000000000003,0,0
2017,10,11,23,10,2.8000000000000003,0,0
2017,10,11,23,15,2.8000000000000003,0,0
2017,10,11,23,20,2.8000000000000003,0,0
2017,10,11,23,25,2.8000000000000003,0,0
2017,10,11,23,30,2.8000000000000003,0,0
2017,10,11,23,35,2.8000000000000003,0,0
2017,10,11,23,40,2.8000000000000003,0,0
2017,10,11,23,45,2.8000000000000003,0,0
2017,10,11,23,50,2.9000000000000004,0,0
2017,10,11,23,55,2.9000000000000004,0,0
2017,10,12,0,0,2.9000000000000004,0,0
2017,10,12,0,5,2.9000000000000004,0,0
2017,10,12,0,10,2.9000000000000004,0,0
2017,10,12,0,15,3,0,0
2017,10,12,0,20,3,0,0
2017,10,12,0,25,3,0,0
2017,10,12,0,30,3,0,0
2017,10,12,0,35,3,0,0
2017,10,12,0,40,3,0,0
2017,10,12,0,45,3,0,0
2017,10,12,0,50,3.1,0,0
2017,10,12,0,55,3.1,0,0
2017,10,12,1,0,3.1,0,0
2017,10,12,1,5,3.1,0,0
2017,10,12,1,10,3.1,0,0
2017,10,12,1,15,3.2,0,0
2017,10,12,1,20,3.2,0,0
2017,10,12,1,25,3.2,0,0
2017,10,12,1,30,3.2,0,0
2017,10,12,1,35,3.2,0,0
2017,10,12,1,40,3.2,0,0
2017,10,12,1,45,3.2,0,0
2017,10,12,1,50,3.3000000000000003,0,0
2017,10,12,1,55,3.3000000000000003,0,0
2017,10,12,2,0,3.3000000000000003,0,0
2017,10,12,2,5,3.3000000000000003,0,0
2017,10,12,2,10,3.3000000000000003,0,0
2017,10,12,2,15,3.3000000000000003,0,0
2017,10,12,2,20,3.3000000000000003,0,0
2017,10,12,2,25,3.3000000000000003,0,0
2017,10,12,2,30,3.3000000000000003,0,0
2017,10,12,2,35,3.3000000000000003,0,0
2017,10,12,2,40,3.3000000000000003,0,0
2017,10,12,2,45,3.3000000000000003,0,0
2017,10,12,2,50,3.3000000000000003,0,0
2017,10,12,2,55,3.3000000000000003,0,0
2017,10,12,3,0,3.3000000000000003,0,0
2017,10,12,3,5,3.3000000000000003,0,0
2017,10,12,3,10,3.3000000000000003,0,0
2017,10,12,3,15,3.3000000000000003,0,0
2017,10,12,3,20,3.3000000000000003,0,0
2017,10,12,3,25,3.3000000000000003,0,0
2017,10,12,3,30,3.3000000000000003,0,0
2017,10,12,3,35,3.3000000000000003,0,0
2017,10,12,3,40,3.3000000000000003,0,0
2017,10,12,3,45,3.3000000000000003,0,0
2017,10,12,3,50,3.3000000000000003,0,0
2017,10,12,3,55,3.3000000000000003,0,0
2017,10,12,4,0,3.3000000000000003,0,0
2017,10,12,4,5,3.3000000000000003,0,0
2017,10,12,4,10,3.3000000000000003,0,0
2017,10,12,4,15,3.2,0,0
2017,10,12,4,20,3.2,0,0
2017,10,12,4,25,3.2,0,0
2017,10,12,4,30,3.2,0,0
2017,10,12,4,35,3.2,0,0
2017,10,12,4,40,3.2,0,0
2017,10,12,4,45,3.2,0,0
2017,10,12,4,50,3.1,0,0
2017,10,12,4,55,3.1,0,0
2017,10,12,5,0,3.1,0,0
2017,10,12,5,5,3.1,0,0
2017,10,12,5,10,3.1,0,0
2017,10,12,5,15,3,0,0
2017,10,12,5,20,3,0,0
2017,10,12,5,25,3,0,0
2017,10,12,5,30,3,0,0
2017,10,12,5,35,3,0,0
2017,10,12,5,40,3,0,0
2017,10,12,5,45,3,0,0
2017,10,12,5,50,2.9000000000000004,0,0
2017,10,12,5,55,2.9000000000000004,0,0
2017,10,12,6,0,2.9000000000000004,0,0
2017,10,12,6,5,2.9000000000000004,0,0
2017,10,12,6,10,2.9000000000000004,0,0
2017,10,12,6,15,2.9000000000000004,0,0
2017,10,12,6,20,2.9000000000000004,0,0
2017,10,12,6,25,2.9000000000000004,0,0
2017,10,12,6,30,2.9000000000000004,17,17
2017,10,12,6,35,2.9000000000000004,27,27
2017,10,12,6,40,2.9000000000000004,39,39
2017,10,12,6,45,2.9000000000000004,53,53
2017,10,12,6,50,2.9000000000000004,68,68
2017,10,12,6,55,2.9000000000000004,84,84
2017,10,12,7,0,2.9000000000000004,101,101
2017,10,12,7,5,2.9000000000000004,118,118
2017,10,12,7,10,2.9000000000000004,136,136
2017,10,12,7,15,3,155,155
2017,10,12,7,20,3,174,174
2017,10,12,7,25,3,193,193
2017,10,12,7,30,3,212,212
2017,10,12,7,35,3,232,232
2017,10,12,7,40,3,251,251
2017,10,12,7,45,3,271,271
2017,10,12,7,50,3.1,291,291
2017,10,12,7,55,3.1,311,311
2017,10,12,8,0,3.1,331,331
2017,10,12,8,5,3.1,350,350
2017,10,12,8,10,3.1,370,370
2017,10,12,8,15,3,389,389
2017,10,12,8,20,3,409,409
2017,10,12,8,25,3,428,428
2017,10,12,8,30,3,447,447
2017,10,12,8,35,3,466,466
2017,10,12,8,40,3,484,484
2017,10,12,8,45,3,503,503
2017,10,12,8,50,3,521,521
2017,10,12,8,55,3,539,539
2017,10,12,9,0,3,557,557
2017,10,12,9,5,3,574,574
2017,10,12,9,10,3,591,591
2017,10,12,9,15,3,608,608
2017,10,12,9,20,2.9000000000000004,624,624
2017,10,12,9,25,2.9000000000000004,640,640
2017,10,12,9,30,2.9000000000000004,656,656
2017,10,12,9,35,2.9000000000000004,671,671
2017,10,12,9,40,2.9000000000000004,686,686
2017,10,12,9,45,2.9000000000000004,701,701
2017,10,12,9,50,2.9000000000000004,715,715
2017,10,12,9,55,2.9000000000000004,729,729
2017,10,12,10,0,2.9000000000000004,742,742
2017,10,12,10,5,2.9000000000000004,755,755
2017,10,12,10,10,2.9000000000000004,767,767
2017,10,12,10,15,2.8000000000000003,779,779
2017,10,12,10,20,2.8000000000000003,791,791
2017,10,12,10,25,2.8000000000000003,802,802
2017,10,12,10,30,2.8000000000000003,813,813
2017,10,12,10,35,2.8000000000000003,822,822
2017,10,12,10,40,2.8000000000000003,832,832
2017,10,12,10,45,2.8000000000000003,840,840
2017,10,12,10,50,2.8000000000000003,671,849
2017,10,12,10,55,2.8000000000000003,559,856
2017,10,12,11,0,2.8000000000000003,477,864
2017,10,12,11,5,2.8000000000000003,542,871
2017,10,12,11,10,2.8000000000000003,647,878
2017,10,12,11,15,2.8000000000000003,757,884
2017,10,12,11,20,2.8000000000000003,890,890
2017,10,12,11,25,2.8000000000000003,895,895
2017,10,12,11,30,2.8000000000000003,900,900
2017,10,12,11,35,2.8000000000000003,904,904
2017,10,12,11,40,2.8000000000000003,908,908
2017,10,12,11,45,2.8000000000000003,911,911
2017,10,12,11,50,2.9000000000000004,796,914
2017,10,12,11,55,2.9000000000000004,705,916
2017,10,12,12,0,2.9000000000000004,599,918
2017,10,12,12,5,2.9000000000000004,566,919
2017,10,12,12,10,2.9000000000000004,540,919
2017,10,12,12,15,2.9000000000000004,533,919
2017,10,12,12,20,2.9000000000000004,495,919
2017,10,12,12,25,2.9000000000000004,450,918
2017,10,12,12,30,2.9000000000000004,445,916
2017,10,12,12,35,2.9000000000000004,322,914
2017,10,12,12,40,2.9000000000000004,250,911
2017,10,12,12,45,2.9000000000000004,206,908
2017,10,12,12,50,2.9000000000000004,160,904
2017,10,12,12,55,2.9000000000000004,135,900
2017,10,12,13,0,2.9000000000000004,114,895
2017,10,12,13,5,2.9000000000000004,99,890
2017,10,12,13,10,2.9000000000000004,87,884
2017,10,12,13,15,2.9000000000000004,76,878
2017,10,12,13,20,2.9000000000000004,68,871
2017,10,12,13,25,2.9000000000000004,60,863
2017,10,12,13,30,2.9000000000000004,54,855
2017,10,12,13,35,2.9000000000000004,49,846
2017,10,12,13,40,2.9000000000000004,44,837
2017,10,12,13,45,2.9000000000000004,40,827
2017,10,12,13,50,2.9000000000000004,37,816
2017,10,12,13,55,2.9000000000000004,33,805
2017,10,12,14,0,2.9000000000000004,31,793
2017,10,12,14,5,2.9000000000000004,28,782
2017,10,12,14,10,2.9000000000000004,26,770
2017,10,12,14,15,2.9000000000000004,24,758
2017,10,12,14,20,2.9000000000000004,22,746
2017,10,12,14,25,2.9000000000000004,20,733
2017,10,12,14,30,2.9000000000000004,18,719
2017,10,12,14,35,2.9000000000000004,18,705
2017,10,12,14,40,2.9000000000000004,17,691
2017,10,12,14,45,2.9000000000000004,21,676
2017,10,12,14,50,2.9000000000000004,20,661
2017,10,12,14,55,2.9000000000000004,19,646
2017,10,12,15,0,2.9000000000000004,18,630
2017,10,12,15,5,2.9000000000000004,18,614
2017,10,12,15,10,2.9000000000000004,20,598
2017,10,12,15,15,2.8000000000000003,21,581
2017,10,12,15,20,2.8000000000000003,24,564
2017,10,12,15,25,2.8000000000000003,26,547
2017,10,12,15,30,2.8000000000000003,30,529
2017,10,12,15,35,2.8000000000000003,24,511
2017,10,12,15,40,2.8000000000000003,19,493
2017,10,12,15,45,2.8000000000000003,16,475
2017,10,12,15,50,2.8000000000000003,13,456
2017,10,12,15,55,2.8000000000000003,11,438
2017,10,12,16,0,2.8000000000000003,9,419
2017,10,12,16,5,2.8000000000000003,9,400
2017,10,12,16,10,2.8000000000000003,9,380
2017,10,12,16,15,2.8000000000000003,8,361
2017,10,12,16,20,2.7,8,341
2017,10,12,16,25,2.7,7,322
2017,10,12,16,30,2.7,7,302
2017,10,12,16,35,2.7,7,283
2017,10,12,16,40,2.7,6,263
2017,10,12,16,45,2.7,6,243
2017,10,12,16,50,2.7,5,224
2017,10,12,16,55,2.7,4,205
2017,10,12,17,0,2.7,4,185
2017,10,12,17,5,2.7,4,166
2017,10,12,17,10,2.7,4,148
2017,10,12,17,15,2.7,4,130
2017,10,12,17,20,2.6,4,112
2017,10,12,17,25,2.6,4,95
2017,10,12,17,30,2.6,3,78
2017,10,12,17,35,2.6,3,63
2017,10,12,17,40,2.6,3,48
2017,10,12,17,45,2.6,3,35
2017,10,12,17,50,2.5,3,24
2017,10,12,17,55,2.5,2,15
2017,10,12,18,0,2.5,0,0
2017,10,12,18,5,2.5,0,0
2017,10,12,18,10,2.5,0,0
2017,10,12,18,15,2.5,0,0
2017,10,12,18,20,2.5,0,0
2017,10,12,18,25,2.5,0,0
2017,10,12,18,30,2.5,0,0
2017,10,12,18,35,2.5,0,0
2017,10,12,18,40,2.5,0,0
2017,10,12,18,45,2.5,0,0
2017,10,12,18,50,2.5,0,0
2017,10,12,18,55,2.5,0,0
2017,10,12,19,0,2.5,0,0
2017,10,12,19,5,2.5,0,0
2017,10,12,19,10,2.5,0,0
2017,10,12,19,15,2.5,0,0
2017,10,12,19,20,2.5,0,0
2017,10,12,19,25,2.5,0,0
2017,10,12,19,30,2.5,0,0
2017,10,12,19,35,2.5,0,0
2017,10,12,19,40,2.5,0,0
2017,10,12,19,45,2.6,0,0
2017,10,12,19,50,2.6,0,0
2017,10,12,19,55,2.6,0,0
2017,10,12,20,0,2.6,0,0
2017,10,12,20,5,2.6,0,0
2017,10,12,20,10,2.6,0,0
2017,10,12,20,15,2.6,0,0
2017,10,12,20,20,2.6,0,0
2017,10,12,20,25,2.6,0,0
2017,10,12,20,30,2.6,0,0
2017,10,12,20,35,2.6,0,0
2017,10,12,20,40,2.6,0,0
2017,10,12,20,45,2.7,0,0
2017,10,12,20,50,2.7,0,0
2017,10,12,20,55,2.7,0,0
2017,10,12,21,0,2.7,0,0
2017,10,12,21,5,2.7,0,0
2017,10,12,21,10,2.7,0,0
2017,10,12,21,15,2.7,0,0
2017,10,12,21,20,2.7,0,0
2017,10,12,21,25,2.7,0,0
2017,10,12,21,30,2.7,0,0
2017,10,12,21,35,2.7,0,0
2017,10,12,21,40,2.7,0,0
2017,10,12,21,45,2.7,0,0
2017,10,12,21,50,2.7,0,0
2017,10,12,21,55,2.7,0,0
2017,10,12,22,0,2.7,0,0
2017,10,12,22,5,2.7,0,0
2017,10,12,22,10,2.7,0,0
2017,10,12,22,15,2.7,0,0
2017,10,12,22,20,2.6,0,0
2017,10,12,22,25,2.6,0,0
2017,10,12,22,30,2.6,0,0
2017,10,12,22,35,2.6,0,0
2017,10,12,22,40,2.6,0,0
2017,10,12,22,45,2.6,0,0
2017,10,12,22,50,2.6,0,0
2017,10,12,22,55,2.6,0,0
2017,10,12,23,0,2.6,0,0
2017,10,12,23,5,2.6,0,0
2017,10,12,23,10,2.6,0,0
2017,10,12,23,15,2.6,0,0
2017,10,12,23,20,2.6,0,0
2017,10,12,23,25,2.6,0,0
2017,10,12,23,30,2.6,0,0
2017,10,12,23,35,2.6,0,0
2017,10,12,23,40,2.6,0,0
2017,10,12,23,45,2.6,0,0
2017,10,12,23,50,2.6,0,0
2017,10,12,23,55,2.6,0,0
2017,10,13,0,0,2.6,0,0
2017,10,13,0,5,2.6,0,0
2017,10,13,0,10,2.6,0,0
2017,10,13,0,15,2.6,0,0
2017,10,13,0,20,2.5,0,0
2017,10,13,0,25,2.5,0,0
2017,10,13,0,30,2.5,0,0
2017,10,13,0,35,2.5,0,0
2017,10,13,0,40,2.5,0,0
2017,10,13,0,45,2.5,0,0
2017,10,13,0,50,2.5,0,0
2017,10,13,0,55,2.5,0,0
2017,10,13,1,0,2.5,0,0
2017,10,13,1,5,2.5,0,0
2017,10,13,1,10,2.5,0,0
2017,10,13,1,15,2.5,0,0
2017,10,13,1,20,2.5,0,0
2017,10,13,1,25,2.5,0,0
2017,10,13,1,30,2.5,0,0
2017,10,13,1,35,2.5,0,0
2017,10,13,1,40,2.5,0,0
2017,10,13,1,45,2.5,0,0
2017,10,13,1,50,2.5,0,0
2017,10,13,1,55,2.5,0,0
2017,10,13,2,0,2.5,0,0
2017,10,13,2,5,2.5,0,0
2017,10,13,2,10,2.5,0,0
2017,10,13,2,15,2.5,0,0
2017,10,13,2,20,2.5,0,0
2017,10,13,2,25,2.5,0,0
2017,10,13,2,30,2.5,0,0
2017,10,13,2,35,2.5,0,0
2017,10,13,2,40,2.5,0,0
2017,10,13,2,45,2.5,0,0
2017,10,13,2,50,2.5,0,0
2017,10,13,2,55,2.5,0,0
2017,10,13,3,0,2.5,0,0
2017,10,13,3,5,2.5,0,0
2017,10,13,3,10,2.5,0,0
2017,10,13,3,15,2.5,0,0
2017,10,13,3,20,2.5,0,0
2017,10,13,3,25,2.5,0,0
2017,10,13,3,30,2.5,0,0
2017,10,13,3,35,2.5,0,0
2017,10,13,3,40,2.5,0,0
2017,10,13,3,45,2.6,0,0
2017,10,13,3,50,2.6,0,0
2017,10,13,3,55,2.6,0,0
2017,10,13,4,0,2.6,0,0
2017,10,13,4,5,2.6,0,0
2017,10,13,4,10,2.6,0,0
2017,10,13,4,15,2.6,0,0
2017,10,13,4,20,2.6,0,0
2017,10,13,4,25,2.6,0,0
2017,10,13,4,30,2.6,0,0
2017,10,13,4,35,2.6,0,0
2017,10,13,4,40,2.6,0,0
2017,10,13,4,45,2.7,0,0
2017,10,13,4,50,2.7,0,0
2017,10,13,4,55,2.7,0,0
2017,10,13,5,0,2.7,0,0
2017,10,13,5,5,2.7,0,0
2017,10,13,5,10,2.7,0,0
2017,10,13,5,15,2.7,0,0
2017,10,13,5,20,2.7,0,0
2017,10,13,5,25,2.7,0,0
2017,10,13,5,30,2.7,0,0
2017,10,13,5,35,2.7,0,0
2017,10,13,5,40,2.7,0,0
2017,10,13,5,45,2.7,0,0
2017,10,13,5,50,2.7,0,0
2017,10,13,5,55,2.7,0,0
2017,10,13,6,0,2.7,0,0
2017,10,13,6,5,2.7,0,0
2017,10,13,6,10,2.7,0,0
2017,10,13,6,15,2.8000000000000003,0,0
2017,10,13,6,20,2.8000000000000003,0,0
2017,10,13,6,25,2.8000000000000003,0,0
2017,10,13,6,30,2.8000000000000003,16,16
2017,10,13,6,35,2.8000000000000003,26,26
2017,10,13,6,40,2.9000000000000004,38,38
2017,10,13,6,45,2.9000000000000004,51,51
2017,10,13,6,50,2.9000000000000004,66,66
2017,10,13,6,55,3,82,82
2017,10,13,7,0,3,99,99
2017,10,13,7,5,3,116,116
2017,10,13,7,10,3.1,134,134
2017,10,13,7,15,3.1,153,153
2017,10,13,7,20,3.1,172,172
2017,10,13,7,25,3.2,191,191
2017,10,13,7,30,3.2,210,210
2017,10,13,7,35,3.2,229,229
2017,10,13,7,40,3.3000000000000003,249,249
2017,10,13,7,45,3.3000000000000003,269,269
2017,10,13,7,50,3.3000000000000003,289,289
2017,10,13,7,55,3.4000000000000004,309,309
2017,10,13,8,0,3.4000000000000004,328,328
2017,10,13,8,5,3.4000000000000004,348,348
2017,10,13,8,10,3.4000000000000004,367,367
2017,10,13,8,15,3.4000000000000004,387,387
2017,10,13,8,20,3.4000000000000004,406,406
2017,10,13,8,25,3.4000000000000004,425,425
2017,10,13,8,30,3.4000000000000004,444,444
2017,10,13,8,35,3.4000000000000004,463,463
2017,10,13,8,40,3.4000000000000004,481,481
2017,10,13,8,45,3.4000000000000004,500,500
2017,10,13,8,50,3.4000000000000004,518,518
2017,10,13,8,55,3.4000000000000004,536,536
2017,10,13,9,0,3.4000000000000004,553,553
2017,10,13,9,5,3.4000000000000004,570,570
2017,10,13,9,10,3.4000000000000004,587,587
2017,10,13,9,15,3.4000000000000004,604,604
2017,10,13,9,20,3.3000000000000003,620,620
2017,10,13,9,25,3.3000000000000003,636,636
2017,10,13,9,30,3.3000000000000003,652,652
2017,10,13,9,35,3.3000000000000003,667,667
2017,10,13,9,40,3.3000000000000003,682,682
2017,10,13,9,45,3.3000000000000003,696,696
2017,10,13,9,50,3.3000000000000003,710,710
2017,10,13,9,55,3.3000000000000003,724,724
2017,10,13,10,0,3.3000000000000003,737,737
2017,10,13,10,5,3.3000000000000003,750,750
2017,10,13,10,10,3.3000000000000003,762,762
2017,10,13,10,15,3.3000000000000003,774,774
2017,10,13,10,20,3.3000000000000003,786,786
2017,10,13,10,25,3.3000000000000003,797,797
2017,10,13,10,30,3.3000000000000003,807,807
2017,10,13,10,35,3.3000000000000003,818,818
2017,10,13,10,40,3.3000000000000003,829,829
2017,10,13,10,45,3.3000000000000003,838,838
2017,10,13,10,50,3.3000000000000003,848,848
2017,10,13,10,55,3.3000000000000003,857,857
2017,10,13,11,0,3.3000000000000003,865,865
2017,10,13,11,5,3.3000000000000003,872,872
2017,10,13,11,10,3.3000000000000003,879,879
2017,10,13,11,15,3.3000000000000003,885,885
2017,10,13,11,20,3.3000000000000003,891,891
2017,10,13,11,25,3.3000000000000003,896,896
2017,10,13,11,30,3.3000000000000003,901,901
2017,10,13,11,35,3.3000000000000003,905,905
2017,10,13,11,40,3.3000000000000003,908,908
2017,10,13,11,45,3.4000000000000004,911,911
2017,10,13,11,50,3.4000000000000004,914,914
2017,10,13,11,55,3.4000000000000004,916,916
2017,10,13,12,0,3.4000000000000004,917,917
2017,10,13,12,5,3.4000000000000004,918,918
2017,10,13,12,10,3.4000000000000004,919,919
2017,10,13,12,15,3.4000000000000004,918,918
2017,10,13,12,20,3.4000000000000004,918,918
2017,10,13,12,25,3.4000000000000004,917,917
2017,10,13,12,30,3.4000000000000004,915,915
2017,10,13,12,35,3.4000000000000004,913,913
2017,10,13,12,40,3.4000000000000004,910,910
2017,10,13,12,45,3.4000000000000004,906,906
2017,10,13,12,50,3.4000000000000004,743,903
2017,10,13,12,55,3.4000000000000004,594,898
2017,10,13,13,0,3.4000000000000004,511,893
2017,10,13,13,5,3.4000000000000004,508,888
2017,10,13,13,10,3.4000000000000004,488,882
2017,10,13,13,15,3.4000000000000004,485,876
2017,10,13,13,20,3.4000000000000004,467,869
2017,10,13,13,25,3.4000000000000004,467,861
2017,10,13,13,30,3.4000000000000004,476,854
2017,10,13,13,35,3.4000000000000004,456,844
2017,10,13,13,40,3.4000000000000004,468,835
2017,10,13,13,45,3.4000000000000004,441,824
2017,10,13,13,50,3.5,439,814
2017,10,13,13,55,3.5,432,803
2017,10,13,14,0,3.5,442,791
2017,10,13,14,5,3.5,433,780
2017,10,13,14,10,3.5,408,768
2017,10,13,14,15,3.5,399,756
2017,10,13,14,20,3.5,408,744
2017,10,13,14,25,3.5,394,731
2017,10,13,14,30,3.5,377,717
2017,10,13,14,35,3.5,391,704
2017,10,13,14,40,3.5,378,689
2017,10,13,14,45,3.6,382,675
2017,10,13,14,50,3.6,391,660
2017,10,13,14,55,3.6,376,644
2017,10,13,15,0,3.6,372,629
2017,10,13,15,5,3.6,375,613
2017,10,13,15,10,3.6,393,596
2017,10,13,15,15,3.6,390,580
2017,10,13,15,20,3.6,378,563
2017,10,13,15,25,3.6,397,546
2017,10,13,15,30,3.6,386,528
2017,10,13,15,35,3.6,80,510
2017,10,13,15,40,3.6,36,492
2017,10,13,15,45,3.6,21,474
2017,10,13,15,50,3.6,14,455
2017,10,13,15,55,3.6,10,436
2017,10,13,16,0,3.6,7,417
2017,10,13,16,5,3.6,10,398
2017,10,13,16,10,3.6,16,379
2017,10,13,16,15,3.6,35,360
2017,10,13,16,20,3.5,340,340
2017,10,13,16,25,3.5,321,321
2017,10,13,16,30,3.5,301,301
2017,10,13,16,35,3.5,282,282
2017,10,13,16,40,3.5,262,262
2017,10,13,16,45,3.4000000000000004,243,243
2017,10,13,16,50,3.4000000000000004,223,223
2017,10,13,16,55,3.4000000000000004,204,204
2017,10,13,17,0,3.4000000000000004,185,185
2017,10,13,17,5,3.4000000000000004,166,166
2017,10,13,17,10,3.3000000000000003,147,147
2017,10,13,17,15,3.3000000000000003,129,129
2017,10,13,17,20,3.3000000000000003,111,111
2017,10,13,17,25,3.2,94,94
2017,10,13,17,30,3.2,78,78
2017,10,13,17,35,3.2,62,62
2017,10,13,17,40,3.2,48,48
2017,10,13,17,45,3.2,35,35
2017,10,13,17,50,3.1,24,24
2017,10,13,17,55,3.1,14,14
2017,10,13,18,0,3.1,0,0
2017,10,13,18,5,3.1,0,0
2017,10,13,18,10,3.1,0,0
2017,10,13,18,15,3.2,0,0
2017,10,13,18,20,3.2,0,0
2017,10,13,18,25,3.2,0,0
2017,10,13,18,30,3.2,0,0
2017,10,13,18,35,3.2,0,0
2017,10,13,18,40,3.3000000000000003,0,0
2017,10,13,18,45,3.3000000000000003,0,0
2017,10,13,18,50,3.3000000000000003,0,0
2017,10,13,18,55,3.4000000000000004,0,0
2017,10,13,19,0,3.4000000000000004,0,0
2017,10,13,19,5,3.4000000000000004,0,0
2017,10,13,19,10,3.4000000000000004,0,0
2017,10,13,19,15,3.4000000000000004,0,0
2017,10,13,19,20,3.5,0,0
2017,10,13,19,25,3.5,0,0
2017,10,13,19,30,3.5,0,0
2017,10,13,19,35,3.5,0,0
2017,10,13,19,40,3.6,0,0
2017,10,13,19,45,3.6,0,0
2017,10,13,19,50,3.6,0,0
2017,10,13,19,55,3.7,0,0
2017,10,13,20,0,3.7,0,0
2017,10,13,20,5,3.7,0,0
2017,10,13,20,10,3.7,0,0
2017,10,13,20,15,3.8000000000000003,0,0
2017,10,13,20,20,3.8000000000000003,0,0
2017,10,13,20,25,3.8000000000000003,0,0
2017,10,13,20,30,3.8000000000000003,0,0
2017,10,13,20,35,3.8000000000000003,0,0
2017,10,13,20,40,3.8000000000000003,0,0
2017,10,13,20,45,3.8000000000000003,0,0
2017,10,13,20,50,3.9000000000000004,0,0
2017,10,13,20,55,3.9000000000000004,0,0
2017,10,13,21,0,3.9000000000000004,0,0
2017,10,13,21,5,3.9000000000000004,0,0
2017,10,13,21,10,3.9000000000000004,0,0
2017,10,13,21,15,3.9000000000000004,0,0
