Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6374216,-,b'None',b'None',18.22,-67.17,-4,26,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,GHI,
2020,3,1,12,0,28.5,942,N/A
2020,3,1,13,0,28.700000000000003,956,N/A
2020,3,1,14,0,28.700000000000003,888,N/A
2020,3,1,15,0,28.400000000000002,509,N/A
2020,3,1,16,0,27.8,553,N/A
2020,3,1,17,0,27.200000000000003,163,N/A
2020,3,1,18,0,26.5,32,N/A
2020,3,1,19,0,26.3,0,N/A
2020,3,1,20,0,26.1,0,N/A
2020,3,1,21,0,26,0,N/A
2020,3,1,22,0,25.8,0,N/A
2020,3,1,23,0,25.6,0,N/A
2020,3,2,0,0,25.400000000000002,0,N/A
2020,3,2,1,0,25.3,0,N/A
2020,3,2,2,0,25.1,0,N/A
2020,3,2,3,0,25,0,N/A
2020,3,2,4,0,24.900000000000002,0,N/A
2020,3,2,5,0,24.900000000000002,0,N/A
2020,3,2,6,0,24.900000000000002,0,N/A
2020,3,2,7,0,25.3,26,N/A
2020,3,2,8,0,25.8,85,N/A
2020,3,2,9,0,26.5,259,N/A
2020,3,2,10,0,27.200000000000003,682,N/A
2020,3,2,11,0,27.700000000000003,837,N/A
2020,3,2,12,0,28,923,N/A
2020,3,2,13,0,28.1,684,N/A
2020,3,2,14,0,28,871,N/A
2020,3,2,15,0,27.6,244,N/A
2020,3,2,16,0,27.1,94,N/A
2020,3,2,17,0,26.6,106,N/A
2020,3,2,18,0,26.1,80,N/A
2020,3,2,19,0,25.900000000000002,0,N/A
2020,3,2,20,0,25.700000000000003,0,N/A
2020,3,2,21,0,25.5,0,N/A
2020,3,2,22,0,25.5,0,N/A
2020,3,2,23,0,25.3,0,N/A
2020,3,3,0,0,25.3,0,N/A
2020,3,3,1,0,25.200000000000003,0,N/A
2020,3,3,2,0,25.1,0,N/A
2020,3,3,3,0,25,0,N/A
2020,3,3,4,0,24.900000000000002,0,N/A
2020,3,3,5,0,25,0,N/A
2020,3,3,6,0,25,0,N/A
2020,3,3,7,0,25.400000000000002,28,N/A
2020,3,3,8,0,26,241,N/A
2020,3,3,9,0,26.8,481,N/A
2020,3,3,10,0,27.6,692,N/A
2020,3,3,11,0,28.1,843,N/A
2020,3,3,12,0,28.400000000000002,932,N/A
2020,3,3,13,0,28.6,943,N/A
2020,3,3,14,0,28.6,354,N/A
2020,3,3,15,0,28.5,434,N/A
2020,3,3,16,0,28.200000000000003,296,N/A
2020,3,3,17,0,27.8,11,N/A
2020,3,3,18,0,27.1,23,N/A
2020,3,3,19,0,26.8,0,N/A
2020,3,3,20,0,26.6,0,N/A
2020,3,3,21,0,26.3,0,N/A
2020,3,3,22,0,26.1,0,N/A
2020,3,3,23,0,25.900000000000002,0,N/A
2020,3,4,0,0,25.700000000000003,0,N/A
2020,3,4,1,0,25.5,0,N/A
2020,3,4,2,0,25.400000000000002,0,N/A
2020,3,4,3,0,25.3,0,N/A
2020,3,4,4,0,25.200000000000003,0,N/A
2020,3,4,5,0,25.3,0,N/A
2020,3,4,6,0,25.3,0,N/A
2020,3,4,7,0,25.900000000000002,30,N/A
2020,3,4,8,0,26.5,246,N/A
2020,3,4,9,0,27.3,487,N/A
2020,3,4,10,0,28,699,N/A
2020,3,4,11,0,28.6,859,N/A
2020,3,4,12,0,29,948,N/A
2020,3,4,13,0,29.200000000000003,961,N/A
2020,3,4,14,0,29.200000000000003,892,N/A
2020,3,4,15,0,29,755,N/A
2020,3,4,16,0,28.700000000000003,559,N/A
2020,3,4,17,0,28.1,324,N/A
2020,3,4,18,0,27.3,89,N/A
2020,3,4,19,0,26.8,0,N/A
2020,3,4,20,0,26.6,0,N/A
2020,3,4,21,0,26.3,0,N/A
2020,3,4,22,0,26.1,0,N/A
2020,3,4,23,0,25.900000000000002,0,N/A
2020,3,5,0,0,25.700000000000003,0,N/A
2020,3,5,1,0,25.5,0,N/A
2020,3,5,2,0,25.3,0,N/A
2020,3,5,3,0,25.200000000000003,0,N/A
2020,3,5,4,0,25.200000000000003,0,N/A
2020,3,5,5,0,25.200000000000003,0,N/A
2020,3,5,6,0,25.200000000000003,0,N/A
2020,3,5,7,0,25.900000000000002,31,N/A
2020,3,5,8,0,26.5,247,N/A
2020,3,5,9,0,27.3,489,N/A
2020,3,5,10,0,28.1,700,N/A
2020,3,5,11,0,28.700000000000003,852,N/A
2020,3,5,12,0,29,940,N/A
2020,3,5,13,0,29.1,506,N/A
2020,3,5,14,0,29,578,N/A
2020,3,5,15,0,28.700000000000003,164,N/A
2020,3,5,16,0,28.3,434,N/A
2020,3,5,17,0,27.900000000000002,169,N/A
2020,3,5,18,0,27.3,16,N/A
2020,3,5,19,0,26.900000000000002,0,N/A
2020,3,5,20,0,26.6,0,N/A
2020,3,5,21,0,26.3,0,N/A
2020,3,5,22,0,26.1,0,N/A
2020,3,5,23,0,25.900000000000002,0,N/A
2020,3,6,0,0,25.700000000000003,0,N/A
2020,3,6,1,0,25.5,0,N/A
2020,3,6,2,0,25.400000000000002,0,N/A
2020,3,6,3,0,25.200000000000003,0,N/A
2020,3,6,4,0,25.200000000000003,0,N/A
2020,3,6,5,0,25.1,0,N/A
2020,3,6,6,0,25.1,0,N/A
2020,3,6,7,0,25.700000000000003,33,N/A
2020,3,6,8,0,26.3,253,N/A
2020,3,6,9,0,27.1,495,N/A
2020,3,6,10,0,27.8,707,N/A
2020,3,6,11,0,28.400000000000002,860,N/A
2020,3,6,12,0,28.6,947,N/A
2020,3,6,13,0,28.700000000000003,102,N/A
2020,3,6,14,0,28.6,110,N/A
2020,3,6,15,0,28.400000000000002,461,N/A
2020,3,6,16,0,28,283,N/A
2020,3,6,17,0,27.400000000000002,12,N/A
2020,3,6,18,0,26.700000000000003,33,N/A
2020,3,6,19,0,26.400000000000002,0,N/A
2020,3,6,20,0,26.1,0,N/A
2020,3,6,21,0,25.900000000000002,0,N/A
2020,3,6,22,0,25.700000000000003,0,N/A
2020,3,6,23,0,25.6,0,N/A
2020,3,7,0,0,25.5,0,N/A
2020,3,7,1,0,25.400000000000002,0,N/A
2020,3,7,2,0,25.3,0,N/A
2020,3,7,3,0,25.200000000000003,0,N/A
2020,3,7,4,0,25.200000000000003,0,N/A
2020,3,7,5,0,25.1,0,N/A
2020,3,7,6,0,25.1,0,N/A
2020,3,7,7,0,25.700000000000003,35,N/A
2020,3,7,8,0,26.400000000000002,258,N/A
2020,3,7,9,0,27.200000000000003,503,N/A
2020,3,7,10,0,28,718,N/A
2020,3,7,11,0,28.6,876,N/A
2020,3,7,12,0,29,966,N/A
2020,3,7,13,0,29.1,977,N/A
2020,3,7,14,0,29,687,N/A
2020,3,7,15,0,28.8,770,N/A
2020,3,7,16,0,28.5,572,N/A
2020,3,7,17,0,28,334,N/A
2020,3,7,18,0,27.200000000000003,95,N/A
2020,3,7,19,0,26.700000000000003,0,N/A
2020,3,7,20,0,26.400000000000002,0,N/A
2020,3,7,21,0,26.200000000000003,0,N/A
2020,3,7,22,0,26,0,N/A
2020,3,7,23,0,25.8,0,N/A
2020,3,8,0,0,25.6,0,N/A
2020,3,8,1,0,25.5,0,N/A
2020,3,8,2,0,25.400000000000002,0,N/A
2020,3,8,3,0,25.3,0,N/A
2020,3,8,4,0,25.200000000000003,0,N/A
2020,3,8,5,0,25.1,0,N/A
2020,3,8,6,0,25,0,N/A
2020,3,8,7,0,25.5,36,N/A
2020,3,8,8,0,25.900000000000002,257,N/A
2020,3,8,9,0,26.6,502,N/A
2020,3,8,10,0,27.3,714,N/A
2020,3,8,11,0,27.900000000000002,868,N/A
2020,3,8,12,0,28.3,956,N/A
2020,3,8,13,0,28.5,966,N/A
2020,3,8,14,0,28.3,291,N/A
2020,3,8,15,0,27.900000000000002,298,N/A
2020,3,8,16,0,27.3,561,N/A
2020,3,8,17,0,26.700000000000003,326,N/A
2020,3,8,18,0,25.900000000000002,92,N/A
2020,3,8,19,0,25.400000000000002,0,N/A
2020,3,8,20,0,25.200000000000003,0,N/A
2020,3,8,21,0,25.1,0,N/A
2020,3,8,22,0,24.900000000000002,0,N/A
2020,3,8,23,0,24.8,0,N/A
2020,3,9,0,0,24.700000000000003,0,N/A
2020,3,9,1,0,24.6,0,N/A
2020,3,9,2,0,24.5,0,N/A
2020,3,9,3,0,24.5,0,N/A
2020,3,9,4,0,24.400000000000002,0,N/A
2020,3,9,5,0,24.400000000000002,0,N/A
2020,3,9,6,0,24.400000000000002,0,N/A
2020,3,9,7,0,24.6,34,N/A
2020,3,9,8,0,25.200000000000003,91,N/A
2020,3,9,9,0,25.900000000000002,185,N/A
2020,3,9,10,0,26.6,314,N/A
2020,3,9,11,0,27,842,N/A
2020,3,9,12,0,27.3,419,N/A
2020,3,9,13,0,27.3,179,N/A
2020,3,9,14,0,27.1,682,N/A
2020,3,9,15,0,26.900000000000002,343,N/A
2020,3,9,16,0,26.6,228,N/A
2020,3,9,17,0,26.1,12,N/A
2020,3,9,18,0,25.5,40,N/A
2020,3,9,19,0,25.1,0,N/A
2020,3,9,20,0,24.900000000000002,0,N/A
2020,3,9,21,0,24.8,0,N/A
2020,3,9,22,0,24.8,0,N/A
2020,3,9,23,0,24.8,0,N/A
2020,3,10,0,0,24.8,0,N/A
2020,3,10,1,0,24.8,0,N/A
2020,3,10,2,0,24.900000000000002,0,N/A
2020,3,10,3,0,24.900000000000002,0,N/A
2020,3,10,4,0,24.900000000000002,0,N/A
2020,3,10,5,0,24.900000000000002,0,N/A
2020,3,10,6,0,24.900000000000002,0,N/A
2020,3,10,7,0,25.3,22,N/A
2020,3,10,8,0,25.700000000000003,165,N/A
2020,3,10,9,0,26.400000000000002,426,N/A
2020,3,10,10,0,27.200000000000003,240,N/A
2020,3,10,11,0,27.8,728,N/A
2020,3,10,12,0,28.1,693,N/A
2020,3,10,13,0,28.400000000000002,980,N/A
2020,3,10,14,0,28.400000000000002,656,N/A
2020,3,10,15,0,28.3,634,N/A
2020,3,10,16,0,28,516,N/A
2020,3,10,17,0,27.5,172,N/A
2020,3,10,18,0,26.6,71,N/A
2020,3,10,19,0,26.200000000000003,0,N/A
2020,3,10,20,0,25.900000000000002,0,N/A
2020,3,10,21,0,25.6,0,N/A
2020,3,10,22,0,25.3,0,N/A
2020,3,10,23,0,25.1,0,N/A
2020,3,11,0,0,24.900000000000002,0,N/A
2020,3,11,1,0,24.8,0,N/A
2020,3,11,2,0,24.700000000000003,0,N/A
2020,3,11,3,0,24.700000000000003,0,N/A
2020,3,11,4,0,24.700000000000003,0,N/A
2020,3,11,5,0,24.700000000000003,0,N/A
2020,3,11,6,0,24.700000000000003,0,N/A
2020,3,11,7,0,25.3,24,N/A
2020,3,11,8,0,25.8,126,N/A
2020,3,11,9,0,26.6,252,N/A
2020,3,11,10,0,27.400000000000002,283,N/A
2020,3,11,11,0,27.8,723,N/A
2020,3,11,12,0,28.1,727,N/A
2020,3,11,13,0,28.200000000000003,681,N/A
2020,3,11,14,0,28.1,897,N/A
2020,3,11,15,0,27.700000000000003,351,N/A
2020,3,11,16,0,27.3,96,N/A
2020,3,11,17,0,26.8,134,N/A
2020,3,11,18,0,26.200000000000003,56,N/A
2020,3,11,19,0,25.900000000000002,0,N/A
2020,3,11,20,0,25.700000000000003,0,N/A
2020,3,11,21,0,25.6,0,N/A
2020,3,11,22,0,25.400000000000002,0,N/A
2020,3,11,23,0,25.3,0,N/A
2020,3,12,0,0,25.200000000000003,0,N/A
2020,3,12,1,0,25.200000000000003,0,N/A
2020,3,12,2,0,25.200000000000003,0,N/A
2020,3,12,3,0,25.1,0,N/A
2020,3,12,4,0,25.1,0,N/A
2020,3,12,5,0,25,0,N/A
2020,3,12,6,0,25,0,N/A
2020,3,12,7,0,25.700000000000003,44,N/A
2020,3,12,8,0,26.400000000000002,94,N/A
2020,3,12,9,0,27.1,340,N/A
2020,3,12,10,0,27.8,722,N/A
2020,3,12,11,0,28.3,878,N/A
2020,3,12,12,0,28.700000000000003,966,N/A
2020,3,12,13,0,28.900000000000002,792,N/A
2020,3,12,14,0,28.8,909,N/A
2020,3,12,15,0,28.700000000000003,770,N/A
2020,3,12,16,0,28.5,428,N/A
2020,3,12,17,0,28.1,201,N/A
2020,3,12,18,0,27.3,37,N/A
2020,3,12,19,0,26.900000000000002,0,N/A
2020,3,12,20,0,26.700000000000003,0,N/A
2020,3,12,21,0,26.400000000000002,0,N/A
2020,3,12,22,0,26.200000000000003,0,N/A
2020,3,12,23,0,26,0,N/A
2020,3,13,0,0,25.8,0,N/A
2020,3,13,1,0,25.6,0,N/A
2020,3,13,2,0,25.400000000000002,0,N/A
2020,3,13,3,0,25.200000000000003,0,N/A
2020,3,13,4,0,25.1,0,N/A
2020,3,13,5,0,25,0,N/A
2020,3,13,6,0,24.900000000000002,0,N/A
2020,3,13,7,0,25.8,46,N/A
2020,3,13,8,0,26.400000000000002,200,N/A
2020,3,13,9,0,27.200000000000003,511,N/A
2020,3,13,10,0,28,721,N/A
2020,3,13,11,0,28.5,878,N/A
2020,3,13,12,0,28.8,963,N/A
2020,3,13,13,0,28.8,973,N/A
2020,3,13,14,0,28.700000000000003,906,N/A
2020,3,13,15,0,28.3,767,N/A
2020,3,13,16,0,27.900000000000002,290,N/A
2020,3,13,17,0,27.400000000000002,94,N/A
2020,3,13,18,0,26.700000000000003,97,N/A
2020,3,13,19,0,26.3,0,N/A
2020,3,13,20,0,26,0,N/A
2020,3,13,21,0,25.8,0,N/A
2020,3,13,22,0,25.5,0,N/A
2020,3,13,23,0,25.3,0,N/A
2020,3,14,0,0,25.1,0,N/A
2020,3,14,1,0,25,0,N/A
2020,3,14,2,0,24.900000000000002,0,N/A
2020,3,14,3,0,24.8,0,N/A
2020,3,14,4,0,24.700000000000003,0,N/A
2020,3,14,5,0,24.6,0,N/A
2020,3,14,6,0,24.6,0,N/A
2020,3,14,7,0,25.1,51,N/A
2020,3,14,8,0,25.6,279,N/A
2020,3,14,9,0,26.5,523,N/A
2020,3,14,10,0,27.200000000000003,733,N/A
2020,3,14,11,0,27.8,889,N/A
2020,3,14,12,0,28,974,N/A
2020,3,14,13,0,28.1,983,N/A
2020,3,14,14,0,28,914,N/A
2020,3,14,15,0,27.8,774,N/A
2020,3,14,16,0,27.400000000000002,576,N/A
2020,3,14,17,0,26.8,340,N/A
2020,3,14,18,0,26.1,101,N/A
2020,3,14,19,0,25.6,0,N/A
2020,3,14,20,0,25.400000000000002,0,N/A
2020,3,14,21,0,25.3,0,N/A
2020,3,14,22,0,25.200000000000003,0,N/A
2020,3,14,23,0,25.200000000000003,0,N/A
2020,3,15,0,0,25.1,0,N/A
2020,3,15,1,0,25.1,0,N/A
2020,3,15,2,0,25,0,N/A
2020,3,15,3,0,25,0,N/A
2020,3,15,4,0,24.900000000000002,0,N/A
2020,3,15,5,0,24.8,0,N/A
2020,3,15,6,0,24.700000000000003,0,N/A
2020,3,15,7,0,25.1,53,N/A
2020,3,15,8,0,25.700000000000003,287,N/A
2020,3,15,9,0,26.3,537,N/A
2020,3,15,10,0,26.900000000000002,752,N/A
2020,3,15,11,0,27.3,910,N/A
2020,3,15,12,0,27.6,998,N/A
2020,3,15,13,0,27.700000000000003,1007,N/A
2020,3,15,14,0,27.700000000000003,938,N/A
2020,3,15,15,0,27.400000000000002,796,N/A
2020,3,15,16,0,27,594,N/A
2020,3,15,17,0,26.5,353,N/A
2020,3,15,18,0,25.700000000000003,107,N/A
2020,3,15,19,0,25.3,0,N/A
2020,3,15,20,0,25.1,0,N/A
2020,3,15,21,0,24.900000000000002,0,N/A
2020,3,15,22,0,24.700000000000003,0,N/A
2020,3,15,23,0,24.6,0,N/A
2020,3,16,0,0,24.5,0,N/A
2020,3,16,1,0,24.400000000000002,0,N/A
2020,3,16,2,0,24.3,0,N/A
2020,3,16,3,0,24.1,0,N/A
2020,3,16,4,0,24.1,0,N/A
2020,3,16,5,0,24.200000000000003,0,N/A
2020,3,16,6,0,24.3,0,N/A
2020,3,16,7,0,25,56,N/A
2020,3,16,8,0,25.6,289,N/A
2020,3,16,9,0,26.200000000000003,534,N/A
2020,3,16,10,0,26.8,743,N/A
2020,3,16,11,0,27.200000000000003,664,N/A
2020,3,16,12,0,27.5,980,N/A
2020,3,16,13,0,27.6,986,N/A
2020,3,16,14,0,27.6,918,N/A
2020,3,16,15,0,27.5,315,N/A
2020,3,16,16,0,27.3,576,N/A
2020,3,16,17,0,26.8,339,N/A
2020,3,16,18,0,26.200000000000003,101,N/A
2020,3,16,19,0,25.8,0,N/A
2020,3,16,20,0,25.6,0,N/A
2020,3,16,21,0,25.5,0,N/A
2020,3,16,22,0,25.400000000000002,0,N/A
2020,3,16,23,0,25.3,0,N/A
2020,3,17,0,0,25.3,0,N/A
2020,3,17,1,0,25.200000000000003,0,N/A
2020,3,17,2,0,25.1,0,N/A
2020,3,17,3,0,25,0,N/A
2020,3,17,4,0,24.900000000000002,0,N/A
2020,3,17,5,0,24.8,0,N/A
2020,3,17,6,0,24.8,0,N/A
2020,3,17,7,0,25.3,60,N/A
2020,3,17,8,0,25.8,293,N/A
2020,3,17,9,0,26.5,537,N/A
2020,3,17,10,0,27.200000000000003,748,N/A
2020,3,17,11,0,27.700000000000003,901,N/A
2020,3,17,12,0,28,742,N/A
2020,3,17,13,0,28.200000000000003,992,N/A
2020,3,17,14,0,28.200000000000003,920,N/A
2020,3,17,15,0,28,595,N/A
2020,3,17,16,0,27.6,354,N/A
2020,3,17,17,0,27.1,102,N/A
2020,3,17,18,0,26.400000000000002,101,N/A
2020,3,17,19,0,26,0,N/A
2020,3,17,20,0,25.8,0,N/A
2020,3,17,21,0,25.700000000000003,0,N/A
2020,3,17,22,0,25.700000000000003,0,N/A
2020,3,17,23,0,25.6,0,N/A
2020,3,18,0,0,25.6,0,N/A
2020,3,18,1,0,25.5,0,N/A
2020,3,18,2,0,25.5,0,N/A
2020,3,18,3,0,25.400000000000002,0,N/A
2020,3,18,4,0,25.3,0,N/A
2020,3,18,5,0,25.200000000000003,0,N/A
2020,3,18,6,0,25.3,0,N/A
2020,3,18,7,0,25.700000000000003,60,N/A
2020,3,18,8,0,26.200000000000003,107,N/A
2020,3,18,9,0,27,252,N/A
2020,3,18,10,0,27.700000000000003,739,N/A
2020,3,18,11,0,28.200000000000003,893,N/A
2020,3,18,12,0,28.400000000000002,687,N/A
2020,3,18,13,0,28.3,593,N/A
2020,3,18,14,0,28.1,547,N/A
2020,3,18,15,0,27.900000000000002,38,N/A
2020,3,18,16,0,27.400000000000002,116,N/A
2020,3,18,17,0,26.900000000000002,95,N/A
2020,3,18,18,0,26.400000000000002,20,N/A
2020,3,18,19,0,26.1,0,N/A
2020,3,18,20,0,26,0,N/A
2020,3,18,21,0,25.900000000000002,0,N/A
2020,3,18,22,0,25.8,0,N/A
2020,3,18,23,0,25.700000000000003,0,N/A
2020,3,19,0,0,25.6,0,N/A
2020,3,19,1,0,25.5,0,N/A
2020,3,19,2,0,25.400000000000002,0,N/A
2020,3,19,3,0,25.3,0,N/A
2020,3,19,4,0,25.3,0,N/A
2020,3,19,5,0,25.200000000000003,0,N/A
2020,3,19,6,0,25.3,0,N/A
2020,3,19,7,0,25.700000000000003,61,N/A
2020,3,19,8,0,26.3,294,N/A
2020,3,19,9,0,27.1,536,N/A
2020,3,19,10,0,27.700000000000003,747,N/A
2020,3,19,11,0,28.200000000000003,533,N/A
2020,3,19,12,0,28.400000000000002,596,N/A
2020,3,19,13,0,28.5,365,N/A
2020,3,19,14,0,28.3,609,N/A
2020,3,19,15,0,28,774,N/A
2020,3,19,16,0,27.6,166,N/A
2020,3,19,17,0,27.1,141,N/A
2020,3,19,18,0,26.400000000000002,66,N/A
2020,3,19,19,0,26,0,N/A
2020,3,19,20,0,25.700000000000003,0,N/A
2020,3,19,21,0,25.5,0,N/A
2020,3,19,22,0,25.400000000000002,0,N/A
2020,3,19,23,0,25.200000000000003,0,N/A
2020,3,20,0,0,25.1,0,N/A
2020,3,20,1,0,25,0,N/A
2020,3,20,2,0,25,0,N/A
2020,3,20,3,0,24.900000000000002,0,N/A
2020,3,20,4,0,24.900000000000002,0,N/A
2020,3,20,5,0,24.900000000000002,0,N/A
2020,3,20,6,0,25,0,N/A
2020,3,20,7,0,25.400000000000002,63,N/A
2020,3,20,8,0,26,114,N/A
2020,3,20,9,0,26.8,536,N/A
2020,3,20,10,0,27.5,542,N/A
2020,3,20,11,0,28,907,N/A
2020,3,20,12,0,28.3,995,N/A
2020,3,20,13,0,28.400000000000002,808,N/A
2020,3,20,14,0,28.3,933,N/A
2020,3,20,15,0,28.200000000000003,790,N/A
2020,3,20,16,0,27.8,588,N/A
2020,3,20,17,0,27.3,347,N/A
2020,3,20,18,0,26.5,105,N/A
2020,3,20,19,0,25.900000000000002,0,N/A
2020,3,20,20,0,25.5,0,N/A
2020,3,20,21,0,25.3,0,N/A
2020,3,20,22,0,25,0,N/A
2020,3,20,23,0,24.8,0,N/A
2020,3,21,0,0,24.700000000000003,0,N/A
2020,3,21,1,0,24.6,0,N/A
2020,3,21,2,0,24.5,0,N/A
2020,3,21,3,0,24.400000000000002,0,N/A
2020,3,21,4,0,24.400000000000002,0,N/A
2020,3,21,5,0,24.400000000000002,0,N/A
2020,3,21,6,0,24.6,0,N/A
2020,3,21,7,0,25.1,67,N/A
2020,3,21,8,0,25.8,301,N/A
2020,3,21,9,0,26.700000000000003,545,N/A
2020,3,21,10,0,27.400000000000002,756,N/A
2020,3,21,11,0,27.900000000000002,909,N/A
2020,3,21,12,0,28.200000000000003,994,N/A
2020,3,21,13,0,28.200000000000003,1002,N/A
2020,3,21,14,0,28.200000000000003,927,N/A
2020,3,21,15,0,27.900000000000002,788,N/A
2020,3,21,16,0,27.6,586,N/A
2020,3,21,17,0,27.1,345,N/A
2020,3,21,18,0,26.5,103,N/A
2020,3,21,19,0,26.1,0,N/A
2020,3,21,20,0,25.8,0,N/A
2020,3,21,21,0,25.700000000000003,0,N/A
2020,3,21,22,0,25.5,0,N/A
2020,3,21,23,0,25.5,0,N/A
2020,3,22,0,0,25.400000000000002,0,N/A
2020,3,22,1,0,25.3,0,N/A
2020,3,22,2,0,25.200000000000003,0,N/A
2020,3,22,3,0,25.1,0,N/A
2020,3,22,4,0,25,0,N/A
2020,3,22,5,0,25,0,N/A
2020,3,22,6,0,24.900000000000002,0,N/A
2020,3,22,7,0,25.5,70,N/A
2020,3,22,8,0,26,305,N/A
2020,3,22,9,0,26.6,547,N/A
2020,3,22,10,0,27.200000000000003,753,N/A
2020,3,22,11,0,27.700000000000003,901,N/A
2020,3,22,12,0,28.1,981,N/A
2020,3,22,13,0,28.3,984,N/A
2020,3,22,14,0,28.200000000000003,371,N/A
2020,3,22,15,0,28,427,N/A
2020,3,22,16,0,27.6,438,N/A
2020,3,22,17,0,27.1,12,N/A
2020,3,22,18,0,26.5,64,N/A
2020,3,22,19,0,26.1,0,N/A
2020,3,22,20,0,25.8,0,N/A
2020,3,22,21,0,25.700000000000003,0,N/A
2020,3,22,22,0,25.6,0,N/A
2020,3,22,23,0,25.6,0,N/A
2020,3,23,0,0,25.5,0,N/A
2020,3,23,1,0,25.3,0,N/A
2020,3,23,2,0,25.200000000000003,0,N/A
2020,3,23,3,0,25.1,0,N/A
2020,3,23,4,0,25.1,0,N/A
2020,3,23,5,0,25.1,0,N/A
2020,3,23,6,0,25.1,0,N/A
2020,3,23,7,0,25.400000000000002,31,N/A
2020,3,23,8,0,25.900000000000002,207,N/A
2020,3,23,9,0,26.6,453,N/A
2020,3,23,10,0,27.200000000000003,612,N/A
2020,3,23,11,0,27.700000000000003,239,N/A
2020,3,23,12,0,28,340,N/A
2020,3,23,13,0,28.1,463,N/A
2020,3,23,14,0,28,291,N/A
2020,3,23,15,0,27.900000000000002,239,N/A
2020,3,23,16,0,27.700000000000003,273,N/A
2020,3,23,17,0,27.3,183,N/A
2020,3,23,18,0,26.700000000000003,42,N/A
2020,3,23,19,0,26.3,0,N/A
2020,3,23,20,0,26,0,N/A
2020,3,23,21,0,25.8,0,N/A
2020,3,23,22,0,25.6,0,N/A
2020,3,23,23,0,25.400000000000002,0,N/A
2020,3,24,0,0,25.200000000000003,0,N/A
2020,3,24,1,0,25.1,0,N/A
2020,3,24,2,0,25,0,N/A
2020,3,24,3,0,24.900000000000002,0,N/A
2020,3,24,4,0,24.900000000000002,0,N/A
2020,3,24,5,0,24.8,0,N/A
2020,3,24,6,0,24.8,0,N/A
2020,3,24,7,0,25.5,74,N/A
2020,3,24,8,0,26.1,221,N/A
2020,3,24,9,0,26.700000000000003,352,N/A
2020,3,24,10,0,27.3,607,N/A
2020,3,24,11,0,27.900000000000002,650,N/A
2020,3,24,12,0,28.3,585,N/A
2020,3,24,13,0,28.5,691,N/A
2020,3,24,14,0,28.400000000000002,689,N/A
2020,3,24,15,0,28.200000000000003,250,N/A
2020,3,24,16,0,27.700000000000003,421,N/A
2020,3,24,17,0,27.1,118,N/A
2020,3,24,18,0,26.5,40,N/A
2020,3,24,19,0,26.1,0,N/A
2020,3,24,20,0,25.900000000000002,0,N/A
2020,3,24,21,0,25.700000000000003,0,N/A
2020,3,24,22,0,25.6,0,N/A
2020,3,24,23,0,25.5,0,N/A
2020,3,25,0,0,25.3,0,N/A
2020,3,25,1,0,25.3,0,N/A
2020,3,25,2,0,25.200000000000003,0,N/A
2020,3,25,3,0,25.200000000000003,0,N/A
2020,3,25,4,0,25.200000000000003,0,N/A
2020,3,25,5,0,25.200000000000003,0,N/A
2020,3,25,6,0,25.3,0,N/A
2020,3,25,7,0,25.8,76,N/A
2020,3,25,8,0,26.400000000000002,308,N/A
2020,3,25,9,0,27.1,322,N/A
2020,3,25,10,0,27.6,753,N/A
2020,3,25,11,0,27.900000000000002,905,N/A
2020,3,25,12,0,28.200000000000003,321,N/A
2020,3,25,13,0,28.3,250,N/A
2020,3,25,14,0,28.3,205,N/A
2020,3,25,15,0,28.1,777,N/A
2020,3,25,16,0,27.8,577,N/A
2020,3,25,17,0,27.400000000000002,172,N/A
2020,3,25,18,0,26.700000000000003,104,N/A
2020,3,25,19,0,26.400000000000002,0,N/A
2020,3,25,20,0,26.1,0,N/A
2020,3,25,21,0,26,0,N/A
2020,3,25,22,0,25.8,0,N/A
2020,3,25,23,0,25.6,0,N/A
2020,3,26,0,0,25.400000000000002,0,N/A
2020,3,26,1,0,25.3,0,N/A
2020,3,26,2,0,25.1,0,N/A
2020,3,26,3,0,25,0,N/A
2020,3,26,4,0,24.900000000000002,0,N/A
2020,3,26,5,0,24.900000000000002,0,N/A
2020,3,26,6,0,24.900000000000002,0,N/A
2020,3,26,7,0,25.700000000000003,81,N/A
2020,3,26,8,0,26.3,80,N/A
