,0,1
20473,-67.148253,18.200897
20474,-67.148253,18.200897
20475,-67.148253,18.200897
20476,-67.148253,18.200897
20477,-67.148253,18.200897
20478,-67.148253,18.200897
20479,-67.148253,18.200897
20480,-67.148253,18.200897
20481,-67.148253,18.200897
20482,-67.148253,18.200897
20483,-67.148253,18.200897
20484,-67.148253,18.200897
20485,-67.148253,18.200897
20486,-67.148253,18.200897
20487,-67.148253,18.200897
20488,-67.148253,18.200897
20489,-67.148253,18.200897
20490,-67.148253,18.200897
20491,-67.148253,18.200897
20492,-67.148253,18.200897
20493,-67.148253,18.200897
20494,-67.148253,18.200897
20495,-67.148253,18.200897
20496,-67.148253,18.200897
20497,-67.148253,18.200897
20498,-67.148253,18.200897
20499,-67.148253,18.200897
20500,-67.148253,18.200897
20501,-67.148253,18.200897
20502,-67.148253,18.200897
20503,-67.148253,18.200897
20504,-67.148253,18.200897
20505,-67.148253,18.200897
20506,-67.148253,18.200897
20507,-67.148253,18.200897
20508,-67.148253,18.200897
20509,-67.148253,18.200897
20510,-67.148253,18.200897
20511,-67.148253,18.200897
20512,-67.148253,18.200897
20513,-67.148253,18.200897
20514,-67.148253,18.200897
20515,-67.148253,18.200897
20516,-67.148253,18.200897
20517,-67.148253,18.200897
20518,-67.148253,18.200897
20519,-67.148253,18.200897
20520,-67.148253,18.200897
20521,-67.148253,18.200897
20522,-67.148253,18.200897
20523,-67.148253,18.200897
20524,-67.148253,18.200897
20525,-67.148253,18.200897
20526,-67.148253,18.200897
20527,-67.148253,18.200897
20528,-67.148253,18.200897
20529,-67.148253,18.200897
20530,-67.148253,18.200897
20531,-67.148253,18.200897
20532,-67.148253,18.200897
20533,-67.148253,18.200897
20534,-67.148253,18.200897
20535,-67.148253,18.200897
20536,-67.148253,18.200897
20537,-67.148253,18.200897
20538,-67.148253,18.200897
20539,-67.148253,18.200897
20540,-67.148253,18.200897
20541,-67.148253,18.200897
20542,-67.148253,18.200897
20543,-67.148253,18.200897
20544,-67.148253,18.200897
20545,-67.148253,18.200897
20546,-67.148253,18.200897
20547,-67.148253,18.200897
20548,-67.148253,18.200897
20549,-67.148253,18.200897
20550,-67.148253,18.200897
20551,-67.148253,18.200897
20552,-67.148253,18.200897
20553,-67.148253,18.200897
20554,-67.148253,18.200897
20555,-67.148253,18.200897
20556,-67.148253,18.200897
20557,-67.148253,18.200897
20558,-67.148253,18.200897
20559,-67.148253,18.200897
20560,-67.148253,18.200897
20561,-67.148253,18.200897
20562,-67.148253,18.200897
20563,-67.148253,18.200897
20564,-67.148253,18.200897
20565,-67.148253,18.200897
20566,-67.148253,18.200897
20567,-67.148253,18.200897
20568,-67.148253,18.200897
20569,-67.148253,18.200897
20570,-67.148253,18.200897
20571,-67.148253,18.200897
20572,-67.148253,18.200897
20573,-67.148253,18.200897
20574,-67.148253,18.200897
20575,-67.148253,18.200897
20576,-67.148253,18.200897
20577,-67.148253,18.200897
20578,-67.148253,18.200897
20579,-67.148253,18.200897
20580,-67.148253,18.200897
20581,-67.148253,18.200897
20582,-67.148253,18.200897
20583,-67.148253,18.200897
20584,-67.148253,18.200897
20585,-67.148253,18.200897
20586,-67.148253,18.200897
20587,-67.148253,18.200897
20588,-67.148253,18.200897
20589,-67.148253,18.200897
20590,-67.148253,18.200897
20591,-67.148253,18.200897
20592,-67.148253,18.200897
20593,-67.148253,18.200897
20594,-67.148253,18.200897
20595,-67.148253,18.200897
20596,-67.148253,18.200897
20597,-67.148253,18.200897
20598,-67.148253,18.200897
20599,-67.148253,18.200897
20600,-67.148253,18.200897
20601,-67.148253,18.200897
20602,-67.148253,18.200897
20603,-67.148253,18.200897
20604,-67.148253,18.200897
20605,-67.148253,18.200897
20606,-67.148253,18.200897
20607,-67.148253,18.200897
20608,-67.148253,18.200897
20609,-67.148253,18.200897
20610,-67.148253,18.200897
20611,-67.148253,18.200897
20612,-67.148253,18.200897
20613,-67.148253,18.200897
20614,-67.148253,18.200897
20615,-67.148253,18.200897
20616,-67.148253,18.200897
20617,-67.148253,18.200897
20618,-67.148253,18.200897
20619,-67.148253,18.200897
20620,-67.148253,18.200897
20621,-67.148253,18.200897
20622,-67.148253,18.200897
20623,-67.148253,18.200897
20624,-67.148253,18.200897
20625,-67.148253,18.200897
20626,-67.148253,18.200897
20627,-67.148253,18.200897
20628,-67.148253,18.200897
20629,-67.148253,18.200897
20630,-67.148253,18.200897
20631,-67.148253,18.200897
20632,-67.148253,18.200897
20633,-67.148253,18.200897
20634,-67.148253,18.200897
20635,-67.148253,18.200897
20636,-67.148253,18.200897
20637,-67.148253,18.200897
20638,-67.148253,18.200897
20639,-67.148253,18.200897
20640,-67.148253,18.200897
20641,-67.148253,18.200897
20642,-67.148253,18.200897
20643,-67.148253,18.200897
20644,-67.148253,18.200897
20645,-67.148253,18.200897
20646,-67.148253,18.200897
20647,-67.148253,18.200897
20648,-67.148253,18.200897
20649,-67.148253,18.200897
20650,-67.148253,18.200897
20651,-67.148253,18.200897
20652,-67.148253,18.200897
20653,-67.148253,18.200897
20654,-67.148253,18.200897
20655,-67.148253,18.200897
20656,-67.148253,18.200897
20657,-67.148253,18.200897
20658,-67.148253,18.200897
20659,-67.148253,18.200897
20660,-67.148253,18.200897
20661,-67.148253,18.200897
20662,-67.148253,18.200897
20663,-67.148253,18.200897
20664,-67.148253,18.200897
20665,-67.148253,18.200897
20666,-67.148253,18.200897
20667,-67.148253,18.200897
20668,-67.148253,18.200897
20669,-67.148253,18.200897
20670,-67.148253,18.200897
20671,-67.148253,18.200897
20672,-67.148253,18.200897
20673,-67.148253,18.200897
20674,-67.148253,18.200897
20675,-67.148253,18.200897
20676,-67.148253,18.200897
20677,-67.148253,18.200897
20678,-67.148253,18.200897
20679,-67.148253,18.200897
20680,-67.148253,18.200897
20681,-67.148253,18.200897
20682,-67.148253,18.200897
20683,-67.148253,18.200897
20684,-67.148253,18.200897
20685,-67.148253,18.200897
20686,-67.148253,18.200897
20687,-67.148253,18.200897
20688,-67.148253,18.200897
20689,-67.148253,18.200897
20690,-67.148253,18.200897
20691,-67.148253,18.200897
20692,-67.148253,18.200897
20693,-67.148253,18.200897
20694,-67.148253,18.200897
20695,-67.148253,18.200897
20696,-67.148253,18.200897
20697,-67.148253,18.200897
20698,-67.148253,18.200897
20699,-67.148253,18.200897
20700,-67.148253,18.200897
20701,-67.148253,18.200897
20702,-67.148253,18.200897
20703,-67.148253,18.200897
20704,-67.148253,18.200897
20705,-67.148253,18.200897
20706,-67.148253,18.200897
20707,-67.148253,18.200897
20708,-67.148253,18.200897
20709,-67.148253,18.200897
20710,-67.148253,18.200897
20711,-67.148253,18.200897
20712,-67.148253,18.200897
20713,-67.148253,18.200897
20714,-67.148253,18.200897
20715,-67.148253,18.200897
20716,-67.148253,18.200897
20717,-67.148253,18.200897
20718,-67.148253,18.200897
20719,-67.148253,18.200897
20720,-67.148253,18.200897
20721,-67.148253,18.200897
20722,-67.148253,18.200897
20723,-67.148253,18.200897
20724,-67.148253,18.200897
20725,-67.148253,18.200897
20726,-67.148253,18.200897
20727,-67.148253,18.200897
20728,-67.148253,18.200897
20729,-67.148253,18.200897
20730,-67.148253,18.200897
20731,-67.148253,18.200897
20732,-67.148253,18.200897
20733,-67.148253,18.200897
20734,-67.148253,18.200897
20735,-67.148253,18.200897
20736,-67.148253,18.200897
20737,-67.148253,18.200897
20738,-67.148253,18.200897
20739,-67.148253,18.200897
20740,-67.148253,18.200897
20741,-67.148253,18.200897
20742,-67.148253,18.200897
20743,-67.148253,18.200897
20744,-67.148253,18.200897
20745,-67.148253,18.200897
20746,-67.148253,18.200897
20747,-67.148253,18.200897
20748,-67.148253,18.200897
20749,-67.148253,18.200897
20750,-67.148253,18.200897
20751,-67.148253,18.200897
20752,-67.148253,18.200897
20753,-67.148253,18.200897
20754,-67.148253,18.200897
20755,-67.148253,18.200897
20756,-67.148253,18.200897
20757,-67.148253,18.200897
20758,-67.148253,18.200897
20759,-67.148253,18.200897
20760,-67.148253,18.200897
20761,-67.148253,18.200897
20762,-67.148253,18.200897
20763,-67.148253,18.200897
20764,-67.148253,18.200897
20765,-67.148253,18.200897
20766,-67.148253,18.200897
20767,-67.148253,18.200897
20768,-67.148253,18.200897
20769,-67.148253,18.200897
20770,-67.148253,18.200897
20771,-67.148253,18.200897
20772,-67.148253,18.200897
20773,-67.148253,18.200897
20774,-67.148253,18.200897
20775,-67.148253,18.200897
20776,-67.148253,18.200897
20777,-67.148253,18.200897
20778,-67.148253,18.200897
20779,-67.148253,18.200897
20780,-67.148253,18.200897
20781,-67.148253,18.200897
20782,-67.148253,18.200897
20783,-67.148253,18.200897
20784,-67.148253,18.200897
20785,-67.148253,18.200897
20786,-67.148253,18.200897
20787,-67.148253,18.200897
20788,-67.148253,18.200897
20789,-67.148253,18.200897
20790,-67.148253,18.200897
20791,-67.148253,18.200897
20792,-67.148253,18.200897
20793,-67.148253,18.200897
20794,-67.148253,18.200897
20795,-67.148253,18.200897
20796,-67.148253,18.200897
20797,-67.148253,18.200897
20798,-67.148253,18.200897
20799,-67.148253,18.200897
20800,-67.148253,18.200897
20801,-67.148253,18.200897
20802,-67.148253,18.200897
20803,-67.148253,18.200897
20804,-67.148253,18.200897
20805,-67.148253,18.200897
20806,-67.148253,18.200897
20807,-67.148253,18.200897
20808,-67.148253,18.200897
20809,-67.148253,18.200897
20810,-67.148253,18.200897
20811,-67.148253,18.200897
20812,-67.148253,18.200897
20813,-67.148253,18.200897
20814,-67.148253,18.200897
20815,-67.148253,18.200897
20816,-67.148253,18.200897
20817,-67.148253,18.200897
20818,-67.148253,18.200897
20819,-67.148253,18.200897
20820,-67.148253,18.200897
20821,-67.148253,18.200897
20822,-67.148253,18.200897
20823,-67.148253,18.200897
20824,-67.148253,18.200897
20825,-67.148253,18.200897
20826,-67.148253,18.200897
20827,-67.148253,18.200897
20828,-67.148253,18.200897
20829,-67.148253,18.200897
20830,-67.148253,18.200897
20831,-67.148253,18.200897
20832,-67.148253,18.200897
20833,-67.148253,18.200897
20834,-67.148253,18.200897
20835,-67.148253,18.200897
20836,-67.148253,18.200897
20837,-67.148253,18.200897
20838,-67.148253,18.200897
20839,-67.148253,18.200897
20840,-67.148253,18.200897
20841,-67.148253,18.200897
20842,-67.148253,18.200897
20843,-67.148253,18.200897
20844,-67.148253,18.200897
20845,-67.148253,18.200897
20846,-67.148253,18.200897
20847,-67.148253,18.200897
20848,-67.148253,18.200897
20849,-67.148253,18.200897
20850,-67.148253,18.200897
20851,-67.148253,18.200897
20852,-67.148253,18.200897
20853,-67.148253,18.200897
20854,-67.148253,18.200897
20855,-67.148253,18.200897
20856,-67.148253,18.200897
20857,-67.148253,18.200897
20858,-67.148253,18.200897
20859,-67.148253,18.200897
20860,-67.148253,18.200897
20861,-67.148253,18.200897
20862,-67.148253,18.200897
20863,-67.148253,18.200897
20864,-67.148253,18.200897
20865,-67.148253,18.200897
20866,-67.148253,18.200897
20867,-67.148253,18.200897
20868,-67.148253,18.200897
20869,-67.148253,18.200897
20870,-67.148253,18.200897
20871,-67.148253,18.200897
20872,-67.148253,18.200897
20873,-67.148253,18.200897
20874,-67.148253,18.200897
20875,-67.148253,18.200897
20876,-67.148253,18.200897
20877,-67.148253,18.200897
20878,-67.148253,18.200897
20879,-67.148253,18.200897
20880,-67.148253,18.200897
20881,-67.148253,18.200897
20882,-67.148253,18.200897
20883,-67.148253,18.200897
20884,-67.148253,18.200897
20885,-67.148253,18.200897
20886,-67.148253,18.200897
20887,-67.148253,18.200897
20888,-67.148253,18.200897
20889,-67.148253,18.200897
20890,-67.148253,18.200897
20891,-67.148253,18.200897
20892,-67.148253,18.200897
20893,-67.148253,18.200897
20894,-67.148253,18.200897
20895,-67.148253,18.200897
20896,-67.148253,18.200897
20897,-67.148253,18.200897
20898,-67.148253,18.200897
20899,-67.148253,18.200897
20900,-67.148253,18.200897
20901,-67.148253,18.200897
20902,-67.148253,18.200897
20903,-67.148253,18.200897
20904,-67.148253,18.200897
20905,-67.148253,18.200897
20906,-67.148253,18.200897
20907,-67.148253,18.200897
20908,-67.148253,18.200897
20909,-67.148253,18.200897
20910,-67.148253,18.200897
20911,-67.148253,18.200897
20912,-67.148253,18.200897
20913,-67.148253,18.200897
20914,-67.148253,18.200897
20915,-67.148253,18.200897
20916,-67.148253,18.200897
20917,-67.148253,18.200897
20918,-67.148253,18.200897
20919,-67.148253,18.200897
20920,-67.148253,18.200897
20921,-67.148253,18.200897
20922,-67.148253,18.200897
20923,-67.148253,18.200897
20924,-67.148253,18.200897
20925,-67.148253,18.200897
20926,-67.148253,18.200897
20927,-67.148253,18.200897
20928,-67.148253,18.200897
20929,-67.148253,18.200897
20930,-67.148253,18.200897
20931,-67.148253,18.200897
20932,-67.148253,18.200897
20933,-67.148253,18.200897
20934,-67.148253,18.200897
20935,-67.148253,18.200897
20936,-67.148253,18.200897
20937,-67.148253,18.200897
20938,-67.148253,18.200897
20939,-67.148253,18.200897
20940,-67.148253,18.200897
20941,-67.148253,18.200897
20942,-67.148253,18.200897
20943,-67.148253,18.200897
20944,-67.148253,18.200897
20945,-67.148253,18.200897
20946,-67.148253,18.200897
20947,-67.148253,18.200897
20948,-67.148253,18.200897
20949,-67.148253,18.200897
20950,-67.148253,18.200897
20951,-67.148253,18.200897
20952,-67.148253,18.200897
20953,-67.148253,18.200897
20954,-67.148253,18.200897
20955,-67.148253,18.200897
20956,-67.148253,18.200897
20957,-67.148253,18.200897
20958,-67.148253,18.200897
20959,-67.148253,18.200897
20960,-67.148253,18.200897
20961,-67.148253,18.200897
20962,-67.148253,18.200897
20963,-67.148253,18.200897
20964,-67.148253,18.200897
20965,-67.148253,18.200897
20966,-67.148253,18.200897
20967,-67.148253,18.200897
20968,-67.148253,18.200897
20969,-67.148253,18.200897
20970,-67.148253,18.200897
20971,-67.148253,18.200897
20972,-67.148253,18.200897
20973,-67.148253,18.200897
20974,-67.148253,18.200897
20975,-67.148253,18.200897
20976,-67.148253,18.200897
20977,-67.148253,18.200897
20978,-67.148253,18.200897
20979,-67.148253,18.200897
20980,-67.148253,18.200897
20981,-67.148253,18.200897
20982,-67.148253,18.200897
20983,-67.148253,18.200897
20984,-67.148253,18.200897
20985,-67.148253,18.200897
20986,-67.148253,18.200897
20987,-67.148253,18.200897
20988,-67.148253,18.200897
20989,-67.148253,18.200897
20990,-67.148253,18.200897
20991,-67.148253,18.200897
20992,-67.148253,18.200897
20993,-67.148253,18.200897
20994,-67.148253,18.200897
20995,-67.148253,18.200897
20996,-67.148253,18.200897
20997,-67.148253,18.200897
20998,-67.148253,18.200897
20999,-67.148253,18.200897
21000,-67.148253,18.200897
21001,-67.148253,18.200897
21002,-67.148253,18.200897
21003,-67.148253,18.200897
21004,-67.148253,18.200897
21005,-67.148253,18.200897
21006,-67.148253,18.200897
21007,-67.148253,18.200897
21008,-67.148253,18.200897
21009,-67.148253,18.200897
21010,-67.148253,18.200897
21011,-67.148253,18.200897
21012,-67.148253,18.200897
21013,-67.148253,18.200897
21014,-67.148253,18.200897
21015,-67.148253,18.200897
21016,-67.148253,18.200897
21017,-67.148253,18.200897
21018,-67.148253,18.200897
21019,-67.148253,18.200897
21020,-67.148253,18.200897
21021,-67.148253,18.200897
21022,-67.148253,18.200897
21023,-67.148253,18.200897
21024,-67.148253,18.200897
21025,-67.148253,18.200897
21026,-67.148253,18.200897
21027,-67.148253,18.200897
21028,-67.148253,18.200897
21029,-67.148253,18.200897
21030,-67.148253,18.200897
21031,-67.148253,18.200897
21032,-67.148253,18.200897
21033,-67.148253,18.200897
21034,-67.148253,18.200897
21035,-67.148253,18.200897
21036,-67.148253,18.200897
21037,-67.148253,18.200897
21038,-67.148253,18.200897
21039,-67.148253,18.200897
21040,-67.148253,18.200897
21041,-67.148253,18.200897
21042,-67.148253,18.200897
21043,-67.148253,18.200897
21044,-67.148253,18.200897
21045,-67.148253,18.200897
21046,-67.148253,18.200897
21047,-67.148253,18.200897
21048,-67.148253,18.200897
21049,-67.148253,18.200897
21050,-67.148253,18.200897
21051,-67.148253,18.200897
21052,-67.148253,18.200897
21053,-67.148253,18.200897
21054,-67.148253,18.200897
21055,-67.148253,18.200897
21056,-67.148253,18.200897
21057,-67.148253,18.200897
21058,-67.148253,18.200897
21059,-67.148253,18.200897
21060,-67.148253,18.200897
21061,-67.148253,18.200897
21062,-67.148253,18.200897
21063,-67.148253,18.200897
21064,-67.148253,18.200897
21065,-67.148253,18.200897
21066,-67.148253,18.200897
21067,-67.148253,18.200897
21068,-67.148253,18.200897
21069,-67.148253,18.200897
21070,-67.148253,18.200897
21071,-67.148253,18.200897
21072,-67.148253,18.200897
21073,-67.148253,18.200897
21074,-67.148253,18.200897
21075,-67.148253,18.200897
21076,-67.148253,18.200897
21077,-67.148253,18.200897
21078,-67.148253,18.200897
21079,-67.148253,18.200897
21080,-67.148253,18.200897
21081,-67.148253,18.200897
21082,-67.148253,18.200897
21083,-67.148253,18.200897
21084,-67.148253,18.200897
21085,-67.148253,18.200897
21086,-67.148253,18.200897
21087,-67.148253,18.200897
21088,-67.148253,18.200897
21089,-67.148253,18.200897
21090,-67.148253,18.200897
21091,-67.148253,18.200897
21092,-67.148253,18.200897
21093,-67.148253,18.200897
21094,-67.148253,18.200897
21095,-67.148253,18.200897
21096,-67.148253,18.200897
21097,-67.148253,18.200897
21098,-67.148253,18.200897
21099,-67.148253,18.200897
21100,-67.148253,18.200897
21101,-67.148253,18.200897
21102,-67.148253,18.200897
21103,-67.148253,18.200897
21104,-67.148253,18.200897
21105,-67.148253,18.200897
21106,-67.148253,18.200897
21107,-67.148253,18.200897
21108,-67.148253,18.200897
21109,-67.148253,18.200897
21110,-67.148253,18.200897
21111,-67.148253,18.200897
21112,-67.148253,18.200897
21113,-67.148253,18.200897
21114,-67.148253,18.200897
21115,-67.148253,18.200897
21116,-67.148253,18.200897
21117,-67.148253,18.200897
21118,-67.148253,18.200897
21119,-67.148253,18.200897
21120,-67.148253,18.200897
21121,-67.148253,18.200897
21122,-67.148253,18.200897
21123,-67.148253,18.200897
21124,-67.148253,18.200897
21125,-67.148253,18.200897
21126,-67.148253,18.200897
21127,-67.148253,18.200897
21128,-67.148253,18.200897
21129,-67.148253,18.200897
21130,-67.148253,18.200897
21131,-67.148253,18.200897
21132,-67.148253,18.200897
21133,-67.148253,18.200897
21134,-67.148253,18.200897
21135,-67.148253,18.200897
21136,-67.148253,18.200897
21137,-67.148253,18.200897
21138,-67.148253,18.200897
21139,-67.148253,18.200897
21140,-67.148253,18.200897
21141,-67.148253,18.200897
21142,-67.148253,18.200897
21143,-67.148253,18.200897
21144,-67.148253,18.200897
21145,-67.148253,18.200897
21146,-67.148253,18.200897
21147,-67.148253,18.200897
21148,-67.148253,18.200897
21149,-67.148253,18.200897
21150,-67.148253,18.200897
21151,-67.148253,18.200897
21152,-67.148253,18.200897
21153,-67.148253,18.200897
21154,-67.148253,18.200897
21155,-67.148253,18.200897
21156,-67.148253,18.200897
21157,-67.148253,18.200897
21158,-67.148253,18.200897
21159,-67.148253,18.200897
21160,-67.148253,18.200897
21161,-67.148253,18.200897
21162,-67.148253,18.200897
21163,-67.148253,18.200897
21164,-67.148253,18.200897
21165,-67.148253,18.200897
21166,-67.148253,18.200897
21167,-67.148253,18.200897
21168,-67.148253,18.200897
21169,-67.148253,18.200897
21170,-67.148253,18.200897
21171,-67.148253,18.200897
21172,-67.148253,18.200897
21173,-67.148253,18.200897
21174,-67.148253,18.200897
21175,-67.148253,18.200897
21176,-67.148253,18.200897
21177,-67.148253,18.200897
21178,-67.148253,18.200897
21179,-67.148253,18.200897
21180,-67.148253,18.200897
21181,-67.148253,18.200897
21182,-67.148253,18.200897
21183,-67.148253,18.200897
21184,-67.148253,18.200897
21185,-67.148253,18.200897
21186,-67.148253,18.200897
21187,-67.148253,18.200897
21188,-67.148253,18.200897
21189,-67.148253,18.200897
21190,-67.148253,18.200897
21191,-67.148253,18.200897
21192,-67.148253,18.200897
21193,-67.148253,18.200897
21194,-67.148253,18.200897
21195,-67.148253,18.200897
21196,-67.148253,18.200897
21197,-67.148253,18.200897
21198,-67.148253,18.200897
21199,-67.148253,18.200897
21200,-67.148253,18.200897
21201,-67.148253,18.200897
21202,-67.148253,18.200897
21203,-67.148253,18.200897
21204,-67.148253,18.200897
21205,-67.148253,18.200897
21206,-67.148253,18.200897
21207,-67.148253,18.200897
21208,-67.148253,18.200897
21209,-67.148253,18.200897
21210,-67.148253,18.200897
21211,-67.148253,18.200897
21212,-67.148253,18.200897
21213,-67.148253,18.200897
21214,-67.148253,18.200897
21215,-67.148253,18.200897
21216,-67.148253,18.200897
21217,-67.148253,18.200897
21218,-67.148253,18.200897
21219,-67.148253,18.200897
21220,-67.148253,18.200897
21221,-67.148253,18.200897
21222,-67.148253,18.200897
21223,-67.148253,18.200897
21224,-67.148253,18.200897
21225,-67.148253,18.200897
21226,-67.148253,18.200897
21227,-67.148253,18.200897
21228,-67.148253,18.200897
21229,-67.148253,18.200897
21230,-67.148253,18.200897
21231,-67.148253,18.200897
21232,-67.148253,18.200897
21233,-67.148253,18.200897
21234,-67.148253,18.200897
21235,-67.148253,18.200897
21236,-67.148253,18.200897
21237,-67.148253,18.200897
21238,-67.148253,18.200897
21239,-67.148253,18.200897
21240,-67.148253,18.200897
21241,-67.148253,18.200897
21242,-67.148253,18.200897
21243,-67.148253,18.200897
21244,-67.148253,18.200897
21245,-67.148253,18.200897
21246,-67.148253,18.200897
21247,-67.148253,18.200897
21248,-67.148253,18.200897
21249,-67.148253,18.200897
21250,-67.148253,18.200897
21251,-67.148253,18.200897
21252,-67.148253,18.200897
21253,-67.148253,18.200897
21254,-67.148253,18.200897
21255,-67.148253,18.200897
21256,-67.148253,18.200897
21257,-67.148253,18.200897
21258,-67.148253,18.200897
21259,-67.148253,18.200897
21260,-67.148253,18.200897
21261,-67.148253,18.200897
21262,-67.148253,18.200897
21263,-67.148253,18.200897
21264,-67.148253,18.200897
21265,-67.148253,18.200897
21266,-67.148253,18.200897
21267,-67.148253,18.200897
21268,-67.148253,18.200897
21269,-67.148253,18.200897
21270,-67.148253,18.200897
21271,-67.148253,18.200897
21272,-67.148253,18.200897
21273,-67.148253,18.200897
21274,-67.148253,18.200897
21275,-67.148253,18.200897
21276,-67.148253,18.200897
21277,-67.148253,18.200897
21278,-67.148253,18.200897
21279,-67.148253,18.200897
21280,-67.148253,18.200897
21281,-67.148253,18.200897
21282,-67.148253,18.200897
21283,-67.148253,18.200897
21284,-67.148253,18.200897
21285,-67.148253,18.200897
21286,-67.148253,18.200897
21287,-67.148253,18.200897
21288,-67.148253,18.200897
21289,-67.148253,18.200897
21290,-67.148253,18.200897
21291,-67.148253,18.200897
21292,-67.148253,18.200897
21293,-67.148253,18.200897
21294,-67.148253,18.200897
21295,-67.148253,18.200897
21296,-67.148253,18.200897
21297,-67.148253,18.200897
21298,-67.148253,18.200897
21299,-67.148253,18.200897
21300,-67.148253,18.200897
21301,-67.148253,18.200897
21302,-67.148253,18.200897
21303,-67.148253,18.200897
21304,-67.148253,18.200897
21305,-67.148253,18.200897
21306,-67.148253,18.200897
21307,-67.148253,18.200897
21308,-67.148253,18.200897
21309,-67.148253,18.200897
21310,-67.148253,18.200897
21311,-67.148253,18.200897
21312,-67.148253,18.200897
21313,-67.148253,18.200897
21314,-67.148253,18.200897
21315,-67.148253,18.200897
21316,-67.148253,18.200897
21317,-67.148253,18.200897
21318,-67.148253,18.200897
21319,-67.148253,18.200897
21320,-67.148253,18.200897
21321,-67.148253,18.200897
21322,-67.148253,18.200897
21323,-67.148253,18.200897
21324,-67.148253,18.200897
21325,-67.148253,18.200897
21326,-67.148253,18.200897
21327,-67.148253,18.200897
21328,-67.148253,18.200897
21329,-67.148253,18.200897
21330,-67.148253,18.200897
21331,-67.148253,18.200897
21332,-67.148253,18.200897
21333,-67.148253,18.200897
21334,-67.148253,18.200897
21335,-67.148253,18.200897
21336,-67.148253,18.200897
21337,-67.148253,18.200897
21338,-67.148253,18.200897
21339,-67.148253,18.200897
21340,-67.148253,18.200897
21341,-67.148253,18.200897
21342,-67.148253,18.200897
21343,-67.148253,18.200897
21344,-67.148253,18.200897
21345,-67.148253,18.200897
21346,-67.148253,18.200897
21347,-67.148253,18.200897
21348,-67.148253,18.200897
21349,-67.148253,18.200897
21350,-67.148253,18.200897
21351,-67.148253,18.200897
21352,-67.148253,18.200897
21353,-67.148253,18.200897
21354,-67.148253,18.200897
21355,-67.148253,18.200897
21356,-67.148253,18.200897
21357,-67.148253,18.200897
21358,-67.148253,18.200897
21359,-67.148253,18.200897
21360,-67.148253,18.200897
21361,-67.148253,18.200897
21362,-67.148253,18.200897
21363,-67.148253,18.200897
21364,-67.148253,18.200897
21365,-67.148253,18.200897
21366,-67.148253,18.200897
21367,-67.148253,18.200897
21368,-67.148253,18.200897
21369,-67.148253,18.200897
21370,-67.148253,18.200897
21371,-67.148253,18.200897
21372,-67.148253,18.200897
21373,-67.148253,18.200897
21374,-67.148253,18.200897
21375,-67.148253,18.200897
21376,-67.148253,18.200897
21377,-67.148253,18.200897
21378,-67.148253,18.200897
21379,-67.148253,18.200897
21380,-67.148253,18.200897
21381,-67.148253,18.200897
21382,-67.148253,18.200897
21383,-67.148253,18.200897
21384,-67.148253,18.200897
21385,-67.148253,18.200897
21386,-67.148253,18.200897
21387,-67.148253,18.200897
21388,-67.148253,18.200897
21389,-67.148253,18.200897
21390,-67.148253,18.200897
21391,-67.148253,18.200897
21392,-67.148253,18.200897
21393,-67.148253,18.200897
21394,-67.148253,18.200897
21395,-67.148253,18.200897
21396,-67.148253,18.200897
21397,-67.148253,18.200897
21398,-67.148253,18.200897
21399,-67.148253,18.200897
21400,-67.148253,18.200897
21401,-67.148253,18.200897
21402,-67.148253,18.200897
21403,-67.148253,18.200897
21404,-67.148253,18.200897
21405,-67.148253,18.200897
21406,-67.148253,18.200897
21407,-67.148253,18.200897
21408,-67.148253,18.200897
21409,-67.148253,18.200897
21410,-67.148253,18.200897
21411,-67.148253,18.200897
21412,-67.148253,18.200897
21413,-67.148253,18.200897
21414,-67.148253,18.200897
21415,-67.148253,18.200897
21416,-67.148253,18.200897
21417,-67.148253,18.200897
21418,-67.148253,18.200897
21419,-67.148253,18.200897
21420,-67.148253,18.200897
21421,-67.148253,18.200897
21422,-67.148253,18.200897
21423,-67.148253,18.200897
21424,-67.148253,18.200897
21425,-67.148253,18.200897
21426,-67.148253,18.200897
21427,-67.148253,18.200897
21428,-67.148253,18.200897
21429,-67.148253,18.200897
21430,-67.148253,18.200897
21431,-67.148253,18.200897
21432,-67.148253,18.200897
21433,-67.148253,18.200897
21434,-67.148253,18.200897
21435,-67.148253,18.200897
21436,-67.148253,18.200897
21437,-67.148253,18.200897
21438,-67.148253,18.200897
21439,-67.148253,18.200897
21440,-67.148253,18.200897
21441,-67.148253,18.200897
21442,-67.148253,18.200897
21443,-67.148253,18.200897
21444,-67.148253,18.200897
21445,-67.148253,18.200897
21446,-67.148253,18.200897
21447,-67.148253,18.200897
21448,-67.148253,18.200897
21449,-67.148253,18.200897
21450,-67.148253,18.200897
21451,-67.148253,18.200897
21452,-67.148253,18.200897
21453,-67.148253,18.200897
21454,-67.148253,18.200897
21455,-67.148253,18.200897
21456,-67.148253,18.200897
21457,-67.148253,18.200897
21458,-67.148253,18.200897
21459,-67.148253,18.200897
21460,-67.15501,18.23122
21461,-67.15501,18.23122
21462,-67.15501,18.23122
21463,-67.15501,18.23122
21464,-67.15501,18.23122
21465,-67.15501,18.23122
21466,-67.15501,18.23122
21467,-67.15501,18.23122
21468,-67.15501,18.23122
21469,-67.15501,18.23122
21470,-67.15501,18.23122
21471,-67.15501,18.23122
